adfl;bso2;amud;asin2;bso1;bed1;bed2;aimp;ced1;arnd;asin1
1.0;-0.3072201142128729;37.0;?;37.9051304600888;1.3298452496416262;0.5991570828017538;0.0;363.8945691412311;28.372753690424314;-0.6717345121635873
1.0;?;?;0.8831296549700692;37.90449790804931;1.3165467971452098;0.5691992286616662;0.0;?;?;?
1.0;-0.1157163236569798;?;0.8832234631055208;?;1.3033813291737577;0.5407392672285829;0.0;364.672427203587;28.23997234645333;-0.6717641433050646
?;?;37.0;0.8833172359120872;37.9032083849274;1.29034751588202;0.5137023038671538;0.0;365.004318368106;28.2548230373096;-0.6717789584727373
1.0;?;?;0.8834109733859111;37.902554350112624;?;0.488017188673796;0.0;365.302976006296;28.68057934608109;-0.6717937733717089
1.0;0.2207816206007335;?;0.8835046755233493;37.90189601024797;?;0.4636163292401062;0.0;365.57138641910376;28.88285554091884;-0.6718085880019524
1.0;0.3407974324840854;37.0;0.8835983423205475;37.90123471390029;1.2520229043128082;0.4404355127781009;?;365.8121323604296;29.01198874580584;-0.671823402363483
1.0;0.4625638991717565;?;0.883691973773812;?;1.23950267526968;0.4184137371391959;?;?;28.978080392954368;-0.6718382164562738
?;0.5848197340300877;?;0.883785569879451;37.89990840166785;1.2271076485169832;0.3974930502822361;0.0;?;28.91404873600894;-0.6718530302803398
1.0;0.7063483196945339;?;0.8838791306336141;37.899245839487136;1.2148365720318133;0.3776183977681243;0.0;366.3893053173816;28.614756177969863;?
1.0;0.8259878636458686;37.0;?;37.89858523037965;1.2026882063114952;?;0.0;366.53899245860725;28.579510278833368;-0.6718826571222317
1.0;0.9426406804407104;37.0;0.8840661460727571;37.897927678066814;1.1906613242483803;0.3408006039857321;0.0;366.6696191092413;28.10818025017181;?
1.0;?;?;?;?;1.1787547110058965;?;0.0;?;28.508980098429305;-0.6719122828891114
?;1.1629637384105855;37.0;0.8842530200613186;?;1.1669671638958374;0.3075725450971232;0.0;366.8780187294884;28.34483241849739;?
?;1.2648277581203713;37.0;0.8843464040022602;37.89598370704463;1.155297492256879;0.292193917842267;0.0;366.957628889138;28.40114868480758;-0.6719419075809314
?;1.3601037838883254;37.0;0.8844397525693988;?;1.1437445173343104;0.2775842219501537;?;367.02188921693534;27.94756181310425;-0.6719567195236844
?;1.4481169731292165;37.0;0.8845330657588943;37.89472113617114;1.1323070721609674;0.263705010852646;0.0;367.0714687556477;27.36133372479959;?
?;1.528290037593712;?;?;37.894102477950526;1.1209840014393575;0.2505197603100137;?;367.1069610086318;27.168415410831862;-0.6719863426028261
?;1.6001451416197008;37.0;0.8847195859902398;37.89349328697296;1.109774161424964;0.237993772294513;0.0;367.1288945007721;?;-0.6720011537392029
?;1.6633046618356122;?;0.8848127930246289;37.89289429408348;1.0986764198107144;0.2260940836797873;0.0;367.1377418353369;26.95697990443763;?
1.0;1.717490933839119;?;0.8849059646664534;37.892306183864505;1.0876896556126072;0.214789379495798;0.0;367.13392746124856;26.714522433158955;-0.67203077520557
1.0;1.7625250846094165;?;0.8849991009120924;37.891729599045085;?;0.2040499105210081;0.0;367.1178343346747;26.805244746157577;-0.6720455855355276
1.0;1.7983248872811304;37.0;0.8850922017577146;37.89116513694467;1.0660446314659162;0.1938474149949577;0.0;367.0898096326155;26.896046127949106;-0.6720603955966774
1.0;1.8249017850586708;37.0;0.8851852671996489;37.890613353083175;?;0.1841550442452098;0.0;367.050169653676;27.31381750410223;-0.6720752053889926
?;?;37.0;0.8852782972342254;37.890074762237575;1.0448303432997446;0.1749472920329493;0.0;366.99920402192856;?;?
1.0;1.8508775365375305;37.0;0.8853712918576173;37.88954983700789;1.0343820398667471;0.1661999274313018;0.0;?;27.2911018314516;?
?;?;37.0;0.8854642510662105;?;1.0240382194680795;0.1578899310597367;0.0;366.8643420492905;26.957420674845807;?
1.0;?;37.0;0.8855571748561809;37.88854267767645;1.013797837273399;0.1499954345067499;0.0;366.7809215522546;27.365822527023177;-0.6721344418699142
?;1.8258642795340707;37.0;0.8856500632239173;?;1.003659858900665;0.1424956627814124;0.0;366.6871320229136;27.22013760215908;?
1.0;1.8020266453647733;?;?;37.887594875118616;?;0.1353708796423418;0.0;366.58317459576045;27.409764197635912;?
1.0;1.771268258057448;37.0;?;37.887144005787725;0.9836870277085416;0.1286023356602247;?;?;27.31198259531624;?
1.0;1.734161746102002;37.0;0.8859285157561513;37.886708831969166;0.9738501574314562;0.1221722188772134;0.0;366.3455049864385;27.345398531304458;?
1.0;1.6913194611180666;37.0;0.8860212623975462;?;0.9641116558571416;0.1160636079333527;0.0;366.21214359246966;27.202647821990222;-0.6722084814218172
1.0;1.6433859968164155;37.0;0.8861139735981435;37.88588638623186;0.9544705392985702;0.1102604275366851;0.0;?;26.890073979135742;?
1.0;1.59103040436112;37.0;?;37.885499439877655;?;0.1047474061598509;0.0;365.91718534682514;?;-0.672238095360434
1.0;?;37.0;0.8862992896619017;37.88512884213712;0.9354765755665286;?;?;365.7558957393286;?;-0.6722529019264077
1.0;1.47580727749892;37.0;0.8863918945176501;37.88477467824878;0.9261218098108632;0.0945345340592654;0.0;365.585594696078;27.27491516710399;?
1.0;?;37.0;0.8864844639177756;?;0.9168605917127548;0.0898078073563021;0.0;365.4064228433874;27.5186213923775;-0.6722825142516353
1.0;1.3512129042809806;37.0;0.8865769978584699;?;?;0.085317416988487;?;365.2185165913903;27.24003104847251;-0.6722973200108773
1.0;1.2871268904808733;37.0;?;?;?;0.0810515461390627;0.0;365.0220085637822;27.797843221573213;?
1.0;1.2227414704920163;37.0;?;37.88352306489863;0.8896289152782942;0.0769989688321095;0.0;?;27.693196716409005;-0.6723269307226196
1.0;1.1586989390086817;?;?;37.8832513623009;0.8807326261255113;0.0731490203905041;0.0;?;27.729936694807176;-0.672341735675087
?;?;37.0;?;37.88299602946499;?;0.0694915693709788;0.0;364.3821506918495;28.055852959746744;-0.6723565403586284
?;1.0340645711406613;37.0;?;?;0.8632060468656136;0.0660169909024299;0.0;364.1524980047339;28.118707925888906;-0.6723713447732165
1.0;0.9745956681834308;?;0.8871314566486698;37.882534066912896;0.8545739863969575;0.0627161413573084;0.0;363.91486117941776;27.66417961856797;-0.6723861489188666
1.0;0.9177073979400974;37.0;0.8872237422701565;37.882327179976194;0.8460282465329879;0.059580334289443;0.0;363.6693563416504;27.67577523936322;-0.6724009527955517
?;?;37.0;0.8873159924027462;?;0.837567964067658;0.0566013175749708;0.0;363.4160975708522;27.88323996922448;-0.672415756403287
1.0;0.8134491433614767;?;0.8874082070426438;37.88196080227105;?;0.0537712516962223;?;363.1551970339413;27.73177249783992;-0.6724305597420455
1.0;0.7668461539736474;37.0;0.8875003861862657;37.88180093900496;0.8209003615827116;0.0510826891114112;?;362.8867651016921;28.091811937996862;?
?;0.72435412040938;37.0;0.8875925298298198;37.88165634931779;0.8126913579668845;0.0485285546558406;0.0;362.61091045010056;28.166461663168025;-0.6724601656126608
?;0.6862280365187213;?;0.8876846379696729;37.88152680572607;0.8045644443872156;0.0461021269230486;0.0;362.3277401488796;?;?
1.0;0.6526701260325902;37.0;0.887776710602193;37.88141206601598;0.7965187999433435;0.0437970205768961;0.0;362.0373597389019;?;-0.6724897704073293
?;0.6238299578020352;37.0;0.8878687477235924;37.88131187420058;?;?;0.0;361.7398733001535;27.9478112299548;-0.6725045724011675
1.0;0.5998050225578251;37.0;0.8879607493302943;37.88122596146083;0.780668075824471;0.0395268110706488;0.0;361.4353835115336;27.858776216798606;-0.6725193741260143
1.0;0.5806418106111123;37.0;0.888052715418514;?;0.7728613950662262;0.0375504705171163;0.0;361.1239917036495;27.781974695287232;-0.6725341755818428
1.0;0.5663373843859849;37.0;0.8881446459846777;?;0.7651327811155639;0.0356729469912605;0.0;360.8057979055892;28.00625579032773;-0.6725489767686682
1.0;0.5568413336847112;37.0;0.8882365410250032;37.881051036314176;0.7574814533044083;0.0338892996416975;0.0;360.48090088651657;27.87305000836268;-0.6725637776864635
1.0;0.5520581438456754;37.0;0.8883284005358673;37.88101932702703;?;0.0321948346596126;?;?;?;?
1.0;0.5518498659752752;?;0.8884202245136477;37.88100039196476;0.7424075723836505;0.030585092926632;0.0;359.8113861813785;27.87785479666249;-0.6725933787149926
1.0;?;37.0;?;37.88099390408962;0.734983496659814;0.0290558382803004;0.0;359.4669600496456;27.964989831951048;?
1.0;0.5644125569058055;37.0;?;37.8809995296102;0.7276336616932159;0.0276030463662853;?;?;28.131447998000063;-0.6726229786673618
1.0;0.5767239846135744;?;0.8886954832113465;37.88101692876944;0.7203573250762837;0.0262228940479711;0.0;358.75924057813194;28.09028300603493;-0.6726377782399703
?;0.5926984463845362;37.0;0.8887871650198678;?;?;0.0249117493455725;0.0;358.3961320683365;28.41159831287073;-0.6726525775435342
1.0;0.6120358515345323;37.0;0.8888788112768505;37.88108566372471;0.7060222143072656;0.0236661618782939;0.0;358.0269791415535;28.638498319039275;-0.6726673765780267
?;0.6344149380898034;37.0;0.8889704219787331;37.88113629696736;0.698961992164193;0.0224828537843792;0.0;?;?;-0.6726821753434625
1.0;0.6594972049286519;37.0;0.8890619971217467;37.88119730016417;?;0.0213587110951602;0.0;357.2708980621843;28.26610759203372;?
?;0.6869310261924612;37.0;0.8891535367022806;37.881268314785416;0.6850526485201255;?;0.0;356.8841463705461;28.50060766174601;?
1.0;0.7163554966057931;?;0.8892450407167253;37.8813489806009;0.6782021220349242;0.0192762367633821;0.0;356.49170321600434;28.8751271840423;-0.672726570025299
1.0;?;37.0;0.8893365091613163;37.88143893631148;0.671420100814575;0.018312424925213;0.0;356.09365434814936;28.86743224260861;-0.6727413677143974
?;0.77970982903049;37.0;0.8894279420324991;?;?;?;0.0;355.6900845500327;28.86138256444788;-0.6727561651344098
1.0;0.8129062047594567;?;0.8895193393265124;37.88164527050314;?;0.0165269634950047;0.0;355.28107765137435;28.54330214046582;-0.6727709622853092
1.0;0.8466334172192413;37.0;0.8896107010398041;37.88176092640055;0.6514782524002813;?;0.0;354.8667165411685;28.62941898332488;-0.6727857591671108
1.0;0.8805403098794606;37.0;0.889702027168616;?;0.6449634698762785;?;0.0;354.4470831797609;28.82647283601145;-0.6728005557797875
1.0;0.914287791210936;?;0.889793317709399;37.88201541770074;0.6385138351775157;0.0141698053265297;0.0;354.0222586104606;28.66227682799632;-0.6728153521233545
1.0;0.9475515257211116;37.0;0.8898845726583973;37.88215353937605;?;0.0134613150602032;?;353.5923229707395;29.005530643576897;-0.6728301481977849
?;?;37.0;0.8899757920120129;37.88229844011119;0.6258074098574832;0.012788249307193;0.0;?;28.47855283733612;?
1.0;1.0114201826458602;?;0.8900669757666488;37.88244977001702;?;0.0121488368418334;0.0;352.71743456541435;?;-0.6728597395392646
1.0;1.0414727998289084;?;0.890158123918554;37.882607182781776;0.6133538424013193;?;0.0;?;28.3682656079428;?
1.0;1.0699408336141352;?;0.8902492364641861;37.88277033607388;0.6072203039773061;?;0.0;351.823041350622;28.48239988831518;-0.6728893298041582
1.0;1.0966075958500956;37.0;?;37.88293889192261;0.601148100937533;0.0104161089872669;0.0;351.3687214576068;28.43464179073672;?
1.0;1.1212825127117931;37.0;0.8904313547218473;37.88311251707717;0.5951366199281577;?;0.0;?;27.979096101248697;?
?;1.1438020076460866;37.0;0.8905223604265918;?;0.5891852537288761;0.0094005383610083;0.0;350.44620970789026;27.934012525134367;?
1.0;1.164030035312157;37.0;0.8906133305104937;37.88347366790353;0.5832934011915873;?;0.0;349.9781651922025;27.799587913405016;-0.6729485071040292
1.0;?;37.0;0.8907042649698109;37.88366055360508;0.5774604671796715;?;0.0;?;27.88788111972445;-0.6729633007560579
?;1.1972063269779916;?;?;37.883851229242445;0.5716858625078748;0.0080597865772695;?;349.0288610852155;28.236119151204928;-0.672978094138912
1.0;1.2100210055528375;37.0;0.8908860270003495;?;0.565969003882796;0.007656797248406;0.0;348.54774395473424;28.21056293309614;-0.6729928872525641
1.0;?;37.0;?;?;?;0.0072739573859857;0.0;348.06241042158246;28.700929642783564;-0.6730076800970297
1.0;1.2279717492560656;37.0;0.8910676464891256;?;0.5547062207055284;0.0069102595166865;0.0;347.57292974099977;28.26007726116616;?
1.0;1.2331327191521086;?;0.8911584027712451;37.88464582880439;?;0.0065647465408521;?;?;28.14208680674465;-0.6730372649783353
1.0;1.2358079112439455;37.0;?;37.88485101083173;0.5436675669134885;0.0062365092138095;0.0;?;28.096694024552622;?
1.0;1.2360685815724033;37.0;0.8913398083928988;37.88505825330799;0.5382308912443536;0.005924683753119;?;?;28.33723471989086;?
1.0;1.2340068502855264;37.0;0.8914304577251254;37.88526729270078;0.5328485823319101;?;0.0;345.5748936936901;28.117996037126893;-0.6730816402811722
?;1.2297339855376472;37.0;0.8915210714001852;37.88547787293318;0.527520096508591;0.0053470270871899;0.0;345.0656892619929;?;-0.6730964315103201
1.0;1.2233785319328951;37.0;0.8916116494143508;37.88568974549309;0.5222448955435051;0.0050796757328304;0.0;344.5527372208218;?;-0.6731112224702399
0.0;1.2101545117802706;37.0;?;37.88590266952632;0.5170224465880701;0.0048256919461889;0.0;344.0361015681248;28.83318052684441;-0.6731260131609047
0.0;1.1855961764200302;37.0;0.8917926984457142;37.88611641191412;0.5118522221221894;0.0045844073488795;0.0;343.51584558189217;?;-0.6731408035823296
?;1.150388486924397;37.0;0.89188316945567;37.88633074733548;0.5067336999009675;0.0043551869814355;0.0;342.9920318276551;29.324062732723508;-0.6731555937344983
0.0;?;37.0;0.8919736047902478;37.88654545831478;0.5016663629019579;0.0041374276323637;0.0;342.4647221658999;29.50274823334011;-0.6731703836173941
0.0;1.0511416206655648;?;0.8920640044459328;37.88676033525526;?;?;0.0;341.9339777593994;29.969369712594347;-0.6731851732310323
0.0;0.988817394465683;?;0.8921543684190064;37.88697517645887;0.4916832022802089;0.0037340284382082;?;341.3998590804648;30.706044038112303;-0.6731999625753861
0.0;0.919251990543748;37.0;0.8922446967059054;37.88718978813288;?;?;0.0;340.8624259181187;31.31742367067099;-0.6732147516504702
0.0;0.8434106955508929;37.0;0.8923349893030681;?;0.4818987065548327;0.0033699606654829;0.0;340.32173738519054;31.221493639835447;-0.6732295404562579
0.0;0.7622824160611127;?;0.8924252462067799;?;0.4770797194892844;0.0032014626322088;0.0;339.77785192533725;?;-0.6732443289927644
0.0;?;?;?;37.88783042641964;0.4723089222943916;0.0030413895005983;0.0;339.23082731998863;31.55817855898706;-0.6732591172599626
0.0;0.5881752420943784;37.0;?;37.88804233969323;?;?;0.0;?;31.71705824235487;?
0.0;?;37.0;0.8926958027215257;37.88825317242908;0.4629099747407332;0.00274485402429;?;338.12758852855603;31.905660669172665;-0.6732886929864632
0.0;0.4049187830089509;37.0;?;37.8884627777329;0.4582808749933258;0.0026076113230755;0.0;?;31.790519729701657;-0.6733034804457327
0.0;?;37.0;?;?;0.4536980662433926;0.0024772307569217;0.0;337.0124702771728;31.50912686892732;-0.6733182676356914
0.0;?;37.0;0.8929660378657408;37.88887775651566;?;?;0.0;?;31.093114530107133;-0.6733330545563121
0.0;0.1296362087035869;37.0;0.8930560448146487;37.88908287400417;0.4446694747251491;0.0022357007581218;0.0;335.8859116689611;31.02876540505055;-0.6733478412076103
0.0;0.0413174602245938;37.0;0.8931460160413662;37.88928625189311;0.4402227799778976;0.0021239157202158;0.0;335.3184767235132;31.080583521431524;?
?;?;37.0;0.893235951542192;37.88948778052751;0.4358205521781186;0.002017719934205;0.0;334.7483418537352;?;-0.6733774137021726
0.0;?;37.0;0.893325851313631;37.88968735739351;0.4314623466563374;0.0019168339374947;0.0;334.17555918187327;31.443003686358413;-0.6733921995454251
0.0;?;?;0.8934157153519848;37.88988488699927;?;0.00182099224062;0.0;?;31.43580389749414;-0.6734069851193312
?;-0.2745512986361172;37.0;0.8935055436537613;?;0.4228762459578763;?;0.0;333.0222559439902;?;-0.6734217704238744
?;-0.3410949967023626;?;?;37.89027345681368;?;0.0016434454971595;0.0;332.4418366640954;31.192599659944605;-0.6734365554590385
0.0;-0.4016886409690628;37.0;0.8936850930330067;37.89046433999008;0.4144610086633146;0.0015612732223015;0.0;331.85897216657213;31.6098203900566;-0.6734513402248384
0.0;-0.4559720403015219;37.0;?;37.89065286156296;0.4103163985766814;?;0.0;?;31.02316277862877;-0.6734661247212473
0.0;-0.5036609539450098;37.0;0.893864499422588;37.89083895915656;0.4062132345909146;0.0014090490831271;0.0;330.68610375434474;30.765949773814228;-0.6734809089482803
0.0;-0.5445468575962121;?;0.8939541489873537;37.89102257658428;?;0.0013385966289708;0.0;330.0961965477253;?;-0.6734956929059104
0.0;-0.5784960498285673;37.0;0.8940437627939025;37.89120366369422;0.3981295912225554;0.0012716667975222;0.0;329.50403755136114;30.935523149797355;?
0.0;?;37.0;?;37.891382176211295;0.3941482953103298;?;0.0;328.9096737357806;31.265004611407623;-0.6735252600129804
0.0;-0.6254131460423786;37.0;0.8942228831182167;37.8915580755763;0.3902068123572265;0.0011476792847638;?;328.3131515284422;31.46048738870233;-0.6735400431624085
0.0;-0.6384698417238657;?;?;37.89173132878231;0.3863047442336543;0.0010902953205256;0.0;327.7145168193866;31.68718195495344;-0.6735548260424205
0.0;?;36.0;0.8944018603668715;37.891113220009856;0.3824416967913177;0.0010357805544993;0.0;327.11381496683094;31.86390640521438;-0.673569608653
0.0;-0.6444905440325449;36.0;?;37.888956385237;?;0.0009839915267744;?;326.51109080270663;?;-0.6735843909941622
0.0;-0.6379181564092219;36.0;0.8945806945112306;37.885324680304656;0.3748311070251705;0.0009347919504356;0.0;325.9063886381405;31.90840524918168;?
0.0;-0.6253553962814746;36.0;0.8946700579103313;37.88028177010741;0.3710827959549188;0.0008880523529139;?;325.2997522688814;32.148762280933205;?
0.0;-0.6071601952959623;36.0;0.8947593855226804;37.87389103622592;0.3673719679953696;0.0008436497352682;0.0;324.69122498067054;32.28930819719045;-0.6736287364010017
?;-0.5837316170572538;?;0.8948486773446036;?;0.3636982483154159;0.0008014672485048;0.0;324.0808495545588;32.16114453303488;-0.6736435176643935
?;-0.5555043357069903;36.0;0.8949379333726305;37.85731768145012;0.3600612658322618;0.0007613938860795;0.0;323.4686682721687;31.950578580159966;-0.6736582986583173
0.0;-0.5229429821526008;36.0;0.8950271536030895;37.84725963270148;0.3564606531739391;0.0007233241917755;0.0;322.85472292090463;31.85859519959332;-0.6736730793827883
?;-0.4865364615856388;36.0;0.8951163380325131;37.83610274808105;1.3528960466421998;1.0006871579821868;1.0;?;32.21930428870864;-0.6736878598377796
0.0;?;?;0.8952054866572327;37.82390774865593;1.3393670861757778;?;?;325.46690509374514;32.21544512194269;?
0.0;-0.4042300292513061;36.0;0.8952945994737329;37.81073460247896;1.32597341531402;0.9031201600789236;0.0;326.5530860987228;32.284086883667435;-0.6737174199393517
0.0;-0.3593776275348351;?;0.8953836764784999;37.79664246007043;?;?;0.0;327.5176900670396;?;-0.6737321995858999
?;-0.3127639975611935;?;0.8954727176678694;37.78168959370999;1.2995865443492711;0.8150659444712285;0.0;328.3761983327197;32.216099064064466;-0.6737469789629656
0.0;-0.2649147538093206;36.0;0.8955617230383809;?;?;?;0.0;329.1419073660171;31.717644543158865;-0.6737617580705221
0.0;-0.2163470034158573;36.0;0.8956506925863729;?;1.2737247721167206;?;0.0;329.8262401442688;31.35430501508477;-0.6737765369085843
0.0;-0.167564618154168;?;0.895739626308388;37.7322350299191;1.2609875243955535;0.6988171641410195;?;330.43901311597534;31.643564911052085;?
0.0;-0.1190538094884301;36.0;0.8958285242007675;?;1.248377649151598;0.6638763059339685;?;330.9886650915984;31.862938392167777;?
0.0;?;?;?;37.695985588078806;1.235893872660082;?;0.0;331.482453491253;31.426271783741463;-0.6738208718056626
0.0;-0.0246793975567843;36.0;0.8960062124826002;37.67703619933411;1.2235349339334811;0.5991483661054066;0.0;331.9266226049934;31.60877247184044;-0.6738356495656469
0.0;?;36.0;0.8960950028648952;37.65760507608208;1.2112995845941463;0.5691909478001362;0.0;332.3265478573707;31.74190960720565;-0.673850427056097
1.0;?;?;0.8961837574034407;37.63774171707126;1.199186588748205;?;0.0;332.68685949863027;31.82455262067065;-0.6738652042769964
?;0.1235385037048957;36.0;0.8962724760945856;37.61749435294511;1.187194722860723;?;0.0;?;31.6936952853224;-0.6738799812283601
1.0;?;36.0;0.896361158934882;?;1.1753227756321156;0.4880100888701418;0.0;333.30405826642203;31.459983508971348;-0.6738947579101615
?;0.2523881650809629;?;0.8964498059206818;37.5760340754607;?;0.4636095844266347;0.0;333.56736103087985;31.051137554655384;-0.6739095343224154
1.0;0.3242820798011637;?;?;37.55491110067114;1.1519338523970364;0.440429105205303;?;?;30.55825178511109;-0.6739243104650949
1.0;0.3999752938208532;36.0;0.8966269923148108;37.53358395674277;1.140414513873066;0.4184076499450378;0.0;334.0162772218326;?;?
?;0.4785774600757705;36.0;0.8967155317160527;?;1.1290103687343354;?;?;334.20604020800124;31.34278797222143;-0.6739538619417496
1.0;0.5592046510529172;36.0;0.8968040352486231;?;1.117720265046992;0.3776129040753966;0.0;334.37498674484624;31.71869517546312;-0.6739686372757127
?;0.6409877636105825;36.0;0.8968925029090322;?;1.106543062396522;0.3587322588716268;?;334.52456968296104;31.56598938391835;?
1.0;0.7230804460782326;36.0;?;37.44704479327536;1.0954776317725567;0.3407956459280455;0.0;?;31.294473466511228;-0.6739981871348603
1.0;?;?;?;?;1.0845228554548312;0.3237558636316432;0.0;?;31.388881956433224;-0.6740129616600434
1.0;0.8849667747682566;36.0;?;37.403565813487134;1.0736776269002828;0.307568070450061;0.0;334.8690056260553;31.280780944298257;-0.6740277359156108
1.0;0.9632451120834624;36.0;0.8972460147584036;37.38189644997411;1.06294085063128;0.292189666927558;0.0;334.95228509461083;31.08941502283618;-0.6740425099015775
?;1.0388141125537145;36.0;0.8973343030050046;?;1.052311442124967;0.2775801835811801;0.0;335.02112744509066;30.919624806628462;-0.6740572836179168
1.0;1.1110398462767783;?;0.8974225553581834;?;1.0417883277037174;?;0.0;?;31.23798872907033;-0.6740720570646438
1.0;1.1793459914366609;36.0;0.8975107718145103;37.317546945305466;1.0313704444266802;0.250516115682015;?;335.118053571172;30.57100511597923;-0.6740868302417313
1.0;1.243217214569614;36.0;0.8975989523703563;37.29641358116319;1.0210567399824135;?;0.0;335.14723577584954;?;-0.6741016031491947
1.0;?;?;0.8976870970222443;37.27548349382634;1.0108461725825897;0.2260907944030185;0.0;335.16419733493933;30.68222430241382;-0.6741163757870173
?;1.3559137279269673;?;0.8977752057666986;37.254781673482256;1.0007377108567637;0.2147862546828676;0.0;?;30.47591577444184;-0.674131148155183
1.0;1.40403354756357;36.0;0.8978632786000947;37.2343317723377;0.990730333748196;0.2040469419487242;0.0;?;30.32101285072289;-0.6741459202537067
1.0;1.4463092754507485;?;0.89795131551901;37.21415611990162;?;0.193844594851288;0.0;335.14568669808045;30.447183481632067;-0.6741606920825615
?;1.4825559690757588;?;0.8980393165198226;37.19427574030858;0.971014800106607;0.1841523651087236;0.0;335.1175094303305;30.73938278224067;?
1.0;?;?;0.8981272815991127;37.174710370098985;0.961304652105541;?;0.0;335.0788158543648;31.18581847170844;-0.6741902349312829
1.0;1.536552702110052;36.0;0.8982152107532617;37.15547847784424;0.9516916055844856;0.1661975095106231;0.0;335.0298616555371;?;-0.6742050059511376
1.0;1.5542580823636494;36.0;0.8983031039788523;37.13659728502429;0.9421746895286408;0.1578876340350919;0.0;?;31.3622676067794;?
1.0;?;36.0;?;?;0.9327529426333544;0.1499932523333373;?;334.90209750196874;31.36279899952798;-0.6742345471817848
1.0;1.5714267614602235;36.0;?;?;?;?;0.0;334.823709872806;31.95979029086545;-0.6742493173925758
1.0;1.5711970862744868;?;0.8985665680487244;?;0.9141911590749504;0.1353689102308369;0.0;334.735910502598;?;-0.6742640873336566
1.0;1.5653818233405534;36.0;0.8986543175246889;37.06488154074207;1.905049247484201;1.128600464719295;?;337.0742944560229;32.158368944651095;?
1.0;1.5542569608660417;36.0;?;37.04797010571279;1.885998755009359;1.0721704414833304;0.0;?;?;-0.6742936264067059
?;1.5381396457456564;36.0;0.8988297086346416;37.03148780460455;1.8671387674592648;1.018561919409164;0.0;341.08790308080376;33.09306645422377;-0.6743083955386625
1.0;?;?;0.8989173502616141;37.01544379605692;?;0.9676338234387056;0.0;342.819117024002;?;-0.6743231644008854
1.0;1.4923736962994587;36.0;0.8990049559318428;?;1.8299827059868257;0.9192521322667704;0.0;344.3974329364353;32.431259805133486;?
1.0;1.4635219936471804;?;?;?;1.8116828789269577;0.873289525653432;0.0;345.84192432080533;32.19517439692358;-0.6743527013161478
1.0;1.4312616837208156;36.0;0.8991800593882531;36.97001758598185;1.793566050137688;0.8296250493707604;0.0;?;31.86296956159357;-0.6743674693691756
?;1.3960423386080074;36.0;0.8992675571673806;36.95579783300664;1.775630389636311;?;0.0;348.3926722864059;31.84966779009225;-0.6743822371524459
1.0;1.3583249383941116;36.0;0.8993550189758557;36.94204704253029;1.757874085739948;?;0.0;?;?;-0.6743970046659737
1.0;1.3185768549147447;36.0;0.8994424448100804;36.92876852826374;1.7402953448825484;0.7112997767042556;0.0;?;31.828033522738284;-0.6744117719097429
1.0;?;36.0;0.8995298346666571;36.91596473335838;1.7228923914337229;0.6757347878690428;0.0;351.5564297996447;32.11012055782505;?
1.0;1.2348612875922793;36.0;?;36.90363726087296;1.7056634675193856;0.6419480484755907;0.0;352.4719690333189;32.27354026224533;?
?;1.1918179602062664;36.0;0.899704506432687;36.89178690420559;1.6886068328441917;0.6098506460518112;?;353.3299742760685;32.68289451659443;-0.6744560720224173
1.0;1.1485836310076385;?;0.8997917883351533;36.88041367759844;1.6717207645157497;0.5793581137492206;?;354.13617004279854;?;?
1.0;1.105589184077005;36.0;0.8998790342459482;36.8695168467393;1.655003556870592;0.5503902080617596;?;354.895494454649;32.751415159099665;-0.6744856040819682
1.0;1.0632463845679987;36.0;0.8999662441616313;?;?;0.5228706976586717;0.0;355.61221108199663;?;-0.6745003697070604
1.0;1.0219444011974073;36.0;0.9000534180786153;36.84914587540447;1.6220689860888673;0.4967271627757381;0.0;?;32.12512931854973;?
?;0.982046959185028;36.0;0.9001405559935123;36.839666798113214;1.6058482962279783;?;0.0;?;32.26250550557228;-0.6745299001478281
1.0;0.9438897601341376;36.0;0.9002276579027375;36.83065430338365;?;0.4482962644051036;0.0;357.5411517197112;32.53821446080691;-0.6745446649635022
1.0;?;36.0;0.9003147238029061;?;1.5738919151330415;?;0.0;358.11966443234985;32.115362329335056;-0.6745594295093479
1.0;0.8739860378468118;?;0.9004017536904364;?;1.5581529959817113;0.404587378625606;0.0;358.669685726163;?;-0.6745741937853804
1.0;?;36.0;0.9004887475619461;36.80637316495911;1.542571466021894;0.3843580096943257;?;359.1930297587376;32.60697179580795;-0.6745889577915727
?;?;?;0.9005757054138566;36.79918108679947;1.527145751361675;0.3651401092096094;0.0;?;?;-0.6746037215279399
?;?;36.0;0.9006626272427389;36.79243005723342;1.5118742938480585;0.3468831037491289;?;360.1658197317627;32.70279186178699;?
1.0;0.7662892037928201;?;0.9007495130451658;?;1.4967555509095778;?;0.0;?;33.056583766265526;-0.6746332481911334
1.0;0.7469963475903104;36.0;0.9008363628175629;36.78022443293136;1.481787995400482;0.3130620011335888;0.0;361.04848133366943;?;-0.6746480111179479
1.0;0.7309380129489653;36.0;0.9009231765565548;36.77475545099894;?;0.2974089010769094;0.0;?;33.47579883828387;-0.6746627737749137
1.0;0.7181446475080416;36.0;0.9010099542585706;36.769698798689625;?;0.2825384560230639;0.0;361.849091484387;33.56473124143168;?
1.0;0.7086135340132231;36.0;0.9010966959202376;36.76504637253341;1.4377774101490923;0.2684115332219107;0.0;?;33.20399945734496;?
?;0.7023101095447462;?;0.9011834015379876;?;?;?;0.0;362.5739765313788;32.517992929142544;-0.6747070601265863
