MotorData.IsAcceleration;NVL_Recv_Storage.GL_LightBarrier;NVL_Send_Storage.ActivateStorage;MotorData.Motor_Pos2reached;MotorData.ActSpeed;MotorData.IsForce;MotorData.ActCurrent;NVL_Recv_Storage.GL_I_Slider_OUT;NVL_Recv_Storage.GL_I_Slider_IN;NVL_Recv_Storage.GL_I_ProcessStarted;PLC_PRG.Gripper;MotorData.Motor_Pos3reached
0;1;?;?;80098;20;753;0;1;?;1;0
0;1;?;?;80098;20;753;0;1;?;1;0
1015;1;?;?;99499;56;651;0;1;?;1;0
0;1;?;?;81606;175;277;0;1;0;1;0
0;1;?;?;74501;-30;224;0;1;0;1;0
0;1;?;?;74501;-30;224;0;1;0;1;0
1015;1;?;0;65076;22;144;0;1;0;1;0
-1015;1;?;0;71485;73;612;0;1;0;1;0
0;1;?;0;61132;47;560;0;1;0;1;0
0;1;?;0;98020;-8;69;0;1;0;1;0
0;1;?;0;98020;-8;69;0;1;0;1;0
0;1;?;0;83346;109;706;0;1;0;1;0
0;1;?;0;94685;29;-427;0;1;0;1;0
0;1;?;0;67425;20;699;0;1;0;1;0
0;1;0;0;67425;20;699;0;1;0;1;0
0;1;0;0;67425;20;699;0;1;0;1;0
0;1;0;0;90248;3;293;0;1;0;1;0
0;1;0;0;89784;?;15;0;1;0;1;0
1015;1;0;0;62814;?;143;0;1;0;1;0
0;1;0;0;56115;?;630;0;1;0;1;0
0;1;0;0;56115;?;630;0;1;0;1;0
1015;1;0;0;74095;?;69;0;1;0;1;0
1015;1;0;0;79112;?;-2;0;1;0;1;0
0;1;0;0;76183;?;457;0;1;0;1;0
0;1;0;0;75893;?;475;0;1;0;1;0
0;1;0;?;75893;?;475;0;1;0;1;0
0;1;0;?;89117;?;-44;0;1;0;1;0
0;1;0;?;96425;?;242;0;1;0;1;0
0;1;0;?;96425;?;242;0;1;0;1;0
0;1;0;?;81896;?;194;0;1;0;1;0
0;1;0;?;81896;73;194;0;1;0;1;0
0;1;0;?;90973;13;725;0;1;0;1;0
-1015;1;0;?;91321;161;520;0;1;0;1;0
-1015;1;0;?;84651;184;141;0;1;0;1;0
0;1;0;0;100775;50;590;0;1;0;1;0
-1015;1;0;0;64467;41;-208;0;1;0;1;0
-1015;1;0;0;64467;41;-208;0;1;0;1;0
-1015;1;0;0;89030;141;-315;0;1;0;1;0
1015;1;0;0;93322;120;578;0;1;0;1;0
0;1;0;0;90190;81;-8;0;1;0;1;0
0;1;0;0;70673;98;625;0;1;0;1;0
0;1;0;0;70673;98;625;0;1;0;1;0
0;1;0;0;70673;?;625;0;1;0;1;?
0;1;0;0;73341;?;428;0;1;0;1;?
0;1;0;0;82824;?;1138;0;1;0;1;?
-1015;1;0;0;91727;?;246;0;1;0;1;?
-1015;1;0;0;91727;?;246;0;1;0;1;?
-1015;1;0;0;81925;?;436;0;1;0;1;?
1015;1;0;0;76096;?;284;0;1;0;1;0
1015;1;0;0;76096;?;284;0;1;0;1;0
0;1;0;0;57333;?;431;0;1;0;1;0
0;1;0;0;57333;171;431;0;1;0;1;0
0;1;0;0;73196;13;171;0;1;?;1;0
-1015;1;0;0;82708;134;978;0;1;?;1;0
-1015;1;0;0;82708;134;978;0;1;?;1;0
0;1;0;0;85173;244;726;0;1;?;1;0
0;1;0;0;66787;204;528;0;1;?;1;0
0;1;0;0;66787;204;528;0;1;?;1;0
0;1;0;0;72761;194;650;0;1;?;1;0
0;1;0;0;90712;214;224;0;1;?;1;0
-2001;1;0;0;43471;145;801;0;1;?;1;0
-2001;1;0;0;43471;145;801;0;1;?;1;0
0;1;0;0;0;170;508;0;1;0;1;0
0;1;0;0;0;84;376;0;1;0;1;0
0;1;0;0;0;83;366;0;1;0;1;0
0;1;0;0;0;79;372;0;1;0;1;0
0;1;0;0;0;79;372;0;1;0;1;0
?;1;0;0;0;82;364;0;1;0;1;0
?;1;0;0;0;84;366;0;1;0;1;0
?;1;0;0;0;84;366;0;1;0;1;0
?;1;0;0;0;82;376;0;1;0;1;0
?;1;0;0;0;80;389;0;1;0;1;0
?;1;0;0;0;80;389;0;1;0;1;0
?;1;0;0;0;?;373;0;1;0;1;0
?;1;0;0;0;?;364;0;1;0;1;0
?;1;0;0;0;?;372;0;1;0;1;0
?;1;0;0;0;?;372;0;1;0;1;0
0;1;0;0;0;?;370;0;1;0;1;0
0;1;0;0;0;?;364;0;1;0;1;0
0;1;0;0;0;?;374;0;1;0;1;0
0;1;0;0;0;?;368;0;1;0;1;0
0;1;0;0;0;?;368;0;1;0;1;0
0;1;0;0;0;?;385;0;1;0;1;0
0;1;0;0;0;?;378;?;1;0;1;0
0;1;0;0;?;?;368;?;1;0;1;0
0;1;0;0;?;83;368;?;1;0;1;0
0;1;0;0;?;83;368;?;1;0;1;0
-986;1;0;0;?;-86;-1120;?;1;0;1;0
0;1;0;0;?;-67;-907;?;1;0;1;0
?;1;0;0;?;-254;-134;?;1;0;1;0
?;1;0;0;?;-193;-5;0;1;0;1;0
?;1;0;0;?;-193;?;0;1;0;1;0
?;1;0;0;?;?;?;0;1;0;1;0
?;1;0;0;?;?;?;0;1;0;1;0
?;1;0;0;?;?;?;0;1;0;1;0
?;1;0;0;?;-19;?;0;1;0;1;0
?;1;0;0;-95178;-150;-293;0;1;0;1;0
-1015;1;0;0;-82360;-184;106;0;1;0;1;0
0;1;0;0;-84361;-148;271;0;1;0;1;0
0;1;0;0;-100253;-235;-289;0;1;0;1;0
0;1;0;0;-100253;-235;-289;0;1;0;1;0
0;1;0;0;-100253;-235;-289;0;1;0;1;0
0;1;0;0;-71775;-230;-278;0;1;0;1;0
1015;1;0;0;-70296;-54;13;?;1;0;1;0
0;1;0;0;-61712;-133;49;?;1;0;1;0
0;1;0;0;-61712;-133;49;?;1;0;1;0
0;1;0;0;-94656;-218;-710;?;1;0;1;0
0;1;0;?;-73399;41;-612;?;1;0;1;0
0;1;0;?;-59392;45;24;0;1;0;1;0
1015;1;0;?;-89668;7;-72;0;1;0;1;0
1015;1;0;?;-89668;7;-72;0;1;0;1;0
0;1;0;?;-91611;65;-367;0;1;0;1;0
1015;1;0;0;-75168;-94;-33;0;1;0;1;0
1015;1;0;0;-75168;-94;-33;0;1;0;1;0
0;1;0;0;-73080;-21;-137;0;1;0;1;0
0;1;0;0;-75748;5;-140;0;1;0;1;0
0;1;0;0;-75748;5;-140;0;1;0;1;0
1015;1;0;0;-75574;-110;102;0;1;0;1;0
0;1;0;0;-65192;-148;-740;0;1;0;1;?
0;1;0;0;-99412;-113;-433;0;1;0;1;?
0;1;0;0;-99412;-113;-433;0;1;0;1;?
2001;1;0;0;-5742;57;-644;0;1;0;1;?
0;1;0;0;0;6;53;0;1;0;1;?
0;1;0;0;0;5;23;0;1;0;1;?
0;1;0;0;0;6;26;0;1;0;0;?
0;1;?;0;0;6;26;0;1;0;0;?
0;1;?;0;0;5;22;0;1;0;0;?
0;1;?;0;0;5;22;0;1;0;0;?
0;1;?;0;0;6;42;0;1;0;0;?
0;1;?;0;0;4;26;0;1;0;0;?
0;1;?;0;0;4;26;0;1;0;0;?
0;1;?;0;0;6;20;0;1;0;0;?
0;1;?;0;0;7;34;0;1;0;0;1
0;1;?;0;0;9;26;0;1;?;0;1
0;1;?;0;0;4;31;0;1;?;0;1
0;1;?;0;0;4;31;0;1;?;0;1
0;1;0;0;0;5;18;0;1;?;0;1
0;1;0;0;0;6;?;0;1;?;0;1
0;1;0;0;0;7;?;0;1;0;0;?
?;1;0;0;0;7;?;0;1;0;?;?
?;1;0;0;0;7;?;0;1;0;?;?
?;1;0;0;0;6;?;0;1;0;?;?
?;1;0;0;0;6;?;0;1;0;?;?
?;1;0;0;0;4;?;0;1;0;?;?
?;1;0;0;0;3;?;0;1;0;?;1
?;?;0;0;0;3;?;0;1;0;?;1
?;?;0;0;0;7;?;0;1;0;?;1
?;?;0;0;0;6;27;0;1;0;?;1
?;1;0;0;0;?;30;0;1;0;?;1
0;1;0;0;0;2;30;0;1;0;?;1
0;1;0;0;0;3;37;0;1;0;?;1
0;1;0;0;0;6;47;0;1;0;?;1
0;1;0;0;0;8;30;0;1;0;0;1
0;1;0;0;0;6;35;0;1;0;0;1
0;1;0;0;0;6;35;0;1;0;0;1
0;1;0;0;0;0;30;0;1;0;0;1
0;1;0;0;0;0;30;0;1;0;0;1
0;1;0;0;0;8;22;0;1;0;0;1
0;1;0;0;0;7;34;0;1;0;0;1
0;1;0;0;0;4;26;0;1;0;0;1
0;1;0;0;0;4;26;0;1;0;0;1
0;1;0;0;0;3;35;0;1;0;0;1
0;1;0;0;0;6;30;0;1;0;0;1
0;1;0;0;0;2;26;0;1;0;0;1
0;1;0;0;0;7;31;0;1;0;0;1
0;1;0;0;0;7;31;0;1;0;0;1
0;1;0;0;0;6;34;0;1;0;0;1
0;1;0;0;0;3;15;0;1;0;0;1
0;1;0;0;0;6;21;0;1;0;0;1
0;1;0;0;0;6;21;0;1;0;0;1
0;1;0;0;0;6;21;0;1;0;0;1
0;1;0;0;0;5;30;0;1;?;0;1
0;1;0;0;0;4;35;0;1;?;0;?
0;1;1;0;0;5;23;0;1;?;0;?
0;1;1;0;0;7;17;0;1;?;0;1
0;1;1;0;0;7;17;?;1;?;0;1
0;1;1;0;0;4;27;?;0;?;0;1
0;1;1;0;0;7;45;?;0;?;0;1
0;1;1;0;0;1;27;?;0;?;0;1
0;1;1;0;0;1;27;?;0;?;0;1
0;1;1;0;0;7;21;?;0;?;0;1
0;1;0;0;0;4;44;?;0;?;0;1
0;1;0;0;0;5;17;?;0;?;0;1
0;1;0;0;0;4;31;?;0;?;0;1
0;1;0;0;0;4;31;1;0;1;0;1
0;1;0;0;0;4;31;1;0;1;0;1
0;1;0;0;0;6;26;1;0;1;0;1
0;?;0;0;0;7;35;1;0;1;0;1
0;?;0;0;0;5;35;1;0;1;0;1
0;1;0;0;0;5;13;1;0;1;0;1
0;1;0;0;?;5;13;1;0;1;0;1
0;1;0;0;?;7;35;1;0;1;0;1
0;1;0;0;?;3;35;1;0;1;0;1
0;1;0;0;?;6;34;1;0;1;0;1
0;1;0;0;?;6;34;1;0;1;0;1
0;1;0;0;?;5;17;1;0;1;0;1
0;1;0;0;?;6;32;1;0;1;0;1
0;1;0;0;?;5;27;1;0;1;0;1
0;1;0;0;?;5;27;1;0;1;0;1
0;1;0;0;?;6;32;1;0;1;0;1
0;1;0;0;?;3;35;1;0;1;0;1
0;1;0;0;0;3;35;1;0;1;0;1
0;1;0;0;0;8;8;1;0;1;0;1
0;1;0;0;0;3;30;1;0;1;0;1
0;1;0;0;0;3;30;1;0;1;0;1
0;1;0;?;0;4;30;1;0;1;0;1
0;1;0;?;0;5;17;1;0;1;0;1
0;1;0;?;0;6;13;1;0;1;0;1
0;1;0;?;0;6;13;1;0;1;0;1
0;1;0;?;0;7;34;1;0;1;0;1
0;1;0;?;0;6;27;1;0;1;0;1
0;1;0;?;0;7;31;1;0;1;0;1
0;1;0;?;0;7;28;1;0;1;0;1
0;1;0;0;0;7;28;1;0;1;0;1
0;1;0;0;0;7;22;1;0;1;0;1
0;1;0;0;0;9;32;1;?;1;0;1
0;1;0;0;0;9;32;1;?;1;0;1
0;1;0;0;0;8;31;1;?;1;0;1
0;1;0;0;0;8;31;1;?;1;0;1
0;1;0;0;0;7;28;1;?;1;0;1
0;1;0;0;0;4;21;1;?;1;0;1
0;1;0;0;0;6;12;1;0;1;0;1
0;1;0;0;0;5;31;1;0;1;0;1
0;1;0;0;0;5;31;1;0;1;0;1
0;1;0;0;0;6;31;1;0;0;0;1
0;1;0;0;0;5;27;1;0;0;0;1
0;1;0;0;0;4;35;1;0;0;0;1
0;?;0;0;0;9;53;1;0;0;0;1
0;?;0;0;0;9;53;1;0;0;0;1
0;?;0;0;0;2;29;1;0;0;0;1
0;?;0;0;0;5;23;1;0;0;0;1
0;?;0;0;0;5;23;1;0;0;0;1
0;?;0;0;0;7;26;0;0;0;0;1
0;?;0;0;0;7;26;0;0;0;0;1
0;1;0;0;0;6;17;0;0;0;0;1
0;1;0;0;0;6;42;0;0;0;0;1
-2001;1;0;0;-26071;-56;-325;0;1;0;0;1
-2001;1;0;0;-26071;-56;-325;0;1;0;0;1
0;1;0;0;-71804;-103;-635;0;1;0;0;0
-1015;1;0;0;-92684;-41;-377;0;1;0;0;0
0;1;0;0;-72790;-29;-341;0;1;0;0;0
?;1;0;0;-61248;-73;-790;0;1;0;0;0
?;1;0;0;-61248;-73;-790;0;1;0;0;0
?;1;0;0;-102718;?;-90;0;1;0;0;0
?;1;0;0;-102718;?;-90;0;1;0;0;0
?;?;0;0;-97353;?;-451;0;1;0;0;0
?;?;0;0;-82012;?;126;0;1;0;0;0
?;1;0;0;-87203;-34;-379;0;1;0;0;0
?;1;0;0;-87203;-34;-379;0;1;0;0;0
?;1;0;0;-66091;-116;-637;0;1;0;0;0
?;1;0;0;-81693;-89;-411;0;1;0;0;0
?;1;0;0;-65192;-46;-402;0;1;0;0;0
?;1;0;0;-75197;-150;140;0;1;0;0;0
?;1;0;0;-75197;-150;140;0;1;0;0;0
?;1;0;0;-68034;-156;-425;0;1;0;0;0
0;1;0;0;-66468;-54;-521;0;1;0;0;0
0;1;0;0;-79489;-78;-305;0;1;0;0;0
0;1;0;0;-79489;-78;-305;0;1;0;0;0
0;1;0;0;-96483;24;-628;0;1;0;0;0
0;1;0;0;-96483;24;-628;0;1;0;0;0
0;1;0;0;-69194;1;-523;0;1;0;0;0
0;1;0;0;-69194;1;-523;0;1;?;0;0
0;1;0;0;-90306;-134;-756;0;1;?;0;0
0;1;0;0;-90306;-134;-756;0;1;0;0;0
0;1;0;0;-70615;-22;-791;0;1;0;0;0
2030;1;0;0;-85869;-245;34;0;1;0;0;0
0;1;0;0;-57971;-221;-273;0;1;0;0;0
1015;1;0;0;-65279;-117;-196;0;1;0;0;0
1015;1;0;0;-65279;-117;-196;?;1;0;0;0
-1015;1;0;0;-90741;-83;-232;?;1;0;0;0
-1015;1;0;0;-81200;-168;-393;?;1;0;0;0
0;1;0;0;-102341;31;-526;?;1;0;0;0
1015;1;?;0;-84042;-62;-887;?;1;0;0;0
1015;1;?;0;-84042;-62;-887;?;1;0;0;0
0;1;?;0;-84216;-30;-204;?;1;0;0;0
0;1;0;0;-84216;-30;-204;0;1;0;0;0
0;1;0;0;-74936;-134;-341;0;1;0;0;0
0;1;0;0;-81229;-61;-66;0;1;0;0;0
0;1;0;0;-81229;-61;-66;0;1;0;0;0
0;1;0;0;-68701;-49;36;0;1;0;0;0
-1015;1;0;0;-54839;-62;-328;0;1;0;0;0
1015;1;0;0;-85985;-187;-576;0;1;0;0;0
0;1;0;0;-67338;-155;-534;0;1;0;0;0
0;1;0;0;-67338;-155;-534;0;1;0;0;0
0;1;0;0;-65395;26;-548;0;1;0;0;0
-1015;1;0;0;-89291;-186;-6;0;1;0;0;0
1015;1;0;0;-90248;-15;12;0;1;0;0;0
?;1;0;0;-90248;-15;12;0;1;0;0;0
?;1;0;0;-81026;-178;-136;0;1;0;0;0
-1015;1;0;0;-81026;-178;-136;0;1;0;0;0
0;1;0;0;-71427;-83;-625;0;1;0;0;0
0;1;0;0;-75864;-165;-334;0;1;0;0;0
0;1;0;0;-69339;-193;-1050;0;1;0;0;0
0;1;0;0;-69339;-193;-1050;0;1;0;0;0
-1015;1;0;0;-83462;-196;-328;0;1;0;0;0
0;1;0;0;-71253;-192;-417;0;1;0;0;0
0;1;0;0;-73515;-105;-786;0;1;0;0;0
1015;1;0;0;-76850;-111;-328;0;1;0;0;0
1015;1;0;0;-76850;-111;-328;?;1;0;0;0
0;1;0;0;-72645;-115;-541;?;1;0;0;0
0;1;0;0;-4495;-180;-164;?;1;0;0;0
0;?;0;0;-4495;-180;-164;?;1;0;0;0
0;?;0;0;0;-36;-168;?;1;0;0;0
0;?;0;0;0;-36;-173;?;1;0;0;0
0;1;0;0;0;-36;-173;?;1;0;0;0
0;1;0;0;0;-37;-169;?;1;0;1;0
0;1;0;0;0;-36;-171;?;1;0;1;0
0;1;0;0;0;-39;-168;?;1;0;1;0
0;1;0;0;0;-39;-168;?;1;0;1;0
0;1;0;0;0;-36;-167;?;1;0;1;0
0;1;0;0;0;-39;-161;?;1;0;1;0
0;1;0;0;0;-40;-165;?;1;0;1;0
0;1;0;0;0;-40;-165;?;1;0;1;0
0;1;0;0;0;-36;-169;?;1;0;1;0
0;1;0;0;0;-37;-175;?;1;0;1;0
0;1;0;0;0;-34;-160;?;1;0;1;0
0;1;0;0;0;-40;-175;?;1;0;1;0
0;1;0;0;0;-40;-175;0;1;0;1;0
0;1;0;0;0;-40;-175;0;1;0;1;0
0;1;0;0;0;-36;-169;0;1;0;1;0
0;1;0;0;0;-38;-164;0;1;0;1;0
0;1;0;0;0;-38;-182;0;1;0;1;0
0;1;0;0;0;-35;-179;0;1;0;1;0
0;1;0;0;0;-35;-179;0;1;0;1;0
0;1;0;0;0;-40;-178;0;1;0;1;0
0;1;0;0;0;-37;-174;0;1;0;1;0
0;1;0;0;0;-28;-177;0;1;0;1;0
0;1;0;0;0;-28;-177;0;1;0;1;0
1015;1;0;0;82447;195;1150;0;1;0;1;0
0;1;0;0;85956;112;63;0;1;0;1;0
0;1;0;0;89117;166;917;0;1;0;1;0
0;1;0;0;82186;209;107;0;1;0;1;0
0;1;0;0;82186;209;107;0;1;0;1;0
0;1;0;0;82186;209;107;0;1;0;1;0
-1015;1;0;0;90045;110;433;0;1;0;1;0
1015;1;0;0;86478;225;52;0;1;0;1;0
0;1;0;0;72587;179;425;0;1;0;1;0
0;1;0;0;72587;179;425;0;1;0;1;0
0;1;0;0;74588;148;543;0;1;0;1;0
0;1;0;0;82360;127;521;0;1;0;1;0
0;1;0;0;71775;74;541;0;1;0;1;0
0;1;0;0;59537;72;?;0;1;0;1;0
0;1;0;0;59537;72;?;0;1;0;1;0
-1015;1;0;0;82476;55;?;0;1;0;1;0
0;1;0;0;81693;158;?;0;1;0;1;0
?;1;0;0;87696;139;?;0;1;0;1;0
?;1;0;0;87696;139;?;0;1;0;1;0
?;1;0;0;89581;-48;?;?;1;0;1;0
?;1;0;0;89581;-48;?;?;1;0;1;0
?;1;0;0;97324;155;?;?;1;0;1;0
0;1;0;0;88653;77;?;?;1;0;1;0
1015;1;0;0;75342;30;-37;?;1;0;1;0
1015;1;0;0;75342;30;-37;?;1;0;1;0
0;1;0;0;73863;0;-21;?;1;0;1;0
0;1;0;0;91988;24;311;?;1;0;1;0
0;1;0;0;95439;28;716;?;1;0;1;0
0;1;0;0;95439;28;716;?;1;0;1;0
0;1;0;0;72732;130;305;?;1;0;1;0
0;1;0;0;57536;142;-202;0;1;0;1;0
0;1;0;0;57536;142;-202;0;1;0;1;0
0;1;0;0;71717;162;185;0;1;0;1;0
0;1;0;0;72935;62;57;0;1;0;1;0
0;1;0;0;83723;111;304;0;1;0;1;0
0;1;0;0;83723;111;304;0;1;0;1;0
0;1;0;0;85608;212;98;?;1;0;1;0
1015;1;0;0;89581;-35;746;?;1;0;1;0
0;1;0;0;56173;112;619;?;1;0;1;0
0;1;0;0;56173;112;619;?;1;0;1;0
0;1;0;0;90712;115;652;?;1;0;1;0
1015;?;0;0;86246;197;-88;?;1;0;1;0
0;?;0;0;82012;58;849;?;1;0;1;0
0;?;0;0;65163;17;371;0;1;0;1;0
0;?;0;0;65163;17;371;0;1;0;1;0
1015;?;0;0;78068;179;707;0;1;0;1;0
1015;?;0;0;78068;179;707;0;1;0;1;0
0;?;0;0;63278;201;838;0;?;0;1;0
0;?;0;0;87522;204;-35;0;?;0;1;0
0;?;0;0;87522;204;-35;0;?;0;1;?
0;?;0;0;99528;-10;479;0;1;0;1;?
0;?;0;0;100572;97;32;0;1;0;1;?
0;1;0;0;66294;-49;736;0;1;0;1;?
0;1;0;0;83810;12;118;0;1;0;1;?
0;1;0;0;83810;12;118;0;1;0;1;?
0;1;0;0;70992;161;738;0;1;0;1;?
0;1;0;0;87348;35;-371;0;1;0;1;?
-1015;1;0;0;96019;68;-508;0;1;0;1;?
-1015;1;0;0;96019;68;-508;0;1;0;1;0
1015;1;0;0;87348;174;42;0;1;0;1;0
?;1;0;0;64612;51;183;0;1;0;1;0
?;1;0;0;64612;51;183;0;1;0;1;0
?;1;0;0;57942;-44;600;0;1;0;1;0
?;1;0;0;93206;15;157;0;1;0;1;0
1015;1;0;0;93206;15;157;0;1;0;1;0
0;1;0;0;65540;?;11;0;1;?;1;0
0;1;0;0;69658;?;117;0;1;?;1;0
1015;1;0;0;100427;?;603;0;1;?;1;?
0;1;0;0;70441;?;352;0;1;?;1;?
0;1;0;0;70441;?;?;0;1;0;1;?
1015;1;0;?;93757;?;?;0;1;0;1;?
0;1;0;?;69977;?;?;0;1;0;1;?
0;1;0;?;93380;?;?;0;1;0;1;?
?;1;0;?;93380;?;?;0;1;0;1;?
?;1;0;?;93960;-7;?;0;1;0;1;?
?;1;0;?;70876;179;?;0;1;0;1;?
?;1;0;?;61828;113;?;0;1;0;1;0
?;1;0;?;61828;113;?;0;1;0;1;0
?;1;0;?;61828;113;?;0;1;0;1;0
?;1;0;?;82012;164;?;0;1;0;1;0
-1015;1;0;?;90219;27;631;0;1;0;1;0
-1015;1;0;?;100137;109;440;0;1;?;1;0
1015;1;?;0;66555;79;759;0;1;?;1;0
1015;1;?;0;66555;79;759;0;1;?;1;0
0;1;?;0;68266;152;844;0;1;0;1;0
1015;1;?;0;76154;54;707;0;1;0;1;0
1015;1;?;0;83288;150;615;0;1;0;1;0
1015;1;0;0;83288;150;615;0;1;0;1;0
0;1;0;0;90625;35;4;0;1;0;1;0
1015;1;0;0;78416;74;181;0;1;0;1;0
0;1;0;0;95352;162;393;0;1;0;1;0
0;1;0;0;83114;85;790;0;1;0;1;0
0;1;0;0;83114;85;790;0;1;?;1;0
0;1;0;0;83114;85;790;0;1;?;1;0
0;1;0;0;78358;84;284;0;1;?;1;0
-1015;1;0;0;93293;225;467;0;1;?;1;0
0;1;0;0;90886;185;691;0;1;?;1;0
-2001;1;0;0;40774;97;826;0;1;?;1;0
-2001;1;0;0;40774;97;826;0;1;?;1;0
0;1;0;0;0;70;315;0;1;?;1;0
0;1;0;0;0;70;317;0;1;?;1;0
0;1;0;0;0;69;313;0;1;?;1;0
0;1;0;0;0;69;313;0;1;?;1;0
0;1;0;0;0;69;319;0;1;?;1;0
0;1;0;0;0;70;309;0;1;?;1;0
0;1;0;0;0;71;313;0;1;?;1;0
0;1;0;0;0;69;329;0;1;0;1;0
0;1;0;0;0;69;329;0;1;0;1;0
0;1;0;0;0;69;329;0;1;0;1;0
0;1;0;0;0;71;305;0;1;0;1;?
0;1;0;0;0;67;309;0;1;0;1;?
0;1;0;0;0;71;307;0;1;0;1;?
0;1;0;0;0;71;307;0;1;0;1;?
0;1;0;0;0;69;309;0;1;0;1;0
0;1;0;0;0;74;309;0;1;0;1;0
0;1;0;0;0;69;336;0;1;0;1;0
0;1;0;0;0;69;336;0;1;0;1;0
0;1;0;0;0;73;313;0;1;0;1;0
0;1;?;0;0;71;311;0;1;0;1;0
0;1;?;0;0;68;315;0;1;0;1;0
0;1;?;0;0;69;317;0;1;0;1;0
0;1;?;0;0;69;317;0;1;0;1;0
0;1;?;0;0;-142;307;0;1;0;1;0
0;1;?;0;0;-142;307;0;1;0;1;0
0;1;?;0;-66091;-70;?;0;1;0;1;0
0;1;?;0;-81461;-102;?;0;?;0;1;0
0;1;?;0;-70992;4;?;0;?;0;1;0
0;1;?;0;-86275;-133;?;0;?;0;1;0
0;1;0;0;-86275;-133;?;0;1;0;1;0
-1015;1;0;0;-100369;-146;?;0;1;0;1;0
0;1;0;0;-82708;-155;?;0;1;0;1;0
-1015;1;0;0;-87290;-75;?;0;1;0;1;0
-1015;1;0;0;-87290;-75;?;0;1;0;1;0
0;1;0;0;-89639;-73;?;0;1;0;1;0
0;1;0;0;-74240;-41;?;0;1;0;1;0
0;?;0;0;-74240;-41;?;0;1;0;1;0
0;?;0;0;-80272;-143;?;0;1;0;1;0
1015;?;0;?;-71746;-75;?;0;1;0;1;?
1015;1;0;?;-71746;-75;?;0;1;?;1;?
?;1;0;?;-89030;-78;?;0;1;?;1;?
?;1;0;?;-76038;-244;-179;0;1;?;1;?
?;1;0;?;-89291;-80;-597;0;1;0;1;?
?;1;0;?;-97875;-232;-599;0;1;0;1;?
?;1;0;?;-97875;-232;-599;0;1;0;1;?
?;1;0;?;-67512;-54;-278;0;1;0;1;?
?;1;0;?;-63771;-37;-368;0;1;0;1;0
?;?;0;?;-85637;-89;-538;0;1;0;1;0
?;?;0;?;-72355;-194;160;0;1;0;1;0
?;?;0;?;-72355;-194;160;0;1;0;1;0
?;?;0;0;-72355;-194;160;0;1;0;1;0
?;?;0;0;-73283;-121;222;0;1;0;1;0
?;?;0;0;-97092;-83;-106;0;1;0;1;0
0;?;0;0;-74240;-105;30;0;1;0;1;0
0;?;0;0;-74240;-105;30;0;1;0;1;0
0;?;0;0;-75168;-163;-697;0;1;0;1;0
0;?;0;0;-92104;-37;-483;0;1;0;1;0
0;?;0;0;-77546;-33;-153;0;1;0;1;0
0;?;0;0;-65685;-36;-600;0;1;0;1;0
0;?;0;0;-65685;-36;-600;0;?;0;1;0
0;1;0;0;-64989;54;88;0;?;0;1;0
0;1;0;0;-75284;-44;-747;0;?;0;1;0
0;1;0;0;-95642;-26;-300;0;1;0;?;0
0;1;0;0;-95642;-26;-300;0;1;0;?;0
1015;1;0;0;-82969;-199;?;0;1;?;?;0
1015;1;0;0;-85956;87;?;0;1;?;?;0
1015;1;0;0;-85956;87;?;0;1;?;?;0
1015;1;0;0;-92742;-180;?;0;1;?;?;0
-1015;1;0;0;-84477;-190;?;0;1;?;?;0
-1015;1;0;0;-84477;-190;?;0;1;?;?;0
0;1;0;0;-82476;-2;?;0;1;0;?;0
0;1;0;0;-92684;-47;?;0;1;0;?;0
0;1;0;0;-98745;-116;?;0;1;0;?;0
?;1;0;0;-98745;-116;?;0;1;0;1;0
?;1;0;0;-72848;-184;?;0;1;0;1;0
?;1;0;0;-69252;-59;?;0;1;0;1;0
?;1;?;0;-65772;-56;?;0;1;0;1;0
?;1;?;0;-100456;-101;?;0;1;0;1;0
?;1;?;0;-100456;-101;?;0;1;0;1;0
?;1;?;0;-100456;-101;-432;0;1;0;1;?
?;1;?;0;-82882;-2;-233;0;1;0;1;?
?;1;?;0;-75081;44;-218;0;1;0;1;?
?;1;?;0;-70093;-198;-559;0;1;0;1;?
?;1;?;0;-87696;-16;-717;0;1;0;1;?
?;1;?;0;-87696;-16;-717;?;1;0;1;?
?;1;?;0;-102109;30;4;?;1;0;1;?
?;1;?;0;-66004;-132;-730;?;1;0;1;?
0;1;0;0;-84013;-94;-855;?;1;0;1;?
0;1;0;0;-84013;-94;-855;?;1;0;1;?
-1015;1;0;0;-71920;-30;-749;?;1;0;1;?
3016;1;0;0;-696;26;-133;?;1;0;1;?
1015;1;0;0;-4640;-35;-149;?;1;0;1;?
1015;1;0;0;?;-35;-149;0;1;0;1;?
?;1;0;0;?;-33;-163;0;1;0;1;?
?;1;0;0;?;-33;-163;0;1;0;1;0
?;1;0;1;?;-33;-150;0;1;0;0;0
?;1;0;1;?;-36;-153;0;1;0;0;0
?;1;0;1;?;-28;-154;0;1;0;0;0
?;1;0;1;?;-28;-154;0;1;0;0;0
?;1;0;1;?;-28;-154;0;1;0;0;0
?;1;0;1;?;-33;-150;0;1;0;0;0
?;?;0;1;?;-34;-157;0;1;0;0;0
?;?;0;1;?;-34;-157;0;1;0;0;0
?;?;0;1;?;-36;-146;0;1;0;0;0
?;?;0;1;?;-33;-145;0;1;0;0;0
?;?;0;1;?;-31;-145;0;1;0;0;0
?;?;0;1;?;-37;-157;0;1;0;0;0
