ced1;bed1;bed2;aimp;adfl;bso2
386.13288939536886;1.640765849290585;0.7886958175692875;0.0;1.0;1.541110222902679
387.0194781288012;1.6243581907976792;0.7492610266908232;0.0;1.0;1.5640358415812092
387.8271712729319;1.6081146088897025;0.711797975356282;0.0;1.0;1.5805380988543452
388.5649243437482;1.5920334628008057;0.6762080765884679;0.0;1.0;1.5907072268391995
389.24044401072246;?;?;0.0;1.0;1.59469194116762
389.8603659128139;1.5603519968910693;0.6102777891210923;0.0;1.0;?
390.4304071165199;1.5447484769221589;0.5797638996650377;0.0;1.0;1.5849725859789805
390.955496832623;1.529300992152937;?;0.0;1.0;1.571822790804021
391.4398884924579;?;0.5232369194476966;0.0;?;1.5535878935804257
?;1.4988679024090936;0.4970750734753117;0.0;1.0;1.530645885030956
?;1.4838792233850029;0.4722213198015462;0.0;1.0;?
?;1.469040431151153;0.4486102538114689;0.0;1.0;1.4723036725882972
393.0369038839712;?;0.4261797411208954;0.0;?;1.4377949398562495
?;1.4398065265712447;0.4048707540648507;0.0;1.0;1.400351343951238
393.6661838259512;1.4254084613055322;0.3846272163616081;?;1.0;1.360454702486198
393.9451251613805;1.411154376692477;0.3653958555435277;0.0;1.0;1.318591966976995
?;1.3970428329255522;?;0.0;1.0;1.275250252188557
394.4384878528904;1.3830724045962968;0.3297697596280338;0.0;1.0;1.2309120568445082
394.6551611088979;?;0.3132812716466321;0.0;1.0;?
394.85310663189233;1.3555492637448303;0.2976172080643005;0.0;1.0;?
395.0331429821453;?;0.2827363476610854;0.0;?;1.0965808010232787
395.1959956897857;1.3285738333963084;0.2685995302780312;0.0;1.0;1.0528361307301948
395.3423102704767;?;0.2551695537641296;0.0;1.0;?
395.47266338730645;?;0.2424110760759231;?;0.0;?
395.5875724232624;1.2891138619706046;0.230290522272127;0.0;?;0.91082514845219
395.6875036909543;1.2762227233508985;0.2187759961585206;0.0;0.0;?
?;1.2634604961173894;0.2078371963505946;0.0;0.0;0.7841110910418208
?;1.2508258911562156;0.1974453365330649;?;0.0;0.7126940987603478
395.9014689526471;?;0.1875730697064116;0.0;?;?
395.9453572535533;1.225934455922207;0.178194416221091;0.0;0.0;0.5582239623334544
395.9760475368286;1.213675111362985;0.1692846954100365;0.0;0.0;?
395.9938170895117;1.201538360249355;0.1608204606395347;0.0;0.0;0.3942423250879117
?;1.1895229766468614;?;?;0.0;?
395.9916131909409;1.1776277468803928;0.14514046572718;0.0;0.0;0.2277632453497617
395.9721112392361;1.165851469411589;0.137883442440821;?;0.0;0.1456639899299355
?;1.154192954717473;0.13098927031878;?;?;0.0653571573704022
395.8973915013078;1.1426510251702982;0.124439806802841;0.0;0.0;-0.0124409363082741
395.8425759891573;?;?;0.0;0.0;-0.0870666727606987
?;?;0.112306925639564;0.0;?;-0.1579135202827173
395.6989755369967;1.1087131470717149;0.1066915793575858;0.0;?;-0.2244357435696617
395.6105458909323;1.0976260156009978;0.1013570003897065;0.0;0.0;?
?;1.086649755444988;?;0.0;?;-0.3426443854299296
395.40127167625553;?;0.0914746928517101;0.0;0.0;-0.3935662579790231
395.2807495431557;1.0650254253116327;0.0869009582091246;?;0.0;-0.4386366841747846
395.149845123602;?;0.0825559102986683;?;?;-0.4776436513515448
395.0087094164967;1.0438314193479312;?;0.0;0.0;-0.5104428607557928
?;1.0333931051544518;0.0745067090445482;?;0.0;-0.5369564813501054
394.6963313177373;1.0230591741029074;0.0707813735923208;0.0;0.0;?
394.5253749440815;1.0128285823618783;0.0672423049127047;0.0;0.0;-0.5711362728966991
394.3447597903125;1.0027002965382596;?;?;0.0;-0.5789596926856703
394.1546223003353;0.992673293572877;0.060686180183716;0.0;0.0;?
393.9550966138008;0.9827465606371484;0.0576518711745302;0.0;0.0;-0.5768906985696138
?;0.9729190950307768;0.0547692776158037;0.0;0.0;?
393.5284065270185;0.963189904080469;0.0520308137350135;?;0.0;-0.5528778357986553
393.3015000806984;0.9535580050396644;0.0494292730482628;?;?;?
?;0.9440224249892676;?;?;0.0;-0.5095282552131477
392.8211953609316;0.934582200739375;0.0446099189260572;0.0;0.0;-0.4815691037776109
392.568044267681;0.9252363787319812;0.0423794229797543;0.0;?;-0.4499895632653442
392.3063894081493;?;?;0.0;0.0;-0.4152408637991707
392.03635036557785;0.9068241747952148;0.0382474292392283;0.0;?;-0.3777876143586038
391.7580452183951;0.8977559330472626;0.0363350577772669;0.0;0.0;-0.3381026970082919
391.4715905854786;0.88877837371679;0.0345183048884035;0.0;0.0;-0.2966623085568795
391.1771016666969;0.8798905899796221;0.0327923896439833;?;0.0;-0.2539411683898502
390.8746922793871;0.8710916840798258;0.0311527701617842;0.0;0.0;-0.2104079264714644
390.5644748913297;0.8623807672390276;0.029595131653695;0.0;0.0;-0.1665208136838166
390.2465606507042;0.8537569595666373;0.0281153750710102;0.0;?;-0.1227235547507532
?;0.8452193899709709;0.0267096063174597;0.0;0.0;-0.0794415659367194
389.5880797683056;0.8367671960712612;0.0253741260015867;?;0.0;-0.0370786010298321
?;0.8283995241105485;0.0241054197015074;0.0;0.0;?
388.90011341099;0.8201155288694431;?;0.0;0.0;0.0434022796721759
388.5453377407453;0.8119143735807486;0.0217551412806104;?;0.0;0.0808474875568845
?;0.8037952298449411;?;0.0;0.0;0.1160325891311812
387.8147201142469;0.7957572775464917;?;0.0;0.0;0.1487015937187359
387.43908214798;0.7877997047710268;0.0186523142554633;0.0;1.0;0.1835630532716491
387.056692173027;?;0.0177196985426902;0.0;?;0.2250541513302041
386.6676493573893;0.7721224906460833;0.0168337136155557;?;1.0;?
386.27205176493726;0.7644012657396224;0.0159920279347779;0.0;1.0;0.3252275700120738
385.869996369286;0.7567572530822262;0.015192426538039;0.0;1.0;0.3824885165355506
385.46157906716746;?;0.014432805211137;0.0;1.0;0.4435524289959123
385.0468946913566;?;0.0137111649505802;0.0;1.0;0.5076721009439636
384.6260370231992;0.734280805908431;?;0.0;?;0.5740996972639266
?;0.7269379978493468;0.0123743263678986;0.0;1.0;?
383.7661717508003;?;0.0117556100495037;?;1.0;0.7109279005991432
383.3273465600964;0.7124719316921448;?;0.0;1.0;0.7798939973405195
382.8827129269916;?;0.0106094380696771;0.0;1.0;0.848311767721196
?;0.6982937402514712;?;0.0;?;0.9155325450954148
381.97637415437833;0.6913108028489564;0.0095750178578835;0.0;?;?
381.5148434793797;0.6843976948204669;0.0090962669649894;0.0;1.0;1.0439789914847926
381.0478533121119;0.6775537178722622;0.0086414536167399;0.0;1.0;?
380.5754884861316;0.6707781806935396;0.0082093809359029;0.0;1.0;?
?;0.6640703988866041;0.0077989118891077;0.0;1.0;1.213818310995815
?;?;0.0074089662946524;0.0;1.0;1.2626010474577758
379.1269803349795;?;?;?;1.0;1.3068989386215404
378.6339465369048;?;0.0066865920809237;0.0;1.0;1.3464539740069486
?;0.6379033755295804;0.0063522624768776;?;1.0;1.381064691181816
377.633065045696;0.6315243417742846;0.0060346493530337;0.0;?;1.4105859683697668
377.1253751373354;0.6252090983565418;0.005732916885382;0.0;1.0;1.4349282283178009
376.61295618084296;0.6189570073729764;0.0054462710411129;0.0;1.0;?
376.0958848881057;0.6127674372992467;0.0051739574890572;0.0;1.0;1.4679867620978495
375.5742371151192;0.6066397629262542;0.0049152596146044;0.0;1.0;1.4767874896589777
375.0480878708855;0.6005733652969917;?;0.0;1.0;1.4805732454814426
374.51751132621024;0.5945676316440217;0.0044360218021804;0.0;1.0;1.479503582152048
373.9825808224023;0.5886219553275815;0.0042142207120714;?;1.0;1.4737793581676146
?;0.5827357357743057;0.0040035096764678;0.0;?;1.4636391655122682
372.8999472066714;0.5769083784165626;0.0038033341926445;0.0;1.0;?
372.3523867068537;0.571139294632397;0.0036131674830122;0.0;1.0;1.4312306258590195
371.8007574888614;0.565427901686073;0.0034325091088616;0.0;1.0;1.4095927856697026
371.24512887373817;0.5597736226692123;0.0032608836534185;0.0;1.0;1.3847916213011908
?;0.5541758864425201;0.0030978394707476;?;1.0;1.357194146666008
370.1221468481452;0.5486341275780949;0.0029429474972102;0.0;1.0;1.3271802569895206
369.5549282157564;0.543147786302314;0.0027958001223497;0.0;1.0;?
?;0.5377163084392909;0.0026560101162322;0.0;1.0;1.2614627266078726
368.4093669804293;0.5323391453548979;?;0.0;1.0;1.2265463450387346
?;0.5270157539013489;0.0023970491298996;?;1.0;1.1907801508560478
367.249406791392;0.5217455963623354;0.0022771966734046;0.0;?;1.154547777014366
366.66418672154094;?;0.0021633368397344;0.0;1.0;1.118222319980483
366.0755570290515;0.511362858994725;0.0020551699977476;?;?;1.0821632809439212
365.48357959581153;?;0.0019524114978603;0.0;?;1.0467133863743507
?;0.50118673810073;0.0018547909229672;0.0;1.0;1.0121959701992678
364.2898255308919;0.4961748707197227;0.0017620513768189;?;1.0;?
363.6881691810023;0.4912131220125255;?;0.0;1.0;?
363.0834056682732;0.4863009907924002;?;0.0;1.0;0.9171324336295852
362.4755934356009;?;0.0015107387992001;?;1.0;0.8891124133542392
361.864790259326;0.4766236010756315;?;?;1.0;0.8632771657323407
?;?;0.0013634417662781;?;1.0;0.8397940667948076
360.6344388899663;?;0.0012952696779642;0.0;?;0.8188008857751792
?;0.4624674035000841;0.0012305061940659;0.0;1.0;?
359.3928007007861;0.4578427294650833;0.0011689808843626;0.0;1.0;0.7846865624954997
?;?;0.0011105318401445;0.0;1.0;0.7716927403475013
358.14031460274015;0.4487316591487281;0.0010550052481373;0.0;?;0.7614445544960645
357.510138002496;0.4442443425572409;0.0010022549857304;0.0;1.0;0.7539347222435656
?;0.4398018991316684;0.0009521422364439;0.0;1.0;0.7491294277342011
356.2421811408983;?;?;0.0;1.0;?
355.60450443944904;0.4310498413389482;?;0.0;1.0;0.7473729756098996
?;?;0.0008163429499711;0.0;1.0;0.7502347933831075
354.32200892875426;0.4224719494963032;0.0007755258024725;0.0;1.0;0.7554307157411575
353.6772901323692;0.4182472300013401;0.0007367495123489;0.0;1.0;0.762818336420325
?;0.4140647577013267;0.0006999120367314;0.0;1.0;0.7722393601057846
352.3811561613745;0.4099241101243134;0.0006649164348949;0.0;1.0;0.7835217823778091
?;0.4058248690230703;?;0.0;?;?
351.076414670028;0.4017666203328396;0.0006000870824926;0.0;1.0;0.8109276190823167
?;0.3977489541295112;?;0.0;1.0;0.8266585295054678
349.7634430419388;0.3937714645882161;?;?;1.0;0.8434704093080608
?;0.3898337499423339;?;0.0;1.0;?
348.44260991606245;0.3859354124429106;?;0.0;?;0.8795084411277414
347.77935814473284;?;0.0004643359452728;0.0;1.0;0.8983212220987887
347.11427536811976;0.3782552977352966;0.0004411191480091;0.0;1.0;0.9173922329959948
346.44740528684696;0.3744727447579437;0.0004190631906087;0.0;1.0;?
?;?;0.0003981100310782;0.0;?;0.9555285094235912
?;0.3670207371372606;0.0003782045295243;0.0;1.0;0.9742228285646664
344.4365005557416;0.363350529765888;0.0003592943030481;0.0;1.0;0.9924366061560628
343.7629080785823;0.3597170244682292;0.0003413295878957;0.0;1.0;1.0100102900741683
343.0877392086042;?;0.0003242631085009;0.0;1.0;?
?;0.3525586556813114;0.0003080499530759;0.0;1.0;?
341.7328346118984;?;?;?;?;1.057488685033965
?;0.3455427384332533;0.000278015082651;?;1.0;1.07117020300115
340.3721066210453;0.3420873110489207;0.0002641143285184;0.0;1.0;1.0836181874729074
?;?;0.0002509086120925;0.0;1.0;1.0947590773630491
339.0058675424916;0.3352797735590472;?;?;1.0;1.1045350058381835
?;?;0.0002264450224135;0.0;1.0;?
337.63442229102725;0.3286077060652221;0.0002151227712928;0.0;1.0;1.1198385157368678
336.94684065316727;0.3253216290045699;0.0002043666327281;0.0;1.0;?
?;0.3220684127145242;0.0001941483010917;0.0;1.0;?
335.5681420668915;0.318847728587379;?;0.0;?;1.131994555828575
334.8770968919977;0.3156592513015052;0.0001752188417353;0.0;1.0;1.1332195478271765
334.18496826011483;0.3125026587884901;0.0001664578996485;0.0;1.0;1.1330916830897653
?;0.3093776322006052;0.0001581350046661;0.0;1.0;?
332.7975994704584;0.3062838558785992;0.0001502282544328;?;1.0;1.1290051607686276
332.10242768936973;0.3032210173198132;0.0001427168417111;0.0;1.0;1.1251858322447033
331.4063092134507;0.3001888071466151;0.0001355809996256;0.0;1.0;1.1202901260332592
330.7092772048876;0.2971869190751489;0.0001288019496443;0.0;1.0;1.1144081979883145
?;0.2942150498843974;0.0001223618521621;?;1.0;1.107636328154719
329.3126032292769;0.2912728993855534;?;?;?;?
328.6130255899821;0.2883601703916979;0.0001104315715763;?;0.0;1.0869015380327611
327.9126630819011;?;0.0001049099929975;?;?;1.063598268681609
329.2118459189364;1.2826218030009031;1.0000996644933475;?;0.0;1.0307913392886552
330.3516373412352;1.2697955849708942;0.95009468126868;0.0;0.0;?
331.35299175854595;1.2570976291211853;0.902589947205246;?;0.0;0.939501457674994
?;1.2445266528299734;0.8574604498449838;0.0;?;0.8825740312049244
333.00979866736554;1.2320813863016735;0.8145874273527346;0.0;0.0;0.819234413295907
333.69395960882514;1.219760572438657;0.7738580559850978;0.0;0.0;0.7503544073194257
334.29777379149954;?;0.735165153185843;?;0.0;0.6768258983354329
334.83103126931485;?;0.6984068955265508;?;0.0;0.5995513294487026
?;1.1835324636766564;0.6634865507502232;0.0;0.0;0.5194344465899882
335.71835662160623;1.1716971390398898;0.6303122232127121;0.0;0.0;0.4373714020987418
336.08588466532103;1.159980167649491;0.5987966120520765;?;0.0;0.3542422740610063
336.41008831556496;1.148380365972996;?;?;?;?
?;1.136896562313266;0.540413942376999;0.0;0.0;?
?;1.1255275966901337;0.5133932452581491;0.0;0.0;0.106854044251923
?;1.114272320723232;?;?;?;0.0276719959580618
?;?;?;1.0;?;-0.0486763106047497
345.1354806039204;2.08209830154084;?;0.0;0.0;-0.1215542014851632
348.46478165924344;2.0612773185254314;1.3206620069705453;0.0;?;-0.1903839502130128
351.43495530899105;2.040664545340177;1.254628906622018;?;0.0;-0.2546501354678294
354.0941411878675;2.020257899886776;1.191897461290917;0.0;0.0;-0.3139022435774721
356.4836495956022;?;1.132302588226371;?;0.0;-0.367756542622448
358.63893514773247;1.9800547676790283;1.0756874588150525;0.0;0.0;-0.4158971974890813
?;1.960254220002238;1.0219030858743;0.0;0.0;-0.4580767385068866
362.3642673949512;1.940651677802216;0.9708079315805848;0.0;?;-0.4941157691265415
?;1.9212451610241936;?;0.0;0.0;-0.5239020852515561
365.46554008231305;1.902032709413952;0.8761541582514779;0.0;0.0;-0.5473891260637725
366.8288059757352;1.883012382319812;0.832346450338904;0.0;0.0;-0.5645938464111772
368.08690722267016;1.864182258496614;0.7907291278219588;0.0;?;-0.575594061375077
369.25207777219646;1.845540435911648;?;0.0;0.0;?
370.3348399753329;1.8270850315525315;0.7136330378593179;0.0;0.0;-0.5795772273294229
?;1.8088141812370064;0.677951385966352;0.0;0.0;-0.5729896713649453
372.2880985952632;1.7907260394246365;0.6440538166680344;0.0;0.0;-0.5610482783131223
373.17310676742056;?;0.6118511258346326;0.0;0.0;-0.5440799349439304
374.0050629448899;1.755090591240086;?;0.0;0.0;-0.5224479467998814
374.7889629506204;1.7375396853276852;0.5521956410657559;?;0.0;-0.4965470518160668
375.52912130247546;1.7201642884744084;?;0.0;0.0;-0.4667983215279471
376.229268055578;1.7029626455896645;0.4983565660618447;0.0;0.0;-0.4336440460801766
376.8926318358541;1.6859330191337676;0.4734387377587524;0.0;?;-0.3975424535288926
?;1.6690736889424298;0.4497668008708148;0.0;1.0;-0.3540327813073054
?;1.6523829520530056;0.4272784608272741;0.0;1.0;?
378.68821563110384;1.6358591225324757;0.4059145377859104;?;1.0;-0.2333379093863926
379.2289937527707;1.6195005313071509;0.3856188108966148;0.0;1.0;-0.15820217733486
379.7437760981713;1.6033055259940792;0.3663378703517841;0.0;?;-0.0746685779919378
380.2339690542059;1.5872724707341384;?;0.0;1.0;?
?;1.571399746026797;0.3306199279924852;0.0;?;0.1129763918715782
381.1453755887536;1.555685748566529;?;0.0;?;0.2147273038645459
381.5686345087053;?;0.2983844850132179;0.0;1.0;0.3201798369632651
381.9714333650386;?;0.283465260762557;0.0;1.0;0.4281559977431322
382.3545279566657;?;?;0.0;1.0;0.5374992603132711
?;1.494385522886871;0.2558273978382077;0.0;1.0;?
383.0642343778396;1.4794416676580022;?;0.0;1.0;0.7558305577646819
383.3919967926132;?;?;0.0;1.0;0.8627036413198043
383.70237403811245;1.4500007784716078;0.2193400152215333;0.0;1.0;0.9667309170259354
383.99581509985296;1.4355007706868916;?;0.0;1.0;?
384.2727304433984;1.4211457629800228;0.1979543637374338;?;1.0;?
384.5334972374693;1.4069343053502226;0.1880566455505621;?;1.0;1.2530318680372128
384.7784638348623;1.3928649622967204;0.178653813273034;0.0;1.0;1.3373519464701025
385.007953617004;1.3789363126737533;0.1697211226093823;0.0;1.0;?
385.2222682928764;1.3651469495470157;0.1612350664789132;0.0;1.0;1.485658931555346
?;1.3514954800515455;0.1531733131549675;0.0;1.0;1.548731301605262
385.6064873849076;1.3379805252510302;0.1455146474972192;0.0;1.0;1.6039560378362494
385.7769103880951;?;0.1382389151223582;0.0;1.0;1.6510999449448536
385.9331993361434;1.3113547127985348;0.1313269693662403;0.0;1.0;1.6900181319091605
?;?;0.1247606208979283;0.0;?;1.720651950097522
386.2042797933539;1.285258754013844;?;0.0;?;1.7430261918955046
386.3195006141931;?;0.1125964603603803;0.0;1.0;1.757245563849667
?;1.2596821048089686;0.1069666373423613;0.0;?;1.7634905560660987
386.51031839310286;1.2470852837608788;0.1016183054752432;0.0;1.0;1.762012670689887
?;1.23461443092327;0.096537390201481;0.0;1.0;1.7531292144102724
386.649582288559;1.2222682866140373;?;0.0;1.0;1.7372175687416618
386.7003404907746;1.2100456037478968;0.0871249946568366;0.0;1.0;1.714709159004998
?;1.197945147710418;0.0827687449239948;?;1.0;1.6860831058043808
386.7649872288788;1.1859656962333138;0.0786303076777951;0.0;1.0;1.6518596620724326
386.7792151189692;1.1741060392709808;0.0746987922939053;0.0;1.0;1.612593504493235
386.78159981711286;1.162364978878271;0.07096385267921;0.0;1.0;?
386.7723027422441;1.1507413290894883;0.0674156600452495;0.0;1.0;1.5212833317387509
386.7514824456518;1.1392339157985936;?;0.0;1.0;1.4704597272867537
386.7192948037977;1.1278415766406076;0.0608426331908377;0.0;1.0;1.4170210397019056
386.6758931858392;?;0.0578005015312958;?;1.0;1.361593211312904
386.62142859944265;1.1053975292654594;0.054910476454731;0.0;1.0;1.3047971208930709
?;1.0943435539728048;0.0521649526319945;?;1.0;?
386.47990349161824;1.0834001184330768;?;?;1.0;1.189523424644499
386.3931342449396;1.072566117248746;0.047078869750375;0.0;1.0;?
386.29588476240207;1.0618404560762584;0.0447249262628562;0.0;1.0;?
?;?;0.0424886799497134;?;1.0;1.0209577787225848
386.0705065716896;1.0407098310003409;?;0.0;1.0;0.9680117812793056
385.9426541693744;1.0303027326903376;0.0383460336546164;?;1.0;0.917455135301649
385.8048742550701;1.0199997053634342;0.0364287319718855;0.0;1.0;0.8696893287106532
385.6573007885573;1.0097997083097998;0.0346072953732913;0.0;1.0;0.8250727720941952
?;0.9997017112267018;?;?;1.0;0.7839189681116622
385.3333010976077;?;0.0312330840743954;?;1.0;0.7464952349879189
385.1571349640296;0.9798076471732904;?;0.0;1.0;0.713021859935944
384.9716955266531;0.9700095707015576;?;0.0;1.0;0.683671787771851
384.777109117536;?;0.0267784654582847;?;1.0;0.6585708283419343
384.5735006341444;0.9507063802445964;?;0.0;1.0;0.6377982103992
384.3609935642628;0.9411993164421506;0.0241675650761019;?;1.0;0.6213876672034322
?;0.9317873232777292;0.0229591868222968;0.0;1.0;0.6093288917513955
383.909770705457;?;0.021811227481182;0.0;1.0;0.6015693617736368
383.6712950452204;?;0.0207206661071229;0.0;?;0.5980165149156046
383.4244010955691;?;0.0196846328017668;0.0;1.0;0.5985402048189713
?;0.8950711849091666;0.0187004011616784;0.0;1.0;0.6029754520160828
382.9058240799351;0.8861204730600749;0.0177653811035945;0.0;1.0;0.6111254431415696
382.6343706832492;0.8772592683294742;0.0168771120484148;0.0;?;0.6227646961995139
382.3549583684397;0.8684866756461794;0.016033256445994;?;1.0;0.6376423951568759
382.0676988359758;0.8598018088897177;0.0152315936236943;0.0;?;0.6554858399157841
?;0.8512037908008205;0.0144700139425096;0.0;1.0;0.6760039754300479
381.4700788028641;0.8426917528928123;0.0137465132453841;0.0;1.0;?
381.1599356289644;0.8342648353638842;0.0130591875831149;0.0;1.0;0.7238296503093169
380.8423799185861;0.8259221870102453;0.0124062282039592;0.0;1.0;0.7504954648612349
380.51751738112665;0.8176629651401429;0.0117859167937612;0.0;1.0;0.7785594623121544
380.1854525681288;0.8094863354887415;?;?;1.0;0.8076919479146141
?;0.8013914721338541;0.0106367899063695;0.0;1.0;0.8375656882978084
?;0.7933775574125156;0.010104950411051;0.0;1.0;?
379.1470728892562;0.7854437818383905;?;0.0;1.0;?
378.7872217730885;?;0.0091197177459735;0.0;1.0;0.9284631628757464
378.4206742086509;0.7698134505798065;0.0086637318586748;0.0;1.0;0.9581838295243909
378.0475280596515;?;0.0082305452657411;0.0;1.0;0.9871486996135478
377.6678801164175;?;0.007819018002454;0.0;1.0;1.0151037130125784
377.2818261072047;0.7469492212841358;?;0.0;1.0;?
376.8894607093515;0.7394797290712944;?;?;1.0;1.0670687205435747
?;?;0.006703830559854;0.0;1.0;1.0906756437592664
376.0861692683743;?;0.0063686390318613;0.0;1.0;1.1124687999404763
375.6754274236752;0.7175164416381479;0.0060502070802683;?;?;1.1323058553709535
?;0.7103412772217664;0.0057476967262548;0.0;?;?
374.8362044079303;0.7032378644495487;0.0054603118899421;?;1.0;1.165666221435509
374.4079014200916;0.6962054858050533;0.005187296295445;0.0;1.0;1.1790290365400429
373.97392126645065;0.6892434309470027;0.0049279314806727;0.0;1.0;1.190114398428397
373.5343506018929;0.6823509966375326;?;0.0;1.0;1.1989030331661508
373.0892751247286;0.6755274866711573;0.0044474581613071;?;1.0;?
372.6387795865823;?;0.0042250852532418;0.0;1.0;?
372.1829478021752;?;?;0.0;?;1.2116386936031862
371.7218626590013;0.6554636447895372;0.0038131394410507;0.0;1.0;1.2114973336571824
371.2556061269016;0.6489090083416419;0.0036224824689982;0.0;1.0;1.2092899986885894
370.7842592675349;0.6424199182582254;0.0034413583455483;0.0;1.0;1.2051193279434578
370.30790224375096;0.6359957190756431;0.0032692904282708;0.0;?;1.1991031490435389
369.8266143288639;0.6296357618848867;0.0031058259068573;?;?;1.19137275037559
?;0.6233394042660378;0.0029505346115144;0.0;?;1.1820710621785089
368.8495585263284;0.6171060102233774;0.0028030078809387;0.0;?;1.171350800034998
368.3539448197524;0.6109349501211436;0.0026628574868918;0.0;?;1.1544427146669416
?;?;0.0025297146125472;0.0;0.0;1.1268904364455925
?;0.5987773446137329;0.0024032288819198;0.0;0.0;1.0893811903993962
?;0.5927895711675956;0.0022830674378238;0.0;0.0;1.0426727782211227
366.3260103260814;0.5868616754559196;0.0021689140659326;?;0.0;?
365.8080253625523;0.5809930587013604;?;?;0.0;?
?;?;0.0019574449445042;?;?;0.8557741107378967
364.7593583720765;0.5694312968332034;?;?;0.0;0.7808987459431785
364.2288172863384;0.5637369838648714;0.001766594062415;0.0;0.0;0.7013107936288256
363.6942304532325;0.5580996140262227;0.0016782643592943;0.0;0.0;0.6179745587937089
363.15566638381154;?;0.0015943511413296;0.0;0.0;?
362.6131928198419;0.5469934317071009;?;0.0;0.0;0.4438995711560808
362.0668767417516;0.5415234973900299;0.0014389019050499;0.0;?;0.3550468486869346
361.5167843764967;0.5361082624161296;0.0013669568097974;0.0;0.0;0.2662005929488373
360.96298120534914;0.5307471797919683;0.0012986089693075;0.0;0.0;?
360.4055319716047;0.5254397079940486;0.0012336785208422;0.0;0.0;0.0919645483745467
359.8445006882138;0.5201853109141081;?;0.0;?;0.0081801481302255
359.2799506453344;0.514983457804967;0.0011133948650601;0.0;0.0;-0.0723991402710464
358.7119444178087;?;0.001057725121807;0.0;0.0;-0.1491097586076377
358.1405438725645;0.5047352869946482;?;?;0.0;?
357.5658101759414;0.4996879341247017;0.0009545969224309;0.0;0.0;?
356.98780380094286;0.4946910547834546;0.0009068670763093;0.0;0.0;?
356.4065845344151;0.4897441442356201;?;0.0;?;-0.4062964267591543
355.8222114841534;0.4848467027932639;?;0.0;0.0;-0.4560484737959721
?;0.4799982357653313;?;0.0;0.0;-0.4993829626221189
354.6442371104892;?;0.0007386489015732;0.0;0.0;-0.53612708241628
356.0528572969643;1.4704462708736012;1.0007017164564946;1.0;0.0;-0.5661793643597677
357.29962170250496;?;0.95066663063367;?;0.0;-0.5895078578542714
358.40554768248063;1.4411843900832166;?;?;0.0;-0.6061477160221446
?;?;0.8579766341468872;0.0;0.0;-0.6161982142103157
360.26451789913136;?;0.8150778024395429;0.0;?;-0.6148893753002005
361.0463713298904;1.398379772513355;0.7743239123175657;0.0;?;-0.5978148565866833
361.7456792915286;1.3843959747882215;0.7356077167016875;0.0;?;-0.5657600757837129
362.3722733312767;1.3705520150403394;0.6988273308666031;0.0;1.0;-0.5196263775434874
362.9346071424544;?;0.663885964323273;0.0;1.0;?
363.4399528223125;1.3432780299410365;0.6306916661071094;?;1.0;-0.3892265197107376
363.8945691412311;?;?;0.0;?;?
364.3038458151271;1.3165467971452098;0.5691992286616662;0.0;1.0;-0.2156256921142231
364.672427203587;1.3033813291737577;0.5407392672285829;0.0;1.0;-0.1157163236569798
365.004318368106;?;0.5137023038671538;?;1.0;?
365.302976006296;1.2774440407232;?;?;1.0;0.1038113732736097
?;1.264669600315968;0.4636163292401062;0.0;1.0;0.2207816206007335
365.8121323604296;1.2520229043128082;0.4404355127781009;0.0;1.0;?
366.0274503547702;?;?;0.0;1.0;0.4625638991717565
366.21927984235896;1.2271076485169832;?;0.0;1.0;?
366.3893053173816;?;?;?;1.0;0.7063483196945339
366.53899245860725;1.2026882063114952;0.358737477879718;0.0;1.0;0.8259878636458686
366.6696191092413;1.1906613242483803;0.3408006039857321;0.0;1.0;0.9426406804407104
366.782301840607;1.1787547110058965;0.3237605737864455;?;1.0;1.055281285430792
366.8780187294884;1.1669671638958374;0.3075725450971232;?;1.0;1.1629637384105855
?;1.155297492256879;0.292193917842267;0.0;1.0;1.2648277581203713
367.02188921693534;1.1437445173343104;0.2775842219501537;0.0;1.0;1.3601037838883254
367.0714687556477;1.1323070721609674;?;0.0;?;1.4481169731292165
?;1.1209840014393575;?;0.0;1.0;?
367.1288945007721;?;0.237993772294513;0.0;1.0;1.6001451416197008
367.1377418353369;?;0.2260940836797873;0.0;?;1.6633046618356122
367.13392746124856;?;0.214789379495798;0.0;1.0;1.717490933839119
367.1178343346747;1.076812759056481;0.2040499105210081;0.0;1.0;1.7625250846094165
367.0898096326155;1.0660446314659162;0.1938474149949577;0.0;1.0;1.7983248872811304
367.050169653676;?;0.1841550442452098;0.0;?;1.8249017850586708
366.99920402192856;1.0448303432997446;0.1749472920329493;0.0;?;1.8423571063290305
?;1.0343820398667471;0.1661999274313018;0.0;1.0;1.8508775365375305
366.8643420492905;1.0240382194680795;0.1578899310597367;0.0;?;1.8507299662295624
?;?;0.1499954345067499;0.0;1.0;1.8422557139939653
366.6871320229136;1.003659858900665;0.1424956627814124;0.0;1.0;1.8258642795340707
?;0.9936232603116584;?;0.0;1.0;1.8020266453647733
366.469238997221;0.9836870277085416;0.1286023356602247;0.0;1.0;1.771268258057448
366.3455049864385;0.9738501574314562;0.1221722188772134;0.0;1.0;1.734161746102002
?;0.9641116558571416;0.1160636079333527;0.0;1.0;?
366.0693181769095;0.9544705392985702;0.1102604275366851;?;1.0;1.6433859968164155
?;0.9449258339055844;0.1047474061598509;?;1.0;1.59103040436112
