MotorData.IsAcceleration;NVL_Recv_Storage.GL_LightBarrier;MotorData.IsForce;MotorData.ActSpeed;MotorData.Motor_Pos2reached;PLC_PRG.Gripper;NVL_Send_Storage.ActivateStorage;NVL_Recv_Storage.GL_I_Slider_OUT;NVL_Recv_Storage.GL_I_Slider_IN;NVL_Recv_Storage.GL_I_ProcessStarted
0;?;4;0;0;0;0;1;0;0
0;1;9;0;0;?;?;1;0;0
0;1;9;0;0;0;0;1;0;0
0;?;2;0;?;?;0;1;?;0
?;1;5;0;0;0;0;1;0;0
0;1;5;0;0;0;0;1;0;0
0;1;7;0;0;0;0;0;0;0
0;1;7;0;?;0;0;0;0;?
0;1;6;0;0;0;?;0;0;0
0;1;6;0;0;0;0;0;0;0
-2001;1;-56;-26071;0;0;0;0;?;0
-2001;1;-56;-26071;0;0;0;0;1;0
0;1;?;-71804;0;0;0;0;1;0
-1015;?;-41;?;0;0;0;0;1;0
0;1;-29;?;0;0;0;0;1;?
?;1;-73;-61248;0;0;0;?;1;0
0;1;-73;-61248;0;0;0;0;1;?
0;1;62;-102718;0;0;0;0;1;0
0;1;62;-102718;0;0;0;0;1;0
0;1;-62;-97353;0;?;0;?;1;0
0;1;-96;-82012;0;0;0;0;1;?
1015;1;-34;-87203;0;0;0;0;1;0
1015;1;-34;-87203;?;0;0;0;1;0
0;1;-116;-66091;0;0;0;?;1;?
0;1;?;-81693;0;0;0;0;1;0
0;1;?;-65192;0;0;0;0;1;0
0;1;-150;-75197;?;0;0;0;1;?
0;1;-150;-75197;0;0;0;0;1;0
0;1;?;-68034;0;0;?;0;1;0
0;1;-54;-66468;0;0;0;0;1;0
0;?;-78;-79489;0;0;0;0;?;0
0;1;-78;-79489;0;0;0;0;1;0
0;1;24;-96483;0;0;0;0;1;0
0;1;24;-96483;0;0;0;0;1;0
0;1;1;-69194;0;0;0;0;1;0
0;1;1;-69194;0;0;?;0;1;0
?;1;-134;-90306;0;?;0;?;1;0
0;1;-134;-90306;0;?;0;0;1;0
0;1;-22;-70615;0;0;?;0;1;?
2030;1;-245;-85869;?;0;0;?;1;0
0;1;?;?;0;0;0;0;?;0
1015;1;-117;-65279;0;0;0;0;1;0
1015;1;-117;-65279;0;0;0;0;1;?
-1015;1;-83;-90741;0;0;0;0;?;0
-1015;1;-168;-81200;0;0;0;0;?;0
0;1;31;-102341;0;0;0;0;1;0
?;1;-62;-84042;0;0;0;0;?;0
1015;1;-62;?;0;0;0;0;1;0
0;1;-30;-84216;0;0;0;0;1;0
0;1;-30;-84216;0;0;0;0;1;0
0;1;-134;-74936;0;0;0;0;1;0
0;1;-61;-81229;0;0;0;0;1;0
0;1;-61;-81229;?;0;0;0;1;0
0;1;-49;-68701;0;0;0;0;1;0
-1015;1;-62;-54839;0;?;0;0;1;0
1015;1;-187;-85985;0;0;0;0;1;?
0;1;-155;-67338;0;0;0;0;1;0
0;1;-155;-67338;0;0;0;0;1;0
0;1;?;-65395;0;0;0;0;1;?
-1015;?;-186;-89291;0;0;?;0;1;0
1015;1;-15;?;0;0;0;0;1;0
1015;1;-15;-90248;0;0;0;0;?;0
?;1;-178;-81026;0;0;0;0;1;0
-1015;1;-178;-81026;0;0;0;0;1;0
0;?;-83;-71427;0;?;0;0;?;0
0;1;-165;-75864;0;0;0;0;1;0
0;1;-193;-69339;0;0;?;0;1;0
0;1;-193;-69339;0;0;0;0;1;0
-1015;1;-196;-83462;0;0;0;0;?;0
0;1;-192;-71253;0;0;0;?;1;0
0;1;-105;-73515;0;0;0;0;1;0
1015;1;-111;-76850;0;0;0;0;1;0
1015;1;-111;-76850;0;0;0;0;?;?
0;1;-115;-72645;0;0;0;0;1;?
0;1;-180;-4495;?;0;0;0;1;0
0;1;-180;-4495;0;0;0;0;1;0
?;1;-36;0;0;0;0;0;1;?
0;1;-36;0;0;0;0;0;1;0
?;1;?;0;?;0;0;0;1;0
0;1;?;?;0;1;0;0;1;0
0;?;-36;0;0;1;0;0;1;0
0;1;-39;0;0;1;?;0;1;0
0;1;?;0;0;1;0;0;1;0
0;1;-36;0;?;1;0;0;1;0
0;1;-39;0;0;1;0;?;1;0
0;1;-40;0;0;1;0;0;1;0
0;1;-40;0;0;1;0;0;1;0
0;1;-36;?;0;1;0;0;1;0
0;1;-37;0;0;1;0;0;1;0
0;1;?;0;0;1;0;0;1;0
0;1;-40;0;0;1;0;0;1;0
0;1;-40;0;0;1;0;0;1;0
0;1;-40;0;0;1;0;0;1;0
0;1;-36;0;0;1;0;0;1;0
0;1;-38;0;0;1;0;0;1;0
0;1;-38;0;0;1;0;0;1;0
0;?;-35;0;0;1;0;0;1;0
0;1;?;?;0;1;0;0;1;0
0;1;-40;0;0;1;0;0;1;0
0;1;-37;0;0;1;0;0;1;0
0;1;?;0;0;1;0;0;1;0
0;1;-28;0;0;1;?;0;1;0
1015;1;?;82447;0;1;0;0;1;0
0;1;112;85956;0;1;0;0;1;0
?;1;166;89117;0;1;0;0;1;0
0;1;209;82186;0;1;0;0;1;0
0;1;209;82186;0;1;0;0;1;0
0;1;209;82186;?;1;0;0;1;0
-1015;1;110;90045;0;1;?;0;1;0
1015;1;225;86478;0;1;0;0;1;?
0;1;179;72587;0;1;0;0;1;0
0;1;179;72587;0;1;?;0;1;0
0;1;148;74588;0;1;0;0;1;0
0;1;127;82360;0;1;0;0;1;0
0;1;74;71775;0;1;0;0;1;0
0;1;72;59537;0;?;0;0;1;?
0;1;72;59537;0;1;0;0;?;0
-1015;1;?;?;0;1;0;0;?;0
0;1;158;81693;0;1;0;0;1;0
1015;1;139;87696;0;1;0;0;1;0
1015;1;139;87696;0;1;0;0;1;0
0;?;-48;89581;0;1;0;0;1;0
0;1;-48;89581;0;1;0;0;1;0
-2030;1;155;97324;0;1;0;0;1;0
0;1;77;88653;0;1;0;0;1;0
1015;1;30;75342;0;1;0;0;?;0
1015;1;30;75342;0;1;0;0;1;?
0;1;0;73863;0;1;0;0;1;0
0;?;24;91988;0;1;0;0;1;0
?;1;28;95439;0;1;0;0;1;0
0;1;28;95439;0;1;0;0;1;0
0;1;130;72732;0;1;0;0;1;0
0;1;142;57536;0;1;0;0;1;0
0;1;142;?;0;1;0;0;1;0
0;1;162;71717;0;1;0;0;1;0
0;1;62;72935;0;1;0;0;1;0
0;1;111;83723;0;1;0;0;1;0
0;1;111;83723;0;1;0;?;1;0
0;1;212;?;0;?;0;0;1;0
1015;1;-35;89581;0;1;0;0;1;0
0;1;112;56173;0;1;0;0;1;0
0;1;112;?;0;?;0;0;1;0
0;1;115;90712;0;1;0;0;1;0
1015;1;197;86246;0;1;0;?;1;0
0;1;58;82012;0;1;0;0;1;0
0;1;17;65163;0;1;0;?;1;0
?;1;17;65163;0;1;0;0;1;0
1015;1;179;78068;0;?;0;?;1;0
1015;1;179;78068;?;1;0;?;1;0
0;1;201;63278;0;?;0;0;1;0
?;1;204;?;0;1;0;0;1;0
0;1;204;87522;0;1;?;0;1;0
0;1;-10;99528;0;1;0;0;1;0
0;1;?;100572;0;1;0;?;1;0
?;1;?;66294;0;1;?;0;1;?
0;1;12;?;0;?;0;0;1;0
?;1;?;83810;?;1;0;0;1;0
0;1;161;?;0;1;0;?;?;?
0;1;35;87348;0;1;0;0;1;0
-1015;1;68;?;0;1;0;0;1;0
-1015;1;68;96019;0;1;0;0;1;0
1015;1;174;87348;0;1;0;0;1;0
0;1;51;64612;0;1;0;0;1;0
0;1;51;64612;?;1;0;0;1;0
1015;1;-44;57942;0;1;0;0;1;0
1015;1;15;?;0;1;0;0;1;0
1015;1;15;93206;0;1;0;0;1;0
0;1;72;65540;0;1;0;0;?;0
0;?;?;69658;0;1;0;?;?;0
1015;1;135;100427;0;1;0;0;1;0
0;1;167;70441;0;1;0;0;?;?
0;1;167;70441;0;1;0;0;?;0
1015;1;69;93757;0;1;0;0;1;0
0;1;65;?;0;1;0;0;1;0
0;1;90;93380;0;1;0;0;1;0
?;1;90;?;0;1;0;0;1;0
-1015;1;-7;93960;0;1;0;0;1;0
0;1;179;70876;0;?;0;0;1;0
1015;1;113;61828;0;1;0;0;1;0
1015;1;113;61828;0;1;0;0;1;0
1015;1;113;61828;0;1;0;0;1;0
0;1;164;82012;0;1;0;0;?;0
-1015;1;27;90219;0;1;0;?;1;0
-1015;1;109;100137;?;1;0;0;1;0
1015;1;79;?;0;1;0;0;1;0
1015;1;79;66555;0;1;0;0;1;0
0;1;152;68266;0;1;?;0;1;0
1015;1;54;76154;0;1;?;0;?;0
1015;1;150;?;0;1;0;0;1;0
1015;1;150;83288;0;1;?;0;?;0
0;1;35;90625;0;1;0;0;1;0
1015;1;?;78416;?;1;0;0;1;0
0;1;162;95352;0;1;0;0;1;0
0;1;85;83114;0;1;0;0;1;0
0;1;85;83114;0;1;0;0;1;0
0;1;?;83114;0;1;0;0;1;0
0;1;84;78358;0;1;0;0;1;0
-1015;1;225;93293;0;1;0;0;1;0
0;?;185;90886;0;1;0;?;1;0
?;?;97;40774;0;1;?;0;1;0
-2001;1;97;40774;0;1;0;?;1;?
?;1;70;0;0;1;0;0;1;?
0;1;70;0;0;1;0;0;1;0
0;1;?;0;0;1;0;?;1;0
0;1;69;0;0;1;0;0;1;0
0;1;69;0;0;1;0;0;1;0
0;1;70;0;0;1;0;?;1;0
0;1;71;0;?;1;0;0;1;0
0;1;69;0;0;1;0;0;1;0
0;1;69;0;0;1;0;0;1;0
0;1;69;0;0;1;0;0;1;0
0;1;71;0;0;1;0;0;1;?
0;1;?;0;0;1;0;0;1;0
0;1;71;?;0;1;0;0;1;?
0;1;?;0;0;?;0;0;1;0
0;1;69;0;0;1;0;0;1;0
0;1;74;0;0;1;0;0;1;0
0;1;69;0;0;1;0;0;1;0
0;1;?;0;0;1;0;0;?;0
0;1;73;0;0;1;0;?;1;0
0;?;71;0;0;1;0;0;1;0
?;1;?;0;0;1;0;0;1;0
0;1;69;?;0;1;0;?;1;0
0;?;69;0;0;1;0;0;1;0
0;1;-142;0;?;1;0;0;1;0
0;1;-142;0;0;1;0;?;1;0
?;1;-70;-66091;0;1;0;0;1;0
0;1;-102;-81461;0;1;0;0;1;0
?;1;?;-70992;0;1;0;0;1;0
0;1;-133;-86275;0;1;0;0;?;0
0;1;-133;-86275;0;1;0;0;1;0
-1015;1;-146;-100369;0;1;0;0;1;0
?;1;?;-82708;0;1;0;0;1;0
-1015;1;-75;-87290;0;1;0;0;1;0
-1015;1;-75;-87290;0;1;0;0;1;0
0;1;-73;-89639;0;1;0;0;1;0
0;1;-41;-74240;0;1;0;0;1;0
?;1;-41;-74240;0;1;0;?;1;0
0;1;-143;-80272;?;1;0;0;?;0
?;1;-75;-71746;0;1;0;0;1;?
1015;1;-75;-71746;0;1;0;0;1;?
?;1;-78;-89030;0;1;0;0;1;0
0;1;-244;-76038;0;1;0;0;1;0
0;1;-80;-89291;0;1;0;0;1;0
0;1;-232;-97875;0;1;0;0;1;0
0;1;-232;-97875;0;?;0;0;1;0
?;1;-54;-67512;0;1;0;0;1;0
2030;?;-37;-63771;0;1;0;0;1;0
-1015;1;-89;-85637;0;1;?;0;1;0
?;1;-194;-72355;?;1;0;0;1;0
0;1;-194;-72355;?;1;0;0;1;0
0;1;-194;-72355;0;1;0;0;?;0
0;1;-121;-73283;0;1;0;0;1;0
0;?;-83;-97092;0;1;0;0;1;0
0;1;-105;?;0;1;0;0;1;0
0;1;-105;-74240;0;1;0;0;1;0
0;1;-163;-75168;0;1;0;0;1;0
0;1;-37;?;0;1;?;0;1;0
0;1;-33;-77546;0;1;?;0;1;?
0;1;-36;-65685;0;?;0;0;1;0
0;1;-36;-65685;0;1;0;0;1;0
?;1;54;-64989;0;1;0;0;?;0
0;1;-44;-75284;0;1;0;0;?;0
0;1;?;-95642;0;1;0;0;1;0
0;1;-26;-95642;0;1;0;0;1;0
1015;1;-199;-82969;0;1;?;0;1;0
1015;1;87;-85956;0;?;?;0;1;0
1015;1;87;-85956;0;1;0;?;?;0
1015;1;-180;-92742;0;1;0;0;1;0
-1015;?;-190;-84477;0;1;0;0;1;0
-1015;1;-190;-84477;0;1;0;0;1;0
0;1;-2;-82476;0;1;0;0;1;0
0;?;-47;-92684;0;?;0;0;1;0
0;1;-116;-98745;0;1;0;0;1;0
0;1;-116;-98745;0;1;?;0;1;0
-1015;1;-184;-72848;0;1;0;0;1;?
0;1;-59;-69252;0;1;0;0;1;0
1015;1;-56;-65772;0;1;0;0;1;?
0;1;-101;-100456;0;1;0;0;?;0
0;1;-101;-100456;?;1;0;0;1;?
0;1;-101;-100456;0;1;0;0;1;0
-1015;1;-2;-82882;0;1;0;0;1;0
?;1;44;-75081;0;1;0;0;1;0
0;1;-198;-70093;0;1;0;0;1;0
0;1;-16;-87696;0;?;0;0;1;?
0;1;-16;-87696;0;?;0;0;1;0
0;1;30;-102109;0;1;0;0;1;0
0;1;-132;-66004;0;1;0;0;1;0
?;1;-94;-84013;0;1;0;0;1;0
0;1;-94;-84013;?;1;0;0;1;0
-1015;1;-30;-71920;0;1;0;0;1;?
3016;1;26;-696;0;1;0;0;1;0
1015;?;-35;-4640;0;1;0;0;1;0
1015;1;-35;-4640;0;1;0;0;1;0
0;1;-33;0;0;1;0;0;1;0
0;1;-33;0;0;1;?;0;1;0
0;1;-33;0;1;0;0;0;1;0
?;?;-36;0;1;0;0;0;1;0
0;1;-28;?;1;0;0;0;1;0
0;1;?;0;?;?;0;0;1;?
0;?;-28;0;1;0;?;0;1;?
0;?;-33;0;1;0;0;0;1;0
?;1;-34;0;1;0;0;0;1;0
0;?;-34;?;1;0;0;0;1;0
0;1;-36;0;1;0;0;0;1;0
0;1;-33;0;1;0;0;0;1;0
0;1;-31;0;1;0;0;0;1;0
0;1;-37;0;?;0;0;0;1;0
0;1;-37;0;1;0;0;0;1;0
0;1;-31;0;1;0;0;0;1;0
0;1;-30;0;1;0;0;0;1;0
?;1;-30;0;?;0;0;0;1;0
0;?;-33;0;1;?;0;0;1;0
?;1;?;0;1;0;0;0;1;0
?;?;-34;0;1;0;0;0;1;?
0;1;?;0;1;0;0;0;1;?
0;?;-34;0;1;0;0;0;1;0
0;1;-33;0;1;0;0;0;1;0
0;1;-33;0;1;0;0;0;1;0
0;1;-32;0;1;0;0;0;1;0
0;1;-33;0;1;0;?;?;?;0
0;1;-33;0;1;0;0;0;?;0
0;1;-34;?;1;0;0;0;1;0
0;?;-34;0;1;0;0;0;1;0
0;1;?;0;1;0;0;?;1;0
?;1;-33;0;1;0;0;0;1;0
0;?;-36;0;1;0;0;0;1;?
0;?;-34;0;1;0;0;0;1;0
0;1;-34;0;1;0;0;0;1;0
0;1;-32;0;1;?;0;0;1;0
0;1;-34;0;1;0;0;0;1;0
0;1;-39;0;1;0;0;?;1;0
?;1;-31;0;1;0;0;0;1;1
0;1;-31;0;1;0;0;0;1;1
?;1;-31;0;?;0;0;0;1;1
0;1;-30;0;1;0;1;0;?;1
0;1;-33;0;?;0;1;0;1;1
0;1;-33;0;1;0;1;0;1;1
0;0;-33;0;?;0;1;0;0;1
0;0;-32;0;1;0;1;0;?;1
0;1;-31;0;1;0;1;0;0;?
0;1;-31;0;1;0;1;0;0;1
0;1;-36;0;1;?;?;1;0;?
0;1;-36;0;1;0;0;1;0;1
0;1;-33;0;1;0;0;1;?;1
0;1;-32;0;1;0;0;?;0;1
0;1;-30;0;1;0;0;1;0;1
0;1;-30;0;1;0;0;1;0;1
0;1;?;?;1;0;0;1;0;1
?;1;?;0;?;0;0;1;0;1
0;1;-33;0;1;?;0;1;0;1
0;1;-36;0;1;0;0;?;0;1
0;1;-36;0;1;0;0;1;0;1
0;1;-33;?;1;0;0;1;0;1
0;1;-34;0;1;0;0;?;0;1
0;?;-34;0;1;0;0;1;0;1
0;1;-33;0;1;?;0;1;0;1
0;1;-36;0;1;0;0;1;0;1
0;1;-36;0;?;0;0;1;0;1
0;1;-32;0;1;0;0;?;0;1
0;1;-36;0;1;0;0;1;0;?
?;1;-32;0;1;0;0;1;0;1
0;1;?;0;1;0;0;1;0;1
0;1;-33;0;1;0;0;1;0;1
?;1;-33;?;1;0;?;?;0;?
0;1;-32;0;1;0;0;?;0;?
0;1;-33;0;1;0;0;1;0;1
0;1;-33;?;1;0;0;1;0;1
0;1;-35;0;1;?;0;1;0;1
0;1;-35;0;1;?;?;1;0;1
0;1;-32;0;1;0;0;1;0;1
0;1;-35;0;1;0;0;1;0;1
0;?;-31;0;?;0;0;?;0;1
0;1;-31;?;1;0;0;1;?;1
0;?;-34;?;1;0;0;?;0;1
0;1;-31;0;1;0;0;1;0;1
0;1;-31;0;1;0;0;1;0;1
0;?;-37;?;1;0;0;1;?;1
0;1;-37;0;1;0;0;?;0;1
0;1;-29;0;1;0;0;?;0;1
?;1;-31;0;1;0;0;1;0;1
0;1;-35;0;1;0;0;1;0;1
0;1;-35;0;1;0;0;?;?;1
?;?;-34;0;1;?;0;1;0;1
0;1;-33;0;1;0;0;?;0;1
0;1;-33;0;1;0;0;1;0;?
0;1;-33;0;1;?;0;1;?;0
0;1;-33;?;1;0;0;1;0;0
0;1;-30;0;1;0;0;1;0;0
0;1;-35;0;1;0;0;1;0;0
0;1;-34;0;1;0;0;?;0;0
0;1;?;0;1;0;0;1;0;0
0;1;-33;0;1;0;0;1;0;0
0;1;?;0;1;0;0;1;0;0
0;1;-31;0;1;0;0;0;0;0
0;1;-29;0;1;0;0;0;0;0
0;?;-34;0;1;0;0;0;0;0
0;1;-34;0;1;?;0;0;0;0
-986;1;-232;-30943;1;0;0;0;1;0
-986;1;-232;-30943;1;0;0;0;1;0
-1015;1;-192;?;?;0;0;0;1;0
0;1;-30;-78213;0;0;0;0;1;0
0;1;-30;-78213;0;0;?;?;1;0
0;1;-91;-89813;0;0;0;0;1;0
1015;1;?;-65424;0;0;0;0;1;0
0;1;?;-69223;0;0;0;0;1;0
0;1;-105;-69223;0;0;0;0;1;0
1015;1;-200;-82476;0;0;?;0;1;0
0;1;-250;-84419;0;0;0;0;1;0
-1015;?;0;-97817;0;0;?;0;1;0
0;1;-91;-69136;0;?;0;0;1;0
0;1;-91;-69136;?;0;?;?;1;0
-1015;1;-196;-57449;0;?;0;0;1;0
0;1;-84;-71804;0;0;0;0;1;0
0;1;-84;-71804;0;0;0;0;1;0
?;?;-84;-71804;0;?;0;0;1;0
0;1;-18;?;0;0;0;0;1;?
0;1;-18;-83549;0;0;0;0;1;0
0;1;9;-59682;?;0;0;0;?;0
0;?;-159;-88943;0;0;0;0;1;0
0;1;-97;-88943;0;0;0;0;1;0
0;1;-175;-73399;0;0;0;0;1;0
0;1;-175;-73399;0;0;?;0;1;0
?;1;-22;-82447;0;0;0;?;?;0
1015;1;-212;-67338;0;0;0;0;1;0
0;1;1;?;0;0;?;0;1;0
0;1;1;-88102;0;0;0;0;1;0
0;?;1;-88102;0;0;0;0;1;0
?;1;-178;-71166;?;0;0;0;1;0
0;1;-127;-70151;0;0;0;0;1;0
2001;1;-40;-28652;0;0;?;0;1;?
0;1;-40;-15805;0;0;?;0;1;0
0;1;-40;-15805;0;0;0;0;1;0
0;1;-38;0;0;0;0;0;1;0
0;1;-41;0;0;1;0;0;1;0
0;1;-39;0;0;1;?;?;1;0
0;1;-40;0;0;?;0;0;1;0
0;1;-40;0;0;?;0;0;1;0
0;1;-38;0;?;1;0;0;1;0
0;1;-37;0;0;1;?;0;1;0
0;?;-40;0;?;1;0;0;1;0
0;1;?;0;0;?;0;0;?;0
0;1;-40;0;0;1;0;0;1;0
0;1;-40;0;0;1;0;0;1;0
0;1;-40;0;?;1;0;0;1;0
0;1;-39;0;0;1;?;0;1;0
0;1;-40;0;0;1;0;0;?;0
0;1;-40;0;0;1;0;0;1;0
0;1;-41;0;0;1;0;?;1;0
0;1;-40;0;0;1;0;0;1;0
?;1;-38;0;0;1;0;0;1;0
0;1;-38;0;0;1;0;0;?;0
0;1;-38;0;0;?;0;0;1;0
0;1;-38;0;0;1;0;0;?;?
0;1;-39;0;0;1;?;0;1;0
0;1;-40;?;0;1;?;0;1;0
0;1;-40;0;0;1;0;0;1;0
0;1;-40;0;0;1;0;0;1;0
2001;1;247;12035;0;1;0;0;?;0
-1015;1;14;76299;0;1;?;?;?;0
-1015;1;174;87029;0;1;0;0;1;0
-1015;1;174;87029;0;1;?;0;1;0
1015;1;156;83056;0;1;0;0;1;0
0;1;92;100224;0;1;0;0;1;0
-1015;?;154;75632;0;1;0;0;1;0
0;1;56;84158;0;1;0;0;1;0
0;1;56;84158;0;1;?;0;1;0
1015;1;252;66352;0;1;0;0;1;0
1015;1;43;66758;0;1;0;?;?;0
1015;1;124;?;0;1;0;0;1;0
1015;1;124;73950;0;1;0;0;1;?
0;1;33;78590;0;?;0;0;1;0
0;?;34;72094;0;1;0;0;1;?
0;1;34;72094;0;1;0;0;1;0
-1015;1;78;80156;?;1;0;0;1;0
0;1;-16;74182;0;1;0;0;1;0
0;1;-16;74182;0;1;0;?;1;0
1015;1;33;81577;0;1;0;?;1;?
0;1;23;90799;0;1;0;0;1;0
?;1;?;76125;0;1;0;0;1;?
0;1;-54;94337;0;1;0;?;1;0
0;1;-54;?;0;?;0;0;1;0
0;?;179;96947;?;?;0;?;1;0
0;1;98;89117;0;1;0;?;1;0
0;1;116;68034;0;1;0;?;1;0
0;1;116;?;0;1;0;0;1;0
0;1;?;68034;0;1;0;0;1;0
0;1;?;89552;0;1;0;0;1;0
?;?;25;100456;0;1;0;0;1;?
0;1;58;?;0;1;0;?;1;0
0;1;154;65685;0;1;?;0;1;0
0;1;154;65685;0;?;0;0;1;0
0;1;-1;72906;0;?;0;0;?;0
?;1;5;80417;0;1;0;0;1;0
0;1;63;93612;0;1;0;0;1;0
1015;1;166;73196;0;1;0;0;1;0
1015;1;166;73196;0;1;0;0;1;0
0;1;103;78097;0;1;0;0;1;0
0;1;71;66062;0;1;0;0;1;0
?;1;36;74936;?;1;0;0;1;0
1015;1;36;74936;0;1;0;0;1;0
1015;1;36;74936;0;1;0;0;1;0
0;1;-6;65801;0;1;0;0;1;0
0;1;158;61712;0;1;0;0;?;0
-1015;1;?;57304;0;1;0;0;1;0
1015;1;22;68063;0;1;0;0;1;0
1015;1;22;68063;?;1;0;0;?;?
0;1;-69;94424;0;1;0;0;1;0
0;1;206;62466;?;1;0;?;1;?
0;1;140;67512;0;1;0;0;1;0
-1015;1;127;?;0;1;0;0;1;0
-1015;?;127;99934;?;?;0;0;1;?
-2030;1;48;79924;0;1;0;0;1;0
0;1;152;82331;0;1;0;0;1;0
1015;1;90;65453;0;1;0;0;?;0
1015;1;90;65453;0;?;0;0;?;0
1015;?;?;65453;0;1;?;0;1;0
0;1;-63;88972;0;1;0;0;?;0
0;1;121;84709;0;1;0;0;1;0
0;1;131;102370;0;1;0;0;1;0
0;?;66;84941;0;1;0;0;1;0
0;1;66;84941;0;1;0;0;1;0
0;1;-11;69861;0;1;0;0;1;0
?;1;209;85173;0;1;0;0;1;0
0;1;38;80881;?;1;0;0;1;0
0;1;38;80881;0;1;0;0;1;0
0;1;152;75400;0;1;?;0;1;0
0;?;?;74269;?;1;0;0;1;0
0;1;-7;74269;0;1;0;?;1;0
0;?;143;67628;0;?;0;?;?;0
0;1;143;67628;0;?;0;0;1;0
0;1;25;81867;0;1;0;?;1;0
0;1;25;81867;0;1;0;0;1;0
0;?;-7;86710;0;1;0;?;1;0
?;1;40;75371;0;1;0;0;1;0
0;1;123;87841;0;1;0;0;1;0
0;1;123;87841;0;1;0;?;?;0
0;1;143;85289;0;1;0;0;1;0
0;1;179;?;0;1;0;0;1;0
1015;1;-12;90306;0;1;0;0;1;0
0;1;?;93757;0;1;0;0;1;0
0;1;215;93757;0;?;0;0;1;0
?;1;27;74617;0;1;0;0;1;0
0;1;64;84158;0;1;0;0;1;0
0;1;67;65105;0;1;0;0;1;0
0;1;?;65105;0;1;0;0;1;0
0;1;67;65105;0;?;0;0;1;0
0;1;43;72674;0;1;0;0;?;0
?;1;102;68034;0;1;0;0;1;0
?;1;-17;67570;0;1;0;0;1;0
?;?;81;65772;?;1;0;0;1;0
0;?;81;65772;0;1;0;0;1;0
0;1;21;81519;0;1;?;0;1;0
0;1;99;71514;0;1;0;0;1;0
-1015;1;149;66439;0;1;0;0;1;0
?;1;149;66439;0;1;0;0;1;0
0;1;31;0;0;1;0;0;1;0
?;1;74;0;0;1;0;0;1;0
0;1;73;0;?;1;0;0;1;?
0;?;71;0;0;1;0;0;1;0
0;1;71;0;0;?;0;?;?;0
0;1;71;0;0;1;0;0;1;0
0;1;74;?;0;?;0;0;1;0
0;1;?;0;0;1;?;0;1;0
0;1;72;0;0;1;0;0;1;0
0;1;72;0;0;1;0;0;1;0
0;1;74;0;0;1;0;0;1;0
0;1;73;0;0;1;0;0;?;0
0;1;72;0;0;1;0;0;1;0
0;?;73;0;0;1;0;0;1;0
?;?;73;0;0;1;0;0;1;0
?;?;71;0;0;1;?;0;?;0
0;1;70;?;0;1;?;0;?;0
0;1;71;0;0;1;0;0;1;0
0;1;71;0;0;1;0;0;1;0
0;1;71;0;0;1;?;0;?;0
0;1;72;0;0;1;0;0;1;0
0;1;75;0;0;1;0;0;1;?
0;1;70;0;0;1;0;0;1;?
0;1;72;0;0;1;0;0;1;0
0;1;72;0;0;?;0;0;1;0
0;1;74;0;0;1;0;0;1;0
0;1;-253;-83636;0;1;0;0;?;0
0;1;-231;-95729;0;?;0;0;1;0
0;1;-231;-95729;0;1;0;?;1;0
-1015;1;?;-76183;?;1;0;?;1;0
?;1;-142;-67280;?;?;0;0;1;0
0;1;-182;-83868;0;1;0;0;1;0
0;1;-27;?;0;1;0;0;?;0
0;1;-27;-74008;0;1;0;0;1;0
0;1;-156;-76473;0;1;0;0;1;0
0;1;-156;-76473;0;1;0;?;1;0
0;1;?;-79924;?;1;0;0;?;0
0;1;-56;-79924;0;1;0;0;1;0
?;1;25;-80852;0;1;0;0;1;?
0;1;25;-80852;0;1;0;0;1;0
?;1;68;-81432;0;1;0;0;1;0
-1015;?;62;-89233;0;1;0;?;1;0
0;1;?;-85347;0;1;0;0;1;0
0;1;?;-89755;0;?;0;0;?;0
0;1;62;-89755;0;1;0;0;1;0
1015;1;-42;-65714;0;?;0;0;1;?
2030;1;?;-65134;0;1;?;0;1;0
?;1;47;-67512;0;?;0;0;1;0
0;1;47;-67512;0;1;?;0;1;0
0;1;47;-67512;0;1;?;0;1;0
2030;1;-164;-70934;0;?;0;0;1;0
0;1;-63;-70905;0;1;0;0;1;0
0;1;-41;-88972;0;1;0;0;1;0
1015;1;-28;-74037;0;1;0;0;1;0
1015;1;-28;-74037;0;1;?;0;1;0
0;1;26;-77691;?;1;0;0;1;?
1015;1;0;-72094;0;1;0;0;1;0
?;1;-148;?;0;1;0;0;1;0
0;1;29;-101529;0;1;0;0;1;0
0;1;29;-101529;0;1;0;0;1;0
-1015;1;-58;0;0;1;0;0;1;0
0;?;1;0;0;1;0;?;1;?
0;1;4;0;0;1;0;0;1;0
0;1;?;0;0;1;0;0;1;0
0;1;4;0;0;1;0;0;1;0
?;1;0;0;0;0;0;0;?;0
0;1;2;0;0;?;0;0;1;?
0;1;1;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;0;0;0;0;?;0;1;0
0;1;?;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;?
0;1;0;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
?;1;0;0;0;?;0;0;?;0
0;1;2;0;0;?;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;?;0;0;0;0;?;1;0
0;1;4;?;0;0;0;0;1;0
0;1;4;0;0;0;?;0;1;0
?;1;2;?;0;?;0;0;1;0
0;1;-1;0;0;0;0;0;?;0
