MotorData.ActSpeed;PLC_PRG.Gripper;MotorData.Motor_Pos3reached;MotorData.Motor_Pos4reached;MotorData.ActPosition;NVL_Recv_Storage.GL_LightBarrier;NVL_Send_Storage.ActivateStorage;NVL_Recv_Storage.GL_I_Slider_IN;NVL_Recv_Storage.GL_I_ProcessStarted;MotorData.Motor_Pos2reached
-83868;1;0;0;304471;1;0;1;0;0
-72181;1;0;0;298381;1;0;1;0;0
-99470;1;0;0;295191;1;0;1;0;0
-99470;1;0;0;295191;1;0;1;?;0
-73834;1;0;0;288463;1;0;1;?;0
-80417;1;0;0;282402;1;0;1;?;0
-88102;1;0;0;279270;1;0;1;?;0
-88102;1;0;0;279270;1;0;1;0;0
-75313;?;0;0;272542;1;0;1;0;0
-75313;1;0;0;272542;1;0;1;0;0
-88218;1;0;0;269178;1;0;1;0;0
-78184;1;0;0;?;1;0;1;0;0
-65540;1;0;0;259434;1;0;1;0;0
-65540;1;0;0;259434;1;0;1;0;0
-75110;1;0;0;252880;1;0;1;0;0
-100688;1;0;0;246384;1;0;1;0;0
-92626;1;0;0;242701;?;0;1;0;0
-80098;1;0;?;236292;?;0;1;0;0
-80098;1;0;?;236292;1;0;1;0;0
-87870;1;0;0;232870;1;0;1;0;0
-79083;1;0;0;225910;1;0;1;0;0
-79083;1;0;0;?;1;0;1;0;0
-91524;1;0;0;222546;1;0;1;0;0
-86507;1;0;0;216630;1;0;1;0;0
-86507;1;0;0;216630;1;0;1;0;0
-84796;1;0;0;213411;1;0;1;0;0
-86246;1;0;0;206451;1;0;1;0;0
-70934;1;0;0;200129;1;0;1;0;0
-70934;1;?;0;200129;1;0;1;0;0
-95265;1;0;0;196939;1;0;1;0;0
?;?;0;0;?;1;0;1;0;0
-75168;1;0;0;187021;1;0;1;0;0
-67193;1;0;0;180786;1;0;1;0;0
-67193;1;0;0;180786;1;0;1;0;0
-54375;?;0;0;176929;1;0;1;0;0
-54375;1;0;0;176929;1;0;1;0;0
-67425;1;0;0;170781;1;0;1;0;0
-75690;1;0;0;164372;1;0;1;0;0
-80156;1;0;0;160602;1;0;1;0;0
-80156;1;0;0;160602;1;0;1;0;0
-65279;1;0;0;154135;1;0;1;0;0
-86652;1;?;0;148219;1;0;1;0;0
-74994;1;0;0;145000;1;0;1;0;0
-74994;1;0;0;145000;1;0;1;0;0
-8033;1;0;0;140012;1;0;1;0;0
0;1;0;0;140012;1;0;1;0;0
0;1;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
?;0;0;0;140012;1;0;?;?;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;?;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;?;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;?;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;?;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;?
0;?;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;?;1;0;1
0;0;0;0;140012;1;?;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;?;1
0;0;0;?;140012;1;0;1;0;1
0;0;0;0;140012;1;0;?;0;?
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
?;0;0;0;?;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;?
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;?;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;?;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
?;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;?;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;?;0;140012;1;0;1;0;?
0;0;0;0;?;1;?;1;0;?
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;?;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;?;0;140012;?;0;1;?;1
0;0;0;0;140012;?;0;1;1;1
0;0;0;?;140012;1;0;1;1;1
0;0;0;0;140012;1;0;1;1;1
0;0;0;0;140012;1;0;1;1;1
0;0;0;0;140012;1;1;1;1;1
0;0;0;0;140012;1;1;1;1;1
0;0;0;0;140012;1;1;0;1;1
0;0;0;0;140012;0;1;0;1;1
0;0;0;?;140012;0;1;0;1;1
0;0;0;0;140012;1;1;0;1;1
?;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;?;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;?;0;1;1
0;0;0;0;140012;1;0;0;1;?
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;?
0;0;0;0;140012;1;0;0;1;?
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;?;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;?;0;1;1
0;0;0;0;?;1;0;0;1;1
?;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;?;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;?;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;?;0;140012;1;0;0;1;?
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;?;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;?;1;0;0;0;?
0;0;0;0;140012;1;0;0;0;1
0;0;?;?;140012;1;0;?;0;1
0;0;0;0;140012;1;0;0;0;1
0;0;0;0;140012;1;0;0;0;1
0;0;0;0;140012;1;0;0;0;?
0;0;0;0;140012;1;0;0;0;1
0;0;0;0;140012;1;0;0;?;1
0;0;0;0;140012;1;0;0;0;1
0;0;?;0;140012;1;0;0;0;?
0;0;0;0;140012;1;0;0;0;1
0;0;0;0;140012;1;0;0;0;1
0;0;0;0;140012;1;0;0;?;1
0;0;0;0;140012;1;0;0;0;1
-50286;0;0;0;?;1;0;1;0;1
-85724;0;0;0;134821;1;?;1;0;0
-85724;0;0;0;134821;1;0;1;0;0
-65859;0;0;0;130906;1;0;1;0;0
-65859;0;0;0;130906;1;0;1;0;0
-83462;0;0;0;124671;1;0;1;0;0
-79315;0;0;0;118494;1;0;1;0;0
-65279;0;0;0;114811;1;0;1;0;0
-65279;0;0;0;114811;1;0;1;0;0
-83839;0;0;0;108750;1;0;1;0;0
-70528;0;0;0;102979;1;0;1;0;0
-96454;0;0;0;98890;1;0;1;0;0
-88624;0;0;0;95294;1;0;1;0;?
-73080;0;0;0;89291;1;0;1;0;0
-73080;0;0;0;89291;1;0;1;0;0
-73080;0;0;0;89291;1;0;1;0;0
-71137;0;0;0;86188;1;0;?;0;?
-83172;0;0;0;78909;1;0;1;0;0
-72036;0;0;0;?;1;0;1;0;0
-72036;0;0;0;72732;1;0;1;?;0
-75371;0;0;0;69310;1;0;1;0;?
-66352;0;0;0;62814;1;0;1;0;0
-97875;0;0;0;59624;1;0;?;0;0
-97875;0;0;0;59624;1;0;1;0;?
?;0;?;0;53621;1;0;1;0;0
-75632;0;0;0;46661;1;0;1;0;0
-77488;0;0;0;43616;1;0;1;0;0
-72210;0;0;0;37613;1;0;1;0;0
-78735;0;0;0;31059;1;0;1;0;0
-78735;0;0;0;31059;1;0;1;0;0
-78735;0;0;0;31059;1;0;1;0;0
-78735;0;0;0;27695;1;0;1;0;0
-47502;0;0;0;22243;1;0;1;0;0
-17400;0;0;0;22011;1;0;?;0;0
-17400;0;0;0;22011;1;0;1;0;0
0;0;?;0;22011;1;0;1;0;0
?;1;0;0;22011;1;0;1;0;?
0;1;0;0;22011;1;0;1;0;0
0;1;0;?;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;?
0;1;0;0;22011;1;0;1;0;?
0;1;0;0;22011;1;0;1;0;0
0;1;?;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;?
0;1;0;0;22011;1;0;1;0;0
0;1;0;?;22011;1;0;1;0;0
?;1;0;0;22011;1;0;1;0;0
0;1;0;?;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;?;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
?;1;0;?;22011;1;0;1;0;0
0;1;0;?;22011;1;0;1;0;?
0;1;0;0;22011;1;0;1;0;0
12876;1;0;0;22475;1;0;1;0;?
84448;1;0;0;25752;1;0;1;0;0
84448;1;0;0;25752;1;0;1;0;0
?;1;0;0;31929;1;0;1;0;0
98716;1;0;0;38164;1;0;1;0;0
68991;1;0;0;?;1;0;1;0;0
68991;?;0;0;?;1;0;1;0;0
72413;1;0;0;48082;1;0;1;?;0
80011;1;0;0;51272;1;0;1;0;0
86304;1;0;0;58174;1;0;1;0;0
86304;1;0;0;?;1;0;1;0;0
98049;1;0;?;61451;1;0;1;0;0
98049;1;0;0;61451;1;0;1;0;0
81867;1;0;?;67280;1;0;1;0;0
73544;1;0;0;74153;1;0;1;0;0
56695;1;0;0;?;1;0;1;0;0
85144;1;0;?;83694;1;0;1;0;0
85144;1;0;0;83694;1;?;1;0;0
90132;1;0;0;90161;?;0;1;0;0
92017;1;0;0;93699;1;0;1;0;0
71485;1;0;0;99847;1;0;?;0;0
71485;1;0;0;99847;1;0;1;0;0
91814;1;0;0;103037;1;0;1;0;0
91814;1;0;0;103037;1;0;1;0;0
64873;1;0;0;109939;1;0;1;0;0
82737;?;0;0;115681;1;0;1;0;0
78793;1;0;0;118900;1;0;1;0;0
78793;1;0;0;118900;1;0;1;?;0
72732;1;0;0;126092;1;0;1;0;0
69252;1;0;0;129456;1;0;1;0;0
89088;1;0;0;135691;1;?;1;0;0
66323;1;0;0;?;?;0;1;0;0
66323;1;0;0;139374;1;0;1;0;0
71717;?;0;0;145928;1;0;1;0;0
93960;1;0;0;149060;1;0;1;0;0
60407;1;0;0;155527;1;0;1;0;0
70905;1;0;0;161762;1;0;1;0;0
?;1;0;?;161762;1;0;?;0;0
70905;1;0;0;161762;?;0;?;0;?
86420;1;0;0;165126;1;0;1;0;0
72500;1;0;0;171941;1;0;1;0;0
73660;1;0;0;175392;1;0;1;0;0
73660;1;0;0;175392;1;0;1;0;0
94308;1;0;0;181685;1;0;1;0;0
78184;1;0;0;184730;1;?;1;0;0
66990;1;0;0;191371;1;0;1;0;0
72123;1;0;0;197548;1;0;1;0;0
86275;1;0;0;200651;1;0;1;0;0
86275;1;0;?;200651;1;0;1;0;0
71543;1;0;0;207611;1;0;1;0;0
71543;1;0;0;207611;1;0;1;0;0
92742;1;0;0;210975;1;0;1;0;0
87406;1;0;0;217297;1;?;1;0;0
87406;1;0;0;217297;1;0;1;0;0
82186;1;0;0;?;1;0;1;0;0
91495;1;?;0;227215;1;0;1;0;0
74559;1;0;0;233305;1;0;1;0;0
85376;1;0;?;236437;?;0;1;0;?
85376;1;0;0;236437;1;0;1;0;0
88015;1;0;0;243223;1;0;1;0;0
94685;1;0;0;246442;1;0;1;0;0
79547;1;0;0;252677;1;0;1;0;0
79547;1;0;0;252677;?;0;1;0;0
65888;1;0;0;259231;1;0;1;0;0
100456;1;0;0;262682;1;0;1;0;0
80011;1;0;?;269062;1;0;1;0;0
80011;1;0;0;269062;1;?;1;0;0
87116;1;0;0;272745;1;0;1;0;0
87116;1;0;0;272745;1;0;1;?;0
84448;1;0;0;278922;1;0;?;0;0
81983;1;0;?;285157;1;0;1;?;0
92191;1;0;0;288840;1;?;1;0;0
72848;1;0;?;294901;1;0;1;0;0
72848;1;0;0;294901;1;0;1;0;0
85782;1;0;0;298352;1;0;?;0;0
90132;1;0;0;304993;1;0;1;0;0
71543;1;0;0;308357;?;0;1;0;0
71543;1;0;0;308357;1;0;1;0;0
71543;1;?;0;?;1;0;1;0;0
67744;1;0;0;314186;1;0;1;0;0
80359;1;0;0;319957;?;0;1;0;0
83462;1;0;0;323727;1;0;1;0;0
93293;1;0;0;329788;1;0;1;0;0
93293;1;0;0;329788;1;0;1;0;0
70992;1;0;0;335791;1;?;1;0;0
85173;1;0;?;339706;1;0;1;0;0
91785;1;0;0;346202;1;0;1;0;0
91785;1;0;0;346202;1;0;1;0;0
63249;1;0;?;352031;1;0;1;0;0
67483;1;0;0;355888;1;0;1;?;0
81519;1;0;0;361978;1;0;1;0;0
79286;1;0;0;367807;1;0;1;0;0
?;1;0;0;367807;1;0;1;0;0
79286;1;0;0;367807;1;?;1;0;0
87116;1;0;0;371171;1;0;1;0;0
85260;1;0;0;377899;1;0;1;0;0
65569;1;0;0;381321;1;0;1;0;0
89494;1;0;0;387179;1;0;1;?;0
?;1;0;?;387179;1;0;1;0;0
1682;1;0;0;389847;1;0;1;0;?
11542;1;0;0;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;?
0;1;?;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;?
0;?;0;1;?;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
?;1;0;1;389992;1;0;?;0;0
0;1;0;1;389992;1;0;?;0;0
0;1;0;1;?;1;0;1;0;0
0;1;?;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
?;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;?
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
?;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
-70064;1;0;0;387759;1;0;1;0;0
-75284;1;0;0;381698;1;0;1;0;0
-68904;1;0;0;375753;1;0;1;0;0
-68904;1;0;0;?;1;0;?;0;0
-67802;1;0;0;372244;1;0;1;0;0
-70122;1;0;0;366415;1;0;1;0;0
-93786;1;0;0;360325;1;0;1;0;0
-86391;1;0;0;356468;1;0;1;0;0
-86391;1;0;0;356468;1;0;1;0;0
-86391;1;0;0;356468;1;0;1;0;0
-81432;1;0;0;350320;1;0;1;0;0
-95352;1;0;0;344491;1;0;1;0;0
-85057;1;0;0;340721;1;0;?;0;0
-85144;1;0;0;334486;1;0;1;0;0
-85144;1;0;0;334486;1;0;1;0;0
-89204;1;0;0;331354;1;0;1;0;0
-86652;1;0;0;325525;1;0;1;0;0
-94656;1;0;0;318565;1;0;1;0;0
-94656;1;0;0;318565;1;0;1;0;0
-82157;?;0;0;315520;1;0;1;0;0
-75893;1;0;0;309285;1;0;1;0;0
-66381;1;0;0;305341;1;0;1;0;0
-66381;1;0;0;305341;1;0;1;0;0
-73080;1;0;0;299280;1;0;1;0;0
-73080;1;0;0;299280;1;0;1;?;0
-76357;1;0;0;293103;?;0;1;0;0
-87957;1;0;?;289275;1;0;1;0;0
-92394;1;0;0;282779;1;0;1;0;0
-87319;1;0;0;279270;1;0;1;0;0
-87319;1;0;?;279270;1;0;1;0;0
-81432;1;0;0;272803;1;?;1;0;0
?;1;0;0;269671;1;0;1;0;0
-81925;1;0;0;263668;1;0;1;0;0
-81925;1;0;0;263668;1;0;1;0;0
1624;1;0;0;260014;1;0;1;0;0
0;1;0;0;260014;1;0;1;0;0
0;1;0;0;260014;1;0;?;0;0
0;1;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;?
0;0;1;0;260014;1;0;1;0;0
?;0;1;0;260014;1;?;1;0;?
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;?;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;?;260014;1;0;?;?;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;?;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;?;0
0;0;?;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;?;?;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;?;1;?;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;?;1;0;260014;1;0;1;0;0
0;0;1;?;260014;1;?;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;?;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;?;1;0;1;0;0
0;0;1;0;260014;1;0;1;1;?
0;?;1;0;260014;1;0;1;1;0
0;0;1;0;260014;1;0;1;1;0
0;0;1;0;?;1;1;1;1;0
0;0;1;0;260014;1;1;1;1;0
0;0;?;0;260014;1;1;0;1;0
0;0;1;0;260014;1;1;0;1;0
0;0;1;0;260014;0;1;0;1;0
0;0;1;0;260014;0;1;0;1;0
0;0;1;0;260014;?;1;0;1;0
0;0;1;0;260014;?;1;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;?;0;0;1;0
0;0;1;0;260014;1;?;0;1;0
0;0;1;0;260014;1;?;?;1;0
0;0;?;0;260014;1;0;0;1;0
0;?;1;0;260014;1;0;0;1;0
?;0;1;0;260014;1;0;0;1;0
0;0;1;0;?;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;?;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
?;0;1;0;260014;1;0;0;1;0
0;0;?;0;260014;1;0;0;1;0
0;0;1;0;260014;?;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
?;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;?;?;1;0
0;0;1;0;260014;?;0;0;1;0
0;0;?;0;260014;1;0;0;1;0
0;?;1;0;260014;1;?;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
?;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;?;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;?
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;0;0
0;0;1;0;260014;1;0;0;0;0
0;0;1;0;260014;1;0;?;0;0
0;0;1;0;260014;1;0;0;0;0
0;0;1;0;260014;1;0;0;0;0
0;0;1;0;260014;1;0;0;0;0
0;0;1;0;260014;1;0;0;0;0
0;0;1;0;260014;1;0;?;0;0
0;0;1;0;260014;1;0;0;0;0
0;?;1;0;260014;1;0;0;0;0
0;0;1;0;260014;1;0;0;0;0
0;?;1;0;260014;1;0;1;0;?
-71717;0;0;0;256737;1;0;1;0;?
-71717;0;0;0;256737;1;0;1;0;0
-83984;0;0;0;253315;1;?;1;0;0
-61799;0;0;0;247631;1;0;1;0;0
-72471;0;0;0;243629;1;0;1;0;0
-72848;0;0;0;237220;1;0;1;0;0
-72848;0;0;0;237220;1;0;1;0;0
?;0;0;0;231072;1;0;1;0;0
-66323;0;0;0;227157;1;0;1;0;0
-80417;0;0;0;220980;1;0;1;0;0
-80417;0;0;0;220980;?;0;1;0;0
-80417;0;0;0;220980;1;0;1;0;0
-70760;0;0;0;217065;?;0;1;?;0
-83810;0;0;0;210424;1;0;1;0;0
-82505;0;0;0;207060;?;0;1;0;0
-68788;0;0;0;200970;1;0;1;0;0
-68788;0;0;0;200970;1;0;1;0;0
-58957;0;0;0;194909;1;0;?;0;0
-76299;0;0;0;191371;1;0;1;0;0
-83636;0;0;0;185542;1;0;1;0;?
-89784;0;0;0;179626;1;0;1;?;0
-89784;0;0;0;179626;1;0;1;?;0
-91234;0;?;0;175856;1;0;1;0;?
-91234;0;0;0;175856;1;0;?;0;0
-83607;0;0;0;170027;1;0;1;0;0
-59566;0;?;0;163850;1;0;1;0;0
-74443;0;0;0;160167;1;0;1;0;0
-74443;0;0;0;160167;1;0;1;0;?
-81606;0;0;0;154251;1;0;1;0;?
-73660;0;0;0;148248;?;0;?;0;0
-76995;0;0;0;144565;1;0;1;0;0
?;0;0;0;144565;1;0;1;0;0
-76270;0;0;0;138562;1;0;1;0;0
-52055;?;0;0;135604;1;0;1;0;0
-87725;0;0;0;129282;?;0;1;0;0
-65105;0;0;0;122815;1;0;1;0;0
-65105;0;0;0;122815;1;0;1;0;0
-71340;0;0;0;119538;1;0;1;0;0
-71340;0;0;0;119538;1;0;1;?;0
-70238;0;0;0;113274;1;0;1;0;?
-68092;0;0;0;109214;1;0;1;0;0
-65888;0;0;0;103124;1;0;1;0;0
-65888;0;0;0;103124;1;0;1;0;0
-66700;0;0;0;96802;1;0;1;0;0
-73341;0;0;0;93293;?;0;1;0;0
-71340;0;0;0;87116;1;0;1;0;0
-96744;0;0;?;83839;1;0;1;0;0
-96744;0;0;0;83839;?;0;1;0;0
-95700;0;0;0;77198;1;0;1;0;0
-76125;0;?;0;73776;1;0;?;0;0
-83636;0;0;0;67831;1;0;1;0;0
-83636;0;0;0;67831;1;0;1;0;0
-83636;0;0;0;67831;1;0;1;0;0
-71369;0;0;0;61451;?;0;1;0;0
-76647;0;0;0;58232;1;0;1;0;0
-78329;0;0;0;51272;1;0;1;0;0
-78329;0;0;?;51272;1;0;1;0;0
-86536;0;0;0;?;1;0;1;0;0
-82795;0;0;0;41673;1;0;1;0;0
-84825;0;0;0;35264;1;0;1;0;0
?;0;0;0;32161;1;0;1;0;0
?;0;0;0;25520;1;0;1;0;0
-91176;0;0;0;25520;?;0;1;0;0
-10904;0;0;0;22649;1;0;1;0;0
0;0;0;0;22011;1;0;1;0;0
0;0;0;0;22011;1;0;1;0;0
0;0;0;0;22011;?;0;1;0;0
0;0;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;?;0;0
0;1;?;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;?
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;?;1;0;1;0;0
0;1;?;0;22011;1;0;1;0;0
0;?;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;?;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;?;1;0;1;?;0
0;1;0;0;22011;1;0;1;0;0
?;1;0;0;22011;1;0;1;0;0
59334;1;0;0;23026;1;0;1;0;0
59334;1;0;0;23026;1;0;1;0;0
82186;1;0;0;29116;1;0;1;0;0
87725;1;0;0;32712;1;0;1;0;0
68179;1;0;0;38628;1;0;1;0;0
68179;1;0;0;38628;1;0;1;0;0
68179;?;?;?;38628;1;0;1;0;0
87957;1;0;0;44805;1;0;1;0;0
61248;1;0;0;48633;1;0;1;0;0
89813;1;0;0;54955;1;0;1;0;0
93902;1;0;0;58174;1;0;1;0;0
93902;1;?;0;58174;1;0;?;0;0
58667;1;0;0;64873;1;0;1;0;0
83172;1;0;0;70876;1;?;1;0;0
90509;1;0;0;73921;1;0;1;0;0
65888;1;0;0;80736;1;0;1;0;0
65888;1;0;0;80736;1;0;1;0;0
69484;1;0;0;83694;1;0;1;0;0
90915;1;0;0;89523;1;0;1;0;0
67193;1;0;0;95932;1;0;1;0;0
85144;1;?;0;98977;1;0;1;0;0
85144;1;0;0;98977;1;0;1;0;?
85144;1;0;0;98977;1;0;1;0;0
82041;1;0;0;105299;1;0;1;0;0
90596;1;0;0;111679;1;0;1;0;0
87377;1;0;0;115362;?;0;1;0;0
82737;1;0;0;121539;1;0;1;?;0
82737;1;0;0;?;1;?;1;0;0
65946;1;0;0;124584;1;0;1;0;0
81896;1;0;0;131138;1;0;1;0;0
94105;1;0;0;137286;1;0;1;0;0
94105;1;0;0;137286;1;0;1;0;0
?;1;0;0;?;1;0;1;0;0
