InertialMeasurementUnit RLA Quaternion1;InertialMeasurementUnit LUA Quaternion3;InertialMeasurementUnit RLA Quaternion4;InertialMeasurementUnit LLA Quaternion3;InertialMeasurementUnit RLA Quaternion2;InertialMeasurementUnit LLA Quaternion1;InertialMeasurementUnit LUA Quaternion1
790.0;394.0;-289.0;151.0;351.0;504.0;428.0
762.0;406.0;-361.0;154.0;360.0;502.0;447.0
849.0;616.0;-179.0;241.0;-129.0;-153.0;565.0
800.0;549.0;-418.0;270.0;-178.0;39.0;682.0
679.0;429.0;-644.0;26.0;-245.0;408.0;730.0
711.0;442.0;-459.0;172.0;406.0;486.0;475.0
699.0;456.0;-481.0;181.0;417.0;485.0;482.0
688.0;472.0;-500.0;187.0;425.0;484.0;489.0
780.0;364.0;-237.0;313.0;333.0;605.0;290.0
782.0;322.0;-222.0;272.0;281.0;550.0;246.0
730.0;4.0;255.0;-31.0;-79.0;241.0;-147.0
721.0;-6.0;271.0;-54.0;-103.0;230.0;-165.0
715.0;-20.0;279.0;-73.0;-119.0;223.0;-182.0
711.0;-31.0;283.0;-88.0;-131.0;221.0;-193.0
710.0;-47.0;302.0;-123.0;-153.0;219.0;-212.0
770.0;-46.0;271.0;-179.0;-189.0;182.0;-221.0
715.0;-45.0;303.0;-118.0;-147.0;229.0;-215.0
720.0;-41.0;297.0;-108.0;-137.0;234.0;-214.0
725.0;-33.0;288.0;-98.0;-122.0;238.0;-208.0
731.0;-26.0;277.0;-87.0;-105.0;239.0;-190.0
729.0;-26.0;285.0;-88.0;-113.0;238.0;-187.0
725.0;-26.0;298.0;-88.0;-119.0;238.0;-184.0
726.0;-16.0;288.0;-74.0;-93.0;250.0;-166.0
735.0;-7.0;265.0;-63.0;-73.0;259.0;-147.0
742.0;-1.0;249.0;-50.0;-55.0;278.0;-131.0
746.0;8.0;245.0;-38.0;-35.0;302.0;-117.0
809.0;191.0;-41.0;78.0;185.0;532.0;89.0
812.0;188.0;-47.0;88.0;190.0;528.0;91.0
835.0;190.0;26.0;99.0;159.0;475.0;90.0
844.0;203.0;37.0;110.0;173.0;472.0;105.0
850.0;219.0;38.0;127.0;202.0;476.0;125.0
855.0;236.0;34.0;150.0;236.0;490.0;147.0
856.0;259.0;28.0;181.0;274.0;512.0;176.0
784.0;97.0;275.0;70.0;145.0;372.0;28.0
775.0;72.0;296.0;54.0;135.0;357.0;15.0
772.0;59.0;299.0;43.0;134.0;347.0;10.0
771.0;38.0;295.0;18.0;127.0;331.0;-11.0
-179.0;479.0;-786.0;491.0;487.0;380.0;690.0
-158.0;464.0;-802.0;490.0;459.0;376.0;702.0
-121.0;563.0;-806.0;601.0;547.0;537.0;756.0
-158.0;457.0;-805.0;486.0;443.0;372.0;707.0
-167.0;452.0;-804.0;482.0;436.0;364.0;701.0
-179.0;445.0;-803.0;476.0;429.0;355.0;694.0
-213.0;430.0;-794.0;460.0;418.0;322.0;677.0
-310.0;400.0;-749.0;450.0;401.0;273.0;633.0
-338.0;392.0;-734.0;448.0;396.0;267.0;622.0
-424.0;359.0;-678.0;370.0;356.0;232.0;585.0
-452.0;350.0;-659.0;347.0;334.0;232.0;572.0
-535.0;312.0;-603.0;298.0;264.0;241.0;526.0
-555.0;294.0;-589.0;289.0;242.0;223.0;511.0
-572.0;278.0;-577.0;289.0;229.0;207.0;502.0
-587.0;263.0;-560.0;299.0;221.0;194.0;492.0
-619.0;238.0;-520.0;302.0;203.0;157.0;467.0
-636.0;223.0;-498.0;297.0;189.0;130.0;452.0
-653.0;206.0;-477.0;286.0;171.0;99.0;431.0
-669.0;187.0;-453.0;272.0;147.0;67.0;407.0
-719.0;129.0;-368.0;231.0;48.0;-28.0;324.0
-865.0;138.0;-149.0;84.0;-173.0;336.0;27.0
-816.0;167.0;-236.0;583.0;-175.0;-321.0;304.0
-817.0;43.0;-319.0;470.0;-148.0;-357.0;224.0
773.0;33.0;291.0;7.0;122.0;325.0;-21.0
774.0;32.0;286.0;3.0;116.0;323.0;-31.0
791.0;99.0;172.0;45.0;184.0;471.0;3.0
789.0;109.0;194.0;18.0;164.0;482.0;4.0
831.0;146.0;268.0;-72.0;134.0;638.0;31.0
783.0;101.0;234.0;-33.0;120.0;461.0;2.0
811.0;82.0;271.0;-170.0;188.0;638.0;-191.0
793.0;98.0;254.0;-21.0;134.0;436.0;-28.0
796.0;91.0;246.0;-5.0;142.0;411.0;-44.0
-564.0;295.0;-592.0;329.0;267.0;71.0;518.0
-546.0;306.0;-614.0;310.0;266.0;115.0;529.0
-532.0;320.0;-630.0;301.0;267.0;154.0;539.0
-508.0;341.0;-654.0;298.0;276.0;214.0;570.0
-481.0;357.0;-680.0;300.0;300.0;261.0;601.0
-444.0;378.0;-707.0;340.0;333.0;320.0;625.0
-508.0;261.0;-603.0;400.0;311.0;328.0;664.0
791.0;534.0;-131.0;481.0;262.0;777.0;469.0
590.0;392.0;-586.0;211.0;478.0;642.0;365.0
-549.0;263.0;-593.0;387.0;258.0;312.0;635.0
-641.0;355.0;-595.0;450.0;171.0;339.0;620.0
-777.0;272.0;-402.0;406.0;121.0;154.0;521.0
-671.0;127.0;-567.0;370.0;91.0;-73.0;350.0
802.0;484.0;115.0;222.0;185.0;508.0;149.0
-409.0;260.0;-599.0;537.0;500.0;325.0;772.0
318.0;556.0;-889.0;606.0;144.0;654.0;790.0
747.0;416.0;-387.0;277.0;439.0;565.0;335.0
746.0;422.0;-385.0;239.0;434.0;591.0;360.0
741.0;425.0;-387.0;226.0;432.0;607.0;372.0
694.0;431.0;-425.0;203.0;433.0;640.0;395.0
680.0;432.0;-441.0;210.0;431.0;639.0;398.0
-390.0;258.0;-814.0;479.0;-178.0;-75.0;754.0
-73.0;427.0;-873.0;778.0;36.0;44.0;696.0
656.0;438.0;-471.0;250.0;435.0;636.0;403.0
819.0;395.0;-73.0;363.0;333.0;549.0;151.0
815.0;389.0;-75.0;360.0;330.0;549.0;145.0
816.0;376.0;-70.0;354.0;321.0;549.0;132.0
-423.0;421.0;-694.0;440.0;385.0;330.0;667.0
-426.0;412.0;-696.0;418.0;371.0;340.0;664.0
-425.0;406.0;-702.0;400.0;360.0;347.0;658.0
800.0;470.0;107.0;221.0;152.0;523.0;136.0
-771.0;-7.0;-344.0;155.0;-88.0;-278.0;127.0
656.0;609.0;-363.0;625.0;585.0;752.0;586.0
816.0;371.0;-67.0;350.0;316.0;547.0;127.0
816.0;369.0;-62.0;347.0;309.0;545.0;122.0
813.0;367.0;-60.0;347.0;304.0;543.0;118.0
751.0;406.0;-375.0;284.0;437.0;560.0;336.0
-672.0;260.0;-454.0;357.0;218.0;-132.0;381.0
-694.0;224.0;-413.0;331.0;189.0;-224.0;295.0
734.0;461.0;-386.0;351.0;426.0;593.0;359.0
814.0;369.0;-53.0;350.0;293.0;542.0;116.0
819.0;372.0;-43.0;356.0;278.0;540.0;115.0
822.0;377.0;-37.0;363.0;268.0;540.0;113.0
825.0;381.0;-35.0;370.0;267.0;540.0;111.0
822.0;386.0;-41.0;375.0;275.0;539.0;107.0
815.0;256.0;-4.0;113.0;483.0;524.0;191.0
805.0;496.0;140.0;223.0;207.0;488.0;161.0
731.0;604.0;-629.0;628.0;144.0;724.0;786.0
707.0;453.0;-464.0;353.0;387.0;594.0;361.0
720.0;450.0;-447.0;326.0;423.0;622.0;375.0
720.0;414.0;-377.0;267.0;414.0;622.0;354.0
755.0;493.0;81.0;344.0;69.0;522.0;100.0
759.0;495.0;88.0;343.0;70.0;519.0;94.0
759.0;494.0;95.0;342.0;68.0;512.0;88.0
752.0;502.0;104.0;346.0;100.0;472.0;52.0
761.0;502.0;105.0;346.0;109.0;470.0;46.0
773.0;501.0;104.0;343.0;127.0;468.0;40.0
801.0;470.0;8.0;309.0;281.0;498.0;27.0
788.0;452.0;39.0;289.0;254.0;518.0;32.0
816.0;245.0;31.0;96.0;471.0;512.0;176.0
746.0;460.0;219.0;237.0;97.0;484.0;-4.0
736.0;463.0;254.0;233.0;48.0;466.0;-30.0
817.0;236.0;63.0;84.0;459.0;501.0;163.0
836.0;222.0;139.0;71.0;398.0;484.0;145.0
857.0;182.0;268.0;19.0;177.0;460.0;80.0
853.0;180.0;256.0;6.0;178.0;455.0;75.0
848.0;178.0;239.0;-4.0;190.0;453.0;73.0
845.0;204.0;202.0;13.0;184.0;509.0;157.0
-465.0;306.0;-677.0;690.0;-119.0;-229.0;452.0
845.0;365.0;34.0;66.0;518.0;356.0;340.0
688.0;388.0;81.0;62.0;655.0;320.0;309.0
848.0;214.0;198.0;23.0;188.0;522.0;186.0
843.0;232.0;197.0;53.0;219.0;552.0;251.0
861.0;264.0;218.0;-94.0;249.0;321.0;246.0
850.0;264.0;261.0;-87.0;232.0;328.0;238.0
860.0;299.0;278.0;-42.0;146.0;317.0;220.0
645.0;445.0;-115.0;212.0;683.0;389.0;431.0
-291.0;406.0;-699.0;736.0;-31.0;-124.0;544.0
872.0;305.0;254.0;-34.0;138.0;317.0;221.0
881.0;310.0;234.0;-29.0;130.0;317.0;221.0
887.0;314.0;217.0;-25.0;127.0;318.0;220.0
627.0;329.0;-73.0;49.0;744.0;361.0;356.0
623.0;314.0;-88.0;40.0;744.0;374.0;364.0
618.0;310.0;-92.0;35.0;747.0;378.0;366.0
620.0;308.0;-92.0;31.0;741.0;379.0;365.0
624.0;308.0;-91.0;28.0;733.0;380.0;365.0
624.0;310.0;-88.0;26.0;728.0;380.0;364.0
624.0;312.0;-83.0;25.0;723.0;380.0;365.0
891.0;315.0;205.0;-22.0;122.0;319.0;220.0
893.0;316.0;198.0;-20.0;119.0;319.0;220.0
894.0;316.0;190.0;-19.0;121.0;319.0;220.0
895.0;315.0;177.0;-18.0;130.0;321.0;220.0
897.0;315.0;172.0;-17.0;133.0;323.0;220.0
898.0;314.0;168.0;-16.0;135.0;325.0;220.0
820.0;404.0;-225.0;363.0;404.0;633.0;352.0
669.0;262.0;479.0;99.0;171.0;634.0;268.0
624.0;316.0;-76.0;26.0;717.0;380.0;367.0
620.0;322.0;-70.0;30.0;715.0;380.0;368.0
585.0;434.0;-128.0;194.0;717.0;389.0;436.0
590.0;435.0;-129.0;196.0;713.0;388.0;436.0
900.0;314.0;163.0;-15.0;139.0;327.0;222.0
904.0;314.0;152.0;-14.0;147.0;327.0;224.0
906.0;314.0;143.0;-13.0;149.0;327.0;225.0
908.0;315.0;136.0;-13.0;148.0;327.0;228.0
908.0;315.0;133.0;-13.0;145.0;327.0;229.0
592.0;436.0;-134.0;197.0;712.0;386.0;436.0
-221.0;216.0;-718.0;616.0;-103.0;-245.0;265.0
-235.0;203.0;-715.0;606.0;-122.0;-257.0;245.0
-245.0;196.0;-711.0;598.0;-140.0;-269.0;230.0
908.0;315.0;131.0;-12.0;142.0;329.0;231.0
909.0;316.0;131.0;-12.0;136.0;331.0;233.0
910.0;317.0;133.0;-11.0;128.0;333.0;235.0
-226.0;162.0;-702.0;632.0;-155.0;-248.0;269.0
-226.0;163.0;-696.0;630.0;-158.0;-252.0;268.0
765.0;420.0;148.0;172.0;-10.0;453.0;-103.0
620.0;444.0;-130.0;210.0;702.0;388.0;431.0
601.0;442.0;-141.0;206.0;714.0;388.0;432.0
-229.0;163.0;-688.0;629.0;-163.0;-254.0;268.0
-234.0;162.0;-681.0;627.0;-171.0;-255.0;269.0
-241.0;157.0;-675.0;624.0;-181.0;-254.0;268.0
911.0;318.0;135.0;-9.0;122.0;333.0;238.0
913.0;320.0;136.0;-7.0;119.0;334.0;241.0
678.0;152.0;475.0;-165.0;-77.0;32.0;-154.0
688.0;127.0;557.0;-139.0;38.0;21.0;-178.0
563.0;191.0;619.0;-130.0;135.0;34.0;-136.0
557.0;199.0;610.0;-126.0;161.0;44.0;-131.0
282.0;-234.0;713.0;-707.0;158.0;43.0;-361.0
-100.0;-454.0;910.0;-601.0;100.0;251.0;-658.0
546.0;243.0;594.0;-131.0;309.0;114.0;-73.0
750.0;-157.0;374.0;-405.0;-60.0;137.0;-259.0
552.0;-301.0;586.0;-275.0;-211.0;16.0;-461.0
-118.0;-528.0;888.0;-534.0;102.0;424.0;-428.0
540.0;-37.0;636.0;-67.0;-121.0;230.0;-138.0
550.0;-34.0;625.0;-104.0;-121.0;216.0;-127.0
700.0;-203.0;373.0;-182.0;-169.0;37.0;-375.0
791.0;-13.0;229.0;-114.0;-128.0;188.0;-183.0
704.0;426.0;289.0;174.0;-61.0;405.0;-146.0
711.0;425.0;277.0;170.0;-55.0;404.0;-153.0
753.0;414.0;197.0;160.0;17.0;422.0;-169.0
752.0;410.0;202.0;157.0;5.0;422.0;-169.0
750.0;408.0;199.0;158.0;-6.0;424.0;-168.0
817.0;318.0;93.0;235.0;237.0;587.0;250.0
816.0;313.0;117.0;227.0;224.0;593.0;251.0
815.0;301.0;126.0;209.0;222.0;594.0;248.0
874.0;135.0;238.0;27.0;156.0;358.0;14.0
877.0;125.0;254.0;14.0;155.0;356.0;7.0
609.0;-36.0;580.0;-144.0;-130.0;170.0;-130.0
880.0;114.0;270.0;3.0;151.0;354.0;-3.0
617.0;-29.0;567.0;-121.0;-114.0;194.0;-129.0
636.0;-2.0;546.0;-101.0;-122.0;199.0;-105.0
643.0;-4.0;542.0;-103.0;-168.0;194.0;-104.0
732.0;-103.0;287.0;-63.0;-107.0;144.0;-291.0
818.0;308.0;-106.0;391.0;332.0;553.0;241.0
652.0;-39.0;475.0;-78.0;-180.0;166.0;-166.0
818.0;300.0;-115.0;443.0;326.0;538.0;221.0
815.0;299.0;-120.0;444.0;323.0;534.0;215.0
813.0;299.0;-124.0;446.0;321.0;530.0;212.0
811.0;299.0;-130.0;446.0;314.0;529.0;208.0
809.0;299.0;-134.0;446.0;315.0;529.0;208.0
807.0;303.0;-140.0;447.0;321.0;531.0;209.0
809.0;310.0;-135.0;451.0;318.0;535.0;212.0
810.0;316.0;-137.0;455.0;320.0;540.0;219.0
802.0;321.0;-154.0;458.0;342.0;545.0;226.0
-731.0;-203.0;-478.0;148.0;-146.0;-269.0;395.0
-825.0;-136.0;-403.0;-35.0;-342.0;-269.0;187.0
769.0;368.0;139.0;200.0;247.0;648.0;228.0
760.0;350.0;141.0;181.0;241.0;654.0;221.0
754.0;343.0;143.0;172.0;238.0;655.0;219.0
747.0;407.0;203.0;159.0;-23.0;426.0;-167.0
791.0;270.0;152.0;142.0;251.0;678.0;262.0
798.0;252.0;212.0;88.0;261.0;671.0;256.0
-181.0;620.0;-781.0;580.0;490.0;491.0;656.0
-106.0;631.0;-802.0;607.0;519.0;558.0;689.0
-380.0;-159.0;-759.0;158.0;-122.0;-498.0;5.0
-426.0;27.0;-822.0;144.0;33.0;-248.0;162.0
-208.0;186.0;-921.0;243.0;-173.0;-156.0;264.0
-170.0;466.0;-786.0;525.0;523.0;296.0;688.0
-180.0;466.0;-787.0;532.0;491.0;270.0;673.0
-172.0;467.0;-791.0;540.0;483.0;267.0;670.0
-161.0;478.0;-796.0;560.0;474.0;277.0;662.0
-177.0;484.0;-791.0;566.0;472.0;297.0;657.0
-192.0;484.0;-784.0;560.0;474.0;308.0;658.0
-224.0;475.0;-771.0;535.0;483.0;336.0;663.0
-294.0;490.0;-777.0;576.0;478.0;303.0;675.0
-252.0;462.0;-762.0;498.0;485.0;376.0;672.0
203.0;508.0;-728.0;569.0;370.0;574.0;774.0
15.0;584.0;-850.0;607.0;459.0;638.0;763.0
750.0;406.0;202.0;162.0;-20.0;429.0;-164.0
754.0;405.0;193.0;163.0;-10.0;431.0;-160.0
757.0;406.0;183.0;163.0;-5.0;433.0;-153.0
-526.0;293.0;-726.0;334.0;187.0;281.0;572.0
-663.0;230.0;-540.0;328.0;210.0;161.0;513.0
-678.0;230.0;-520.0;326.0;215.0;149.0;500.0
-732.0;280.0;-563.0;326.0;-279.0;234.0;548.0
-701.0;208.0;-499.0;305.0;218.0;125.0;499.0
-712.0;201.0;-477.0;204.0;213.0;146.0;496.0
-713.0;201.0;-470.0;184.0;213.0;162.0;494.0
-712.0;203.0;-466.0;171.0;218.0;173.0;495.0
-708.0;202.0;-466.0;163.0;230.0;179.0;495.0
-633.0;-115.0;-651.0;172.0;-25.0;-193.0;505.0
-616.0;-109.0;-710.0;194.0;46.0;-189.0;493.0
759.0;410.0;176.0;164.0;-15.0;437.0;-142.0
-232.0;511.0;-801.0;571.0;435.0;579.0;716.0
191.0;508.0;-820.0;582.0;359.0;541.0;789.0
303.0;464.0;-830.0;579.0;297.0;533.0;786.0
-82.0;465.0;-886.0;570.0;268.0;656.0;824.0
-282.0;442.0;-824.0;652.0;194.0;81.0;409.0
178.0;505.0;-734.0;578.0;364.0;506.0;764.0
159.0;488.0;-662.0;579.0;389.0;562.0;807.0
152.0;488.0;-660.0;579.0;395.0;562.0;807.0
-130.0;625.0;-805.0;626.0;518.0;639.0;736.0
79.0;485.0;-785.0;565.0;460.0;589.0;799.0
157.0;489.0;-664.0;579.0;403.0;562.0;807.0
158.0;489.0;-663.0;579.0;403.0;562.0;807.0
163.0;489.0;-662.0;580.0;403.0;562.0;807.0
-247.0;448.0;-840.0;660.0;177.0;71.0;420.0
-212.0;453.0;-856.0;669.0;156.0;58.0;434.0
-119.0;474.0;-904.0;701.0;99.0;2.0;594.0
583.0;623.0;-683.0;575.0;-294.0;-234.0;544.0
-248.0;440.0;-610.0;787.0;146.0;-24.0;647.0
847.0;332.0;-44.0;133.0;316.0;532.0;401.0
177.0;493.0;-651.0;581.0;414.0;558.0;803.0
838.0;342.0;-96.0;141.0;323.0;531.0;410.0
829.0;356.0;-145.0;153.0;332.0;535.0;422.0
820.0;370.0;-189.0;163.0;340.0;532.0;430.0
-303.0;246.0;-794.0;585.0;-52.0;276.0;850.0
-325.0;231.0;-797.0;596.0;-10.0;322.0;868.0
646.0;509.0;-562.0;209.0;444.0;497.0;521.0
-85.0;453.0;-820.0;-345.0;561.0;-392.0;685.0
308.0;294.0;-865.0;-197.0;-294.0;639.0;633.0
-14.0;226.0;-923.0;278.0;-9.0;138.0;765.0
-6.0;222.0;-921.0;277.0;22.0;135.0;780.0
4.0;218.0;-912.0;280.0;57.0;131.0;794.0
30.0;211.0;-894.0;290.0;118.0;118.0;816.0
55.0;212.0;-897.0;305.0;136.0;101.0;832.0
558.0;537.0;-648.0;255.0;478.0;569.0;557.0
641.0;518.0;-667.0;256.0;0.0;399.0;782.0
596.0;441.0;-144.0;204.0;717.0;388.0;432.0
593.0;440.0;-147.0;202.0;718.0;388.0;432.0
594.0;439.0;-146.0;200.0;715.0;387.0;433.0
594.0;437.0;-143.0;199.0;713.0;387.0;434.0
591.0;437.0;-140.0;198.0;713.0;386.0;435.0
-156.0;309.0;-803.0;561.0;230.0;205.0;795.0
-201.0;545.0;-751.0;511.0;346.0;318.0;755.0
-197.0;547.0;-752.0;529.0;350.0;331.0;753.0
-193.0;551.0;-754.0;537.0;354.0;341.0;744.0
-189.0;555.0;-756.0;556.0;358.0;345.0;733.0
-262.0;537.0;-788.0;663.0;228.0;630.0;813.0
-181.0;568.0;-760.0;582.0;360.0;350.0;710.0
-238.0;673.0;-803.0;626.0;437.0;600.0;677.0
-178.0;673.0;-828.0;636.0;449.0;581.0;674.0
-175.0;579.0;-779.0;606.0;354.0;314.0;687.0
-162.0;537.0;-797.0;597.0;336.0;219.0;679.0
-9.0;655.0;-812.0;651.0;546.0;-357.0;603.0
-328.0;419.0;-820.0;536.0;59.0;-207.0;416.0
-341.0;469.0;-822.0;520.0;21.0;7.0;515.0
-341.0;474.0;-826.0;508.0;24.0;50.0;544.0
-342.0;473.0;-830.0;501.0;32.0;89.0;576.0
-318.0;423.0;-831.0;454.0;47.0;207.0;674.0
-288.0;390.0;-835.0;432.0;67.0;279.0;701.0
-182.0;286.0;-864.0;327.0;253.0;365.0;761.0
-252.0;276.0;-831.0;303.0;278.0;357.0;766.0
-288.0;279.0;-800.0;298.0;285.0;362.0;769.0
-334.0;286.0;-761.0;296.0;294.0;372.0;772.0
-423.0;308.0;-658.0;293.0;311.0;394.0;769.0
709.0;536.0;235.0;244.0;369.0;337.0;286.0
829.0;471.0;-207.0;274.0;360.0;818.0;400.0
-245.0;332.0;-635.0;348.0;665.0;380.0;692.0
-240.0;328.0;-640.0;347.0;663.0;341.0;675.0
-274.0;324.0;-642.0;360.0;645.0;325.0;659.0
-285.0;319.0;-645.0;400.0;626.0;357.0;658.0
-354.0;303.0;-618.0;389.0;611.0;471.0;745.0
-272.0;341.0;-646.0;437.0;651.0;538.0;781.0
-407.0;307.0;-774.0;420.0;300.0;150.0;664.0
-284.0;318.0;-651.0;439.0;613.0;405.0;660.0
870.0;73.0;227.0;37.0;-29.0;375.0;13.0
880.0;64.0;256.0;19.0;99.0;327.0;26.0
879.0;50.0;271.0;-55.0;168.0;268.0;36.0
764.0;415.0;165.0;167.0;-22.0;444.0;-125.0
874.0;386.0;22.0;293.0;261.0;475.0;205.0
805.0;307.0;131.0;251.0;72.0;622.0;188.0
844.0;409.0;-103.0;300.0;262.0;535.0;260.0
947.0;314.0;260.0;74.0;182.0;766.0;216.0
838.0;169.0;243.0;-9.0;137.0;678.0;139.0
854.0;289.0;19.0;216.0;310.0;537.0;208.0
866.0;363.0;10.0;303.0;307.0;591.0;297.0
829.0;369.0;-125.0;315.0;286.0;581.0;234.0
882.0;344.0;13.0;317.0;315.0;430.0;205.0
817.0;395.0;-178.0;343.0;305.0;598.0;234.0
494.0;549.0;-630.0;524.0;550.0;701.0;531.0
160.0;536.0;-584.0;576.0;477.0;612.0;780.0
318.0;655.0;-845.0;618.0;99.0;-273.0;511.0
-234.0;166.0;-706.0;631.0;-140.0;-261.0;253.0
887.0;400.0;-72.0;418.0;341.0;670.0;332.0
838.0;383.0;-118.0;333.0;315.0;587.0;245.0
884.0;353.0;49.0;340.0;342.0;439.0;212.0
-228.0;166.0;-708.0;632.0;-145.0;-259.0;258.0
-226.0;163.0;-705.0;634.0;-154.0;-250.0;269.0
-252.0;151.0;-670.0;620.0;-193.0;-251.0;267.0
-272.0;133.0;-658.0;602.0;-213.0;-253.0;257.0
915.0;321.0;134.0;-2.0;117.0;335.0;244.0
234.0;-411.0;847.0;-628.0;73.0;-327.0;-612.0
922.0;333.0;118.0;18.0;129.0;345.0;261.0
927.0;320.0;162.0;9.0;241.0;345.0;295.0
938.0;342.0;110.0;31.0;191.0;338.0;313.0
925.0;365.0;88.0;68.0;167.0;355.0;303.0
-221.0;368.0;-939.0;432.0;-161.0;209.0;545.0
798.0;497.0;82.0;339.0;176.0;469.0;37.0
-214.0;336.0;-925.0;384.0;-201.0;-6.0;406.0
-164.0;469.0;-784.0;525.0;532.0;313.0;694.0
299.0;613.0;-864.0;655.0;271.0;619.0;767.0
230.0;360.0;-709.0;514.0;655.0;608.0;847.0
120.0;608.0;-813.0;618.0;503.0;617.0;740.0
613.0;339.0;-72.0;53.0;761.0;350.0;350.0
862.0;408.0;-58.0;317.0;297.0;513.0;247.0
-269.0;460.0;-751.0;456.0;494.0;442.0;706.0
148.0;549.0;-792.0;376.0;589.0;420.0;717.0
-211.0;492.0;-745.0;535.0;521.0;477.0;708.0
-164.0;475.0;-781.0;523.0;535.0;336.0;699.0
793.0;371.0;236.0;278.0;3.0;649.0;259.0
783.0;322.0;258.0;257.0;57.0;616.0;204.0
874.0;376.0;130.0;319.0;318.0;467.0;221.0
811.0;311.0;92.0;268.0;89.0;640.0;187.0
-494.0;326.0;-758.0;702.0;-53.0;-149.0;544.0
-295.0;332.0;-694.0;707.0;13.0;12.0;628.0
-11.0;612.0;-808.0;621.0;558.0;485.0;685.0
809.0;285.0;230.0;156.0;-35.0;602.0;156.0
739.0;433.0;-380.0;265.0;432.0;641.0;372.0
628.0;349.0;-60.0;57.0;750.0;338.0;346.0
152.0;-116.0;-806.0;-298.0;565.0;-415.0;49.0
811.0;489.0;-13.0;331.0;281.0;480.0;32.0
704.0;156.0;457.0;-184.0;-61.0;71.0;-159.0
688.0;152.0;472.0;-172.0;-73.0;56.0;-158.0
795.0;478.0;-21.0;317.0;323.0;490.0;28.0
852.0;292.0;302.0;-50.0;148.0;319.0;220.0
844.0;277.0;326.0;-67.0;155.0;325.0;224.0
672.0;159.0;490.0;-156.0;-83.0;22.0;-157.0
-547.0;-548.0;717.0;-518.0;325.0;461.0;-392.0
15.0;511.0;-807.0;395.0;581.0;395.0;725.0
723.0;460.0;291.0;228.0;6.0;452.0;-50.0
864.0;214.0;216.0;66.0;296.0;471.0;133.0
865.0;208.0;233.0;69.0;277.0;467.0;125.0
863.0;210.0;242.0;69.0;267.0;465.0;119.0
61.0;609.0;-860.0;448.0;474.0;435.0;774.0
129.0;595.0;-858.0;412.0;452.0;354.0;785.0
282.0;614.0;-824.0;175.0;476.0;23.0;779.0
46.0;519.0;-914.0;455.0;387.0;261.0;729.0
-181.0;629.0;-797.0;611.0;500.0;555.0;686.0
-475.0;-3.0;-729.0;78.0;-123.0;-109.0;446.0
826.0;239.0;215.0;38.0;195.0;671.0;212.0
-83.0;422.0;-892.0;474.0;427.0;238.0;801.0
645.0;129.0;642.0;-136.0;-62.0;14.0;-168.0
733.0;429.0;-393.0;216.0;433.0;622.0;381.0
722.0;432.0;-400.0;209.0;434.0;633.0;388.0
716.0;457.0;302.0;224.0;-12.0;445.0;-61.0
871.0;267.0;191.0;-95.0;303.0;315.0;255.0
843.0;271.0;225.0;-88.0;392.0;316.0;258.0
834.0;407.0;-68.0;369.0;311.0;553.0;182.0
827.0;408.0;-73.0;370.0;323.0;551.0;170.0
21.0;399.0;-890.0;319.0;405.0;836.0;757.0
822.0;402.0;-76.0;367.0;332.0;551.0;159.0
-464.0;273.0;-770.0;435.0;179.0;113.0;685.0
577.0;179.0;637.0;-132.0;85.0;20.0;-140.0
-543.0;169.0;-543.0;576.0;-233.0;-316.0;316.0
705.0;449.0;306.0;215.0;-41.0;433.0;-84.0
-439.0;136.0;-669.0;576.0;-292.0;-280.0;340.0
-211.0;342.0;-659.0;340.0;665.0;438.0;726.0
-306.0;90.0;-638.0;563.0;-251.0;-263.0;226.0
838.0;481.0;-143.0;352.0;340.0;639.0;390.0
601.0;254.0;642.0;-30.0;427.0;585.0;535.0
-396.0;22.0;-612.0;500.0;-332.0;-321.0;92.0
769.0;385.0;213.0;233.0;210.0;628.0;260.0
708.0;539.0;398.0;237.0;292.0;320.0;270.0
737.0;353.0;304.0;221.0;178.0;619.0;321.0
-371.0;442.0;-719.0;543.0;451.0;267.0;666.0
-691.0;85.0;-458.0;519.0;-173.0;-314.0;311.0
700.0;431.0;313.0;186.0;-79.0;411.0;-132.0
703.0;429.0;299.0;180.0;-68.0;408.0;-139.0
212.0;-517.0;782.0;-479.0;-479.0;-405.0;-680.0
-373.0;-630.0;907.0;-623.0;-29.0;-727.0;-741.0
-332.0;454.0;-834.0;492.0;43.0;152.0;632.0
-339.0;466.0;-832.0;499.0;38.0;122.0;606.0
731.0;142.0;509.0;4.0;256.0;630.0;319.0
528.0;-134.0;621.0;-36.0;-244.0;284.0;-250.0
735.0;422.0;240.0;169.0;-22.0;418.0;-165.0
857.0;281.0;479.0;-5.0;173.0;696.0;200.0
746.0;419.0;215.0;166.0;1.0;422.0;-168.0
142.0;505.0;-884.0;568.0;274.0;586.0;790.0
180.0;506.0;-691.0;574.0;401.0;602.0;791.0
172.0;492.0;-660.0;581.0;411.0;561.0;806.0
701.0;445.0;312.0;209.0;-57.0;428.0;-96.0
809.0;336.0;-162.0;479.0;349.0;588.0;291.0
-182.0;418.0;-858.0;565.0;153.0;-318.0;369.0
647.0;360.0;-35.0;60.0;730.0;327.0;340.0
173.0;492.0;-659.0;581.0;412.0;561.0;806.0
44.0;-391.0;730.0;-704.0;-249.0;-258.0;-583.0
810.0;330.0;-156.0;471.0;336.0;561.0;247.0
