MotorData.IsAcceleration;NVL_Recv_Storage.GL_LightBarrier;NVL_Send_Storage.ActivateStorage;MotorData.Motor_Pos2reached;MotorData.ActSpeed;MotorData.IsForce;MotorData.ActCurrent;NVL_Recv_Storage.GL_I_Slider_OUT;NVL_Recv_Storage.GL_I_Slider_IN;NVL_Recv_Storage.GL_I_ProcessStarted;PLC_PRG.Gripper;MotorData.Motor_Pos3reached
0;1;0;0;0;4;34;0;1;0;0;1
0;1;0;0;0;5;34;0;1;0;0;1
0;1;0;0;0;5;34;0;1;0;0;1
0;1;0;0;0;5;34;0;1;0;0;1
0;1;0;0;0;5;35;0;1;0;0;1
0;1;0;0;0;8;31;0;1;0;0;1
0;1;0;0;0;5;28;1;0;0;0;1
0;1;0;0;0;4;30;1;0;1;0;1
0;1;0;0;0;8;35;1;0;1;0;1
0;1;0;0;0;4;34;0;1;0;0;1
0;1;0;0;0;6;35;0;1;0;0;1
0;1;0;0;0;3;32;0;1;0;0;1
0;1;0;0;0;3;32;0;1;0;0;1
0;1;0;0;0;8;25;0;1;0;0;1
0;1;0;0;0;8;35;1;0;1;0;1
0;1;0;0;0;6;30;0;1;0;0;1
0;1;0;0;0;6;30;0;1;0;0;1
0;1;0;0;0;8;34;1;0;1;0;1
0;1;0;0;0;6;31;1;0;1;0;1
0;1;0;0;0;6;32;0;1;0;0;1
0;1;0;0;0;10;25;0;1;0;0;1
0;1;0;0;0;6;35;0;1;0;0;1
0;1;0;0;0;7;31;0;1;0;0;1
0;1;0;0;0;3;28;0;1;0;0;1
0;1;0;0;0;6;22;0;1;0;0;1
0;1;0;0;0;6;31;0;1;0;0;1
0;1;0;0;0;6;31;0;1;0;0;1
0;1;0;0;0;6;31;0;1;0;0;1
0;1;0;0;0;8;24;0;1;0;0;1
0;1;0;0;0;4;31;0;1;1;0;1
0;1;0;0;0;4;34;0;1;0;0;1
0;1;0;0;0;9;24;0;1;0;0;1
0;1;0;0;0;9;24;0;1;0;0;1
0;1;0;0;0;7;34;0;1;0;0;1
0;1;0;0;0;7;34;0;1;0;1;1
0;1;0;0;0;8;23;1;0;1;0;1
0;1;0;0;0;8;23;1;0;1;0;1
0;1;0;0;0;6;26;1;0;1;0;1
0;1;0;0;0;7;31;1;0;1;0;1
0;1;1;0;0;7;30;0;1;1;0;1
0;1;0;0;0;6;34;0;1;1;0;1
0;1;0;0;0;6;34;0;1;1;0;1
0;1;0;0;0;4;31;0;1;1;0;1
0;1;0;0;0;5;24;0;1;1;0;1
0;1;1;0;0;3;36;0;1;1;0;1
0;1;1;0;0;7;22;0;0;1;0;1
0;1;1;0;0;7;29;0;0;1;0;1
0;1;1;0;0;5;24;0;0;1;0;1
0;1;1;0;0;5;24;0;0;1;0;1
0;1;0;0;0;7;24;1;0;1;0;1
0;1;0;0;0;3;31;1;0;1;0;1
0;1;0;0;0;3;26;0;1;0;0;1
0;1;0;0;0;6;27;1;0;1;0;1
0;1;0;0;0;2;34;1;0;1;0;1
0;1;0;0;0;6;28;1;0;1;0;1
0;1;0;0;0;6;24;1;0;1;0;1
0;1;0;0;0;6;24;1;0;1;0;1
0;1;0;0;0;6;29;1;0;1;0;1
0;1;0;0;0;2;26;1;0;1;0;1
0;1;0;0;0;7;20;1;0;1;0;1
0;1;0;0;0;5;26;1;0;1;0;1
0;1;0;0;0;5;26;1;0;1;0;1
0;1;0;0;0;5;26;1;0;1;0;1
0;1;0;0;0;5;25;1;0;1;0;1
0;1;0;0;0;5;31;1;0;1;0;1
0;1;0;0;0;7;31;1;0;1;0;1
0;1;0;0;0;3;26;1;0;1;0;1
0;1;0;0;-78735;-100;-347;0;1;0;0;0
0;1;0;0;0;3;30;1;0;1;0;1
0;1;0;0;0;3;30;1;0;1;0;1
0;1;0;0;0;4;26;1;0;1;0;1
0;1;0;0;0;3;28;1;0;1;0;1
0;1;0;0;0;7;30;1;0;1;0;1
0;1;0;0;0;3;31;1;0;1;0;1
0;1;0;0;0;3;26;1;0;1;0;1
0;1;0;0;0;2;27;1;0;1;0;1
0;1;0;0;0;3;24;1;0;0;0;1
0;1;0;0;0;3;24;1;0;0;0;1
0;1;0;0;0;9;30;1;0;0;0;1
0;1;0;0;0;7;31;1;0;0;0;1
0;1;0;0;0;4;28;1;0;0;0;1
0;1;0;0;0;7;31;0;1;0;0;1
0;1;0;0;0;7;31;0;1;0;0;1
0;1;0;0;0;4;23;0;1;0;0;1
0;1;0;0;0;4;27;0;1;0;0;1
0;1;0;0;0;9;25;1;0;1;0;1
0;1;0;0;0;6;31;1;0;1;0;1
0;1;0;0;0;6;31;1;0;1;0;1
0;1;0;0;0;5;26;1;0;1;0;1
0;1;0;0;0;7;31;0;1;0;0;1
0;1;0;0;0;7;22;1;0;1;0;1
0;1;0;0;0;5;31;1;0;1;0;1
0;1;0;0;0;6;31;1;0;1;0;1
0;1;0;0;0;7;28;0;1;0;0;1
0;1;0;0;0;5;28;0;1;0;0;1
0;1;0;0;0;5;28;0;1;0;0;1
0;1;0;0;0;8;32;0;1;0;0;1
0;1;0;0;0;6;31;1;0;1;0;1
0;1;1;0;0;5;27;0;0;1;0;1
0;1;0;0;0;7;30;1;0;1;0;1
0;1;0;0;0;7;30;1;0;1;0;1
0;1;0;0;0;4;34;1;0;1;0;1
0;1;0;0;0;8;26;1;0;1;0;1
0;1;0;0;0;7;31;1;0;1;0;1
0;1;0;0;0;5;26;1;0;1;0;1
0;1;0;0;0;8;32;1;0;1;0;1
0;1;0;0;0;8;32;1;0;1;0;1
0;1;0;0;0;4;32;1;0;1;0;1
0;1;0;0;0;4;23;1;0;1;0;1
0;1;0;0;0;6;31;1;0;1;0;1
0;1;0;0;0;6;32;1;0;1;0;1
0;1;0;0;0;8;26;1;0;1;0;1
0;1;0;0;0;8;26;1;0;1;0;1
0;1;0;0;0;6;28;1;0;1;0;1
0;1;0;0;0;6;34;1;0;1;0;1
0;1;0;0;0;7;27;1;0;1;0;1
0;1;0;0;0;7;27;1;0;1;0;1
0;1;0;0;0;6;35;0;1;1;0;1
0;1;0;0;0;6;28;1;0;1;0;1
0;1;0;0;0;9;22;1;0;1;0;1
0;1;0;0;0;6;26;0;1;0;0;1
0;1;0;0;0;6;26;0;1;0;0;1
0;1;0;0;0;6;24;1;0;1;0;1
0;1;0;0;0;6;32;0;1;0;0;1
0;1;0;0;0;6;24;0;1;0;0;1
0;1;0;0;0;5;28;0;1;0;0;1
0;1;0;0;0;3;31;0;1;0;0;1
0;1;0;0;0;3;31;0;1;0;0;1
0;1;0;0;0;6;29;0;1;0;0;1
0;1;0;0;0;4;33;0;1;0;0;1
0;1;0;0;0;4;27;0;1;0;1;1
0;1;0;0;0;5;33;0;1;0;1;0
0;1;0;0;0;5;33;0;1;0;1;0
0;1;0;0;0;6;30;1;0;1;0;1
0;1;0;0;0;4;33;1;0;1;0;1
0;1;0;0;0;4;33;1;0;1;0;1
0;1;0;0;0;7;26;1;0;1;0;1
0;1;0;0;0;7;22;0;0;0;0;1
0;1;0;0;0;7;22;0;0;0;0;1
0;1;0;0;0;10;26;0;0;0;0;1
0;1;0;0;0;8;34;0;0;0;0;1
0;1;0;0;0;7;31;1;0;0;0;1
0;1;0;0;0;5;24;1;0;0;0;1
0;1;0;0;0;5;24;1;0;0;0;1
0;1;0;0;0;7;27;1;0;0;0;1
0;1;0;0;0;6;31;1;0;0;0;1
0;1;0;0;0;6;31;1;0;0;0;1
0;1;0;0;0;7;26;1;0;1;0;1
0;1;0;0;0;6;26;1;0;1;0;1
0;1;0;0;0;6;21;1;0;1;0;1
0;1;0;0;0;6;21;1;0;1;0;1
0;1;0;0;0;9;28;1;0;1;0;1
0;1;0;0;0;4;30;1;0;1;0;1
0;1;0;0;0;10;25;1;0;1;0;1
0;1;0;0;0;5;35;1;0;1;0;1
0;1;0;0;0;6;27;1;0;1;0;1
0;1;0;0;0;4;28;1;0;1;0;1
0;1;0;0;0;4;28;1;0;1;0;1
0;1;0;0;0;4;28;1;0;1;0;1
0;1;0;0;0;6;33;1;0;1;0;1
0;1;0;0;0;4;31;0;1;1;0;1
0;1;0;0;0;6;34;1;0;1;0;1
0;1;0;0;0;5;25;1;0;1;0;1
0;1;0;0;0;5;25;1;0;1;0;1
0;1;0;0;0;7;26;1;0;1;0;1
0;1;0;0;0;4;31;0;1;1;0;1
0;1;0;0;0;6;31;1;0;1;0;1
0;1;0;0;0;6;31;1;0;1;0;1
0;1;0;0;0;10;21;1;0;1;0;1
0;1;0;0;0;9;30;1;0;1;0;1
0;1;0;0;0;7;30;1;0;1;0;1
0;1;0;0;0;11;26;1;0;1;0;1
0;1;0;0;0;11;26;1;0;1;0;1
0;1;0;0;0;11;26;1;0;1;0;1
0;1;0;0;0;6;29;1;0;1;0;1
0;1;0;0;0;6;27;1;0;1;0;1
0;1;0;0;0;7;22;1;0;1;0;1
0;1;0;0;0;7;26;1;0;1;0;1
0;1;0;0;0;5;31;0;1;0;0;1
0;1;0;0;0;7;22;1;0;1;0;1
0;1;0;0;0;4;35;1;0;1;0;1
0;1;0;0;0;6;26;0;1;0;0;1
0;1;0;0;0;6;26;0;1;0;0;1
0;1;0;0;0;6;22;0;1;0;0;1
0;1;0;0;0;6;22;0;1;0;0;1
0;1;0;0;-81896;-179;-345;0;1;0;0;0
0;1;0;0;0;1;35;0;1;0;0;1
0;1;0;0;0;4;35;1;0;1;0;1
0;1;0;0;0;9;35;0;1;0;0;1
0;1;0;0;0;9;30;0;1;0;0;1
0;1;0;0;0;6;35;0;1;0;0;1
0;1;0;0;0;6;35;0;1;0;0;1
0;1;0;0;0;1;21;1;0;1;0;1
0;1;0;0;0;5;25;0;1;0;0;1
0;1;0;0;0;5;25;0;1;0;0;1
0;1;0;0;0;5;25;0;1;0;0;1
0;0;1;0;0;7;21;0;0;1;0;1
0;1;0;0;0;9;24;0;1;0;0;1
0;1;0;0;0;6;21;0;1;0;0;1
0;1;0;0;0;1;21;1;0;1;0;1
0;1;0;0;0;7;35;0;1;0;0;1
0;1;0;0;0;7;35;0;1;0;0;1
0;1;0;0;0;7;35;0;1;0;0;1
0;1;0;0;0;8;20;1;0;1;0;1
0;1;0;0;0;8;20;1;0;1;0;1
0;0;1;0;0;7;21;0;0;1;0;1
0;1;0;0;0;3;23;1;0;1;0;1
0;1;1;0;0;3;35;0;1;1;0;1
0;1;0;0;0;4;34;0;1;1;0;1
0;1;0;0;0;6;30;1;0;0;0;1
0;1;0;0;0;10;35;1;0;0;0;1
0;1;0;0;0;10;35;1;0;0;0;1
0;1;0;0;0;10;35;1;0;0;0;1
0;1;0;0;0;5;32;1;0;1;0;1
0;1;0;0;0;6;35;1;0;0;0;1
0;1;0;0;0;1;22;1;0;1;0;1
0;1;0;0;0;6;36;0;1;0;1;0
0;1;0;0;0;6;36;0;1;0;1;0
0;1;0;0;0;11;27;1;0;1;0;1
0;1;0;0;0;8;29;0;1;0;1;0
0;1;0;0;0;8;33;1;0;1;0;1
0;1;0;0;0;6;28;0;1;0;0;1
0;1;0;0;0;11;31;1;0;1;0;1
0;1;0;0;0;11;31;1;0;1;0;1
0;1;0;0;0;9;26;1;0;1;0;1
0;1;0;0;0;5;35;1;0;1;0;1
0;1;0;0;0;5;35;1;0;1;0;1
0;1;0;0;0;7;29;0;1;0;0;1
0;1;0;0;0;8;27;0;1;0;0;1
0;1;0;0;0;3;35;1;0;1;0;1
0;1;0;0;0;10;30;1;0;1;0;1
0;1;0;0;0;6;26;0;1;0;0;1
0;1;0;0;0;11;33;1;0;1;0;1
0;1;0;0;0;11;33;1;0;1;0;1
0;1;0;0;0;6;21;0;1;0;0;1
0;1;0;0;0;5;24;1;0;1;0;1
0;1;0;0;0;8;35;1;0;1;0;1
0;1;0;0;0;8;35;1;0;1;0;1
0;1;0;0;0;6;21;0;1;0;0;1
0;1;0;0;0;4;30;1;0;1;0;1
0;1;0;0;0;6;34;1;0;1;0;1
0;1;0;0;0;8;20;1;0;1;0;1
0;1;0;0;0;4;30;1;0;1;0;1
0;1;0;0;0;5;31;1;0;1;0;1
0;1;0;0;0;7;28;1;0;0;0;1
0;1;0;0;0;1;24;1;0;0;0;1
0;1;0;0;0;4;35;1;0;1;0;1
0;1;0;0;0;4;35;1;0;1;0;1
0;1;0;0;0;3;26;1;0;0;0;1
0;1;0;0;0;3;26;1;0;0;0;1
0;1;0;0;0;7;33;0;1;0;0;1
0;1;0;0;0;3;26;1;0;0;0;1
0;1;0;0;0;8;33;0;1;0;1;1
0;1;0;0;0;8;35;0;1;0;0;1
0;1;0;0;0;6;34;0;1;0;0;1
0;1;0;0;0;5;21;1;0;1;0;1
0;1;0;0;0;8;33;0;1;0;1;1
0;1;0;0;0;4;26;0;1;0;0;1
0;1;0;0;0;3;26;0;1;0;1;0
0;1;0;0;0;6;26;0;1;0;0;1
0;1;0;0;0;6;34;0;1;0;0;1
0;1;0;0;0;7;31;0;1;0;0;1
0;1;0;0;0;0;22;0;1;0;0;1
0;1;0;0;0;2;25;0;1;0;0;1
0;1;0;0;0;2;25;0;1;0;0;1
0;1;0;0;0;6;31;0;1;0;0;1
0;1;0;0;0;3;29;0;1;0;0;1
0;1;0;0;0;8;26;0;1;0;0;1
0;1;0;0;0;3;29;0;1;0;0;1
0;1;0;0;0;3;29;0;1;0;0;1
0;1;0;0;0;7;34;0;1;0;0;1
0;1;0;0;0;7;26;0;1;0;0;1
0;1;0;0;0;7;26;0;1;0;0;1
0;1;0;0;0;9;35;0;1;0;0;1
0;1;0;0;0;9;35;0;1;0;0;1
0;1;0;0;0;0;30;0;1;0;0;1
0;1;0;0;0;3;26;0;1;0;0;1
0;1;0;0;0;5;31;0;1;0;0;1
0;1;0;0;-95642;-26;-300;0;1;0;1;0
0;1;0;0;0;3;30;0;1;0;0;1
0;1;0;0;0;8;31;1;0;0;0;1
0;1;0;0;0;7;21;1;0;0;0;1
0;1;0;0;0;5;30;1;0;1;0;1
0;1;0;0;0;5;30;1;0;1;0;1
0;1;0;0;0;5;30;1;0;1;0;1
0;1;0;0;0;3;24;1;0;1;0;1
0;1;0;0;0;4;28;0;1;0;1;1
0;1;0;0;0;4;33;0;1;0;0;1
0;1;0;0;0;4;33;0;1;0;0;1
0;1;0;0;0;4;25;1;0;1;0;1
0;1;0;0;0;7;33;0;1;0;0;1
0;1;0;0;0;6;31;1;0;1;0;1
0;1;0;0;0;6;31;1;0;1;0;1
0;1;0;0;0;5;28;1;0;1;0;1
0;1;0;0;0;3;29;1;0;1;0;1
0;1;0;0;0;4;22;1;0;1;0;1
0;1;0;0;0;4;30;1;0;1;0;1
0;1;0;0;0;1;29;1;0;1;0;1
0;1;0;0;0;1;29;1;0;1;0;1
0;1;0;0;0;1;27;1;0;1;0;1
0;1;0;0;0;3;26;0;1;0;0;1
0;1;0;0;0;5;22;0;1;0;0;1
0;1;0;0;0;3;31;0;1;0;0;1
0;1;0;0;0;3;23;0;1;0;0;1
0;1;0;0;0;6;21;0;1;0;0;1
0;1;0;0;0;6;21;0;1;0;0;1
0;1;0;0;0;2;35;0;1;0;0;1
0;1;0;0;0;4;26;0;1;0;0;1
0;1;0;0;0;-1;21;0;1;0;0;1
0;1;0;0;0;7;30;0;1;0;0;1
0;1;0;0;0;4;28;0;1;0;0;1
0;1;0;0;0;4;28;0;1;0;0;1
0;1;0;0;0;1;25;0;1;0;0;1
0;1;0;0;0;5;22;0;1;0;0;1
0;1;0;0;0;5;22;0;1;0;0;1
0;1;0;0;0;7;30;0;1;0;0;1
0;1;0;0;0;4;23;0;1;0;0;1
0;1;0;0;0;6;26;0;1;0;0;1
0;1;0;0;0;4;23;0;1;0;0;1
0;1;0;0;0;5;24;0;1;0;0;1
0;1;0;0;0;5;30;0;1;0;0;1
0;1;0;0;0;6;31;0;1;0;0;1
0;1;0;0;0;6;26;0;1;0;0;1
0;1;0;0;0;5;30;0;1;0;0;1
0;1;0;0;0;2;22;0;1;0;0;1
0;1;0;0;0;5;26;0;1;0;0;1
0;1;0;0;0;2;24;0;1;0;0;1
0;1;0;0;0;2;24;0;1;0;0;1
0;1;0;0;0;5;37;1;0;1;0;1
0;1;0;0;0;6;37;0;1;0;0;1
0;1;0;0;0;6;37;1;0;1;0;1
0;1;0;0;0;5;37;1;0;1;0;1
0;1;0;0;0;7;37;0;1;0;0;1
0;1;0;0;0;7;37;0;1;1;0;1
0;1;0;0;0;5;37;1;0;1;0;1
0;1;0;0;0;5;37;1;0;1;0;1
0;1;0;0;0;5;37;1;0;1;0;1
0;1;0;0;0;7;37;0;1;1;0;1
0;1;0;0;0;6;37;1;0;1;0;1
0;1;0;0;0;6;37;0;0;0;0;1
0;1;0;0;0;7;37;1;0;1;0;1
0;1;0;1;0;-34;-160;0;1;0;0;0
0;1;0;0;79315;178;454;0;1;0;1;0
0;1;0;0;0;78;354;0;1;0;1;0
0;0;1;0;0;6;39;0;0;1;0;1
0;0;1;0;0;6;39;0;0;1;0;1
0;1;0;0;0;6;44;0;1;0;0;1
0;1;0;0;68498;27;280;0;1;0;1;0
0;1;0;0;0;9;39;0;1;0;0;1
0;1;0;0;0;5;38;0;1;0;0;1
0;1;0;0;57739;58;800;0;1;0;1;0
0;1;0;0;0;6;40;0;1;0;0;1
0;1;0;0;0;9;40;0;1;0;0;1
0;1;1;0;0;6;39;0;0;1;0;1
0;1;0;0;0;8;37;1;0;1;0;1
0;1;0;0;0;7;40;1;0;1;0;1
0;1;0;0;0;6;39;1;0;1;0;1
0;1;0;0;0;6;43;1;0;1;0;1
0;1;0;0;0;5;38;1;0;1;0;1
0;1;0;0;0;6;38;0;1;0;0;1
0;1;0;0;0;7;39;1;0;1;0;1
0;1;0;0;0;6;40;1;0;1;0;1
0;1;0;0;-75197;-139;-327;0;1;0;1;0
0;1;0;0;0;6;38;0;1;0;0;1
0;1;0;0;0;8;37;1;0;1;0;1
0;1;0;0;0;10;37;0;1;0;0;1
0;1;0;0;0;8;37;1;0;0;0;1
0;1;0;0;0;-39;-182;0;1;0;1;0
0;1;0;0;0;6;51;0;1;1;0;1
0;1;0;0;0;10;37;0;1;0;0;1
0;1;0;0;-73341;-6;-345;0;1;0;0;0
0;1;0;0;-85144;-15;-316;0;1;0;1;0
0;1;0;0;0;5;40;0;1;0;0;1
0;1;0;0;0;4;39;0;1;0;0;1
0;1;0;1;0;-33;-145;0;1;0;0;0
0;1;0;0;65685;135;461;0;1;0;1;0
