aimp;arnd;amud;asin1;asin2;bso1;ced1;bed1;bed2;adfl;bso2
0.0;28.45380868996645;37.0;?;0.8539304584351226;29.857439966436363;393.06572154909935;?;0.0469578093958497;0.0;-0.5095282552131477
0.0;28.51608473077055;37.0;-0.6673819625407564;0.8540345187832146;?;392.8211953609316;?;?;?;?
0.0;28.770180975081825;37.0;?;0.8541385449698667;?;392.568044267681;?;0.0423794229797543;0.0;-0.4499895632653442
?;28.47652838382861;?;-0.6674117506306052;0.8542425369910364;29.948560334775127;392.3063894081493;0.9159840149446614;0.0402604518307666;?;-0.4152408637991707
0.0;28.30844477078165;?;-0.6674266442750908;?;30.00112783787674;392.03635036557785;0.9068241747952148;?;0.0;-0.3777876143586038
?;28.3178354570034;37.0;-0.6674415376526058;0.8544504185200541;30.063949766461377;391.7580452183951;0.8977559330472626;0.0363350577772669;0.0;-0.3381026970082919
0.0;27.757520989720188;37.0;-0.6674564307631335;?;30.13652568372393;?;0.88877837371679;0.0345183048884035;0.0;-0.2966623085568795
?;28.074698982036683;?;-0.6674713236066894;0.8546581633370066;30.21835947893372;391.1771016666969;0.8798905899796221;?;0.0;-0.2539411683898502
0.0;27.76909806307172;37.0;-0.667486216183246;0.8547619844680409;30.30895997581507;390.8746922793871;0.8710916840798258;0.0311527701617842;0.0;-0.2104079264714644
0.0;27.969134861218244;?;?;0.8548657714085959;30.40784150935316;390.5644748913297;0.8623807672390276;?;0.0;-0.1665208136838166
?;28.501285526038146;37.0;-0.6675160005353805;0.854969524154579;30.514524471325306;?;0.8537569595666373;0.0281153750710102;0.0;-0.1227235547507532
?;?;37.0;-0.6675308923109464;0.8550732427017225;30.62853582484965;389.92105941343823;0.8452193899709709;0.0267096063174597;0.0;?
0.0;27.844115501138187;?;-0.6675457838194894;0.8551769270459952;30.749409587278016;389.5880797683056;0.8367671960712612;0.0253741260015867;0.0;?
0.0;27.75192948001881;37.0;-0.6675606750610247;?;30.87668728506932;389.2477290600778;0.8283995241105485;0.0241054197015074;0.0;0.0039864525577762
0.0;27.808094292890363;37.0;-0.6675755660355356;0.8553841931091049;?;?;?;0.022900148716432;?;?
0.0;?;?;-0.6675904567430058;0.8554877748196512;31.14866065816912;388.5453377407453;?;0.0217551412806104;0.0;0.0808474875568845
0.0;27.445340877591548;37.0;-0.6676053471834503;0.8555913223107455;31.29248060591978;388.1835057852504;0.8037952298449411;?;0.0;0.1160325891311812
0.0;27.588110716904865;37.0;?;?;31.44095372668977;387.8147201142469;0.7957572775464917;0.0196340150057509;0.0;?
0.0;27.589719238368733;37.0;-0.6676351272631965;?;31.593664890640547;?;?;0.0186523142554633;1.0;0.1835630532716491
0.0;27.67837818842736;37.0;?;0.8559017594254332;31.750208599058624;387.056692173027;0.7799217077233165;0.0177196985426902;?;0.2250541513302041
0.0;?;37.0;-0.6676649062747265;0.8560051699970198;31.91018924264264;386.6676493573893;0.7721224906460833;0.0168337136155557;?;0.2725085194770822
0.0;27.059604577189827;37.0;?;0.8561085463284586;32.073221334125265;386.27205176493726;0.7644012657396224;0.0159920279347779;1.0;0.3252275700120738
?;27.21939617954228;37.0;-0.6676946842179927;0.8562118884154968;32.23892971595099;385.869996369286;0.7567572530822262;0.015192426538039;1.0;?
?;27.3437885283012;37.0;-0.6677095727890172;0.8563151962541183;32.40694974357068;385.46157906716746;0.7491896805514039;0.014432805211137;?;0.4435524289959123
0.0;27.15640215537029;37.0;-0.6677244610929474;0.8564184698400734;32.57692744506854;385.0468946913566;0.7416977837458899;0.0137111649505802;?;?
0.0;26.88276768033865;37.0;-0.6677393491297983;0.8565217091693486;32.74851965448826;?;0.734280805908431;0.0130256067030512;?;0.5740996972639266
0.0;26.84458348174809;?;-0.6677542368995428;0.8566249142376967;?;384.1990988047847;?;?;?;0.6420941000217677
?;26.77562582855261;37.0;-0.6677691244021963;0.8567280850410485;33.09522965305083;383.7661717508003;0.7196686178708533;?;1.0;0.7109279005991432
0.0;?;37.0;-0.6677840116377315;?;33.26971611729936;?;0.7124719316921448;?;1.0;0.7798939973405195
0.0;26.39474362657537;37.0;-0.6677988986061637;0.8569343238363153;?;?;0.7053472123752234;0.0106094380696771;?;0.848311767721196
0.0;26.387626760546123;?;-0.6678137853074658;?;33.619457053626604;382.4323595523395;?;?;1.0;?
?;26.278614001029187;?;-0.667828671741653;0.8571404255220921;33.794147064583065;381.97637415437833;0.6913108028489564;0.0095750178578835;1.0;0.9809448779742094
0.0;26.49477452955395;37.0;-0.6678435579086981;?;33.96835910054277;381.5148434793797;0.6843976948204669;?;1.0;?
0.0;26.68098470032228;?;-0.6678584438086164;0.8573463900654026;34.141838862202576;381.0478533121119;0.6775537178722622;0.0086414536167399;1.0;1.1041107509051902
0.0;27.023693549401308;37.0;-0.6678733294413912;0.8574493208983047;34.31434317015084;380.5754884861316;0.6707781806935396;0.0082093809359029;1.0;?
?;?;?;-0.6678882148070062;?;34.4856399096527;380.0978328939132;0.6640703988866041;0.0077989118891077;?;1.213818310995815
?;28.094457173956656;37.0;-0.6679030999054765;0.8576550796661334;34.65550796116558;?;0.6574296948977381;?;1.0;1.2626010474577758
0.0;27.60767687238776;?;-0.6679179847367749;0.8577579075928295;34.82373711576262;379.1269803349795;0.6508553979487607;0.0070385179799197;1.0;1.3068989386215404
0.0;27.26053338007273;37.0;-0.6679328693009167;0.8578607012091511;34.990127977176336;378.6339465369048;?;0.0066865920809237;?;1.3464539740069486
0.0;?;37.0;-0.6679477535978748;0.8579634605111032;35.154491850512045;378.1359483291454;0.6379033755295804;0.0063522624768776;1.0;1.381064691181816
0.0;27.11782696937756;37.0;?;0.8580661854944585;35.31665061806648;377.633065045696;0.6315243417742846;?;1.0;1.4105859683697668
0.0;27.430362258516386;37.0;-0.6679775213902583;?;35.47643660475228;377.1253751373354;?;0.005732916885382;?;1.4349282283178009
0.0;27.587312848164824;37.0;?;0.858271532489178;35.63369243091493;376.61295618084296;0.6189570073729764;0.0054462710411129;1.0;1.454056122887289
?;27.46705573863005;37.0;-0.6680072881138884;0.85837415449227;?;376.0958848881057;0.6127674372992467;0.0051739574890572;1.0;1.4679867620978495
?;?;37.0;?;0.8584767421604541;35.94003461078575;375.5742371151192;0.6066397629262542;0.0049152596146044;1.0;1.4767874896589777
0.0;?;37.0;?;0.8585792954895104;36.08885622360836;375.0480878708855;0.6005733652969917;0.0046694966338742;?;1.4805732454814426
0.0;?;37.0;-0.6680519361952756;0.8586818144754533;36.23461783424924;374.51751132621024;0.5945676316440217;0.0044360218021804;1.0;1.479503582152048
0.0;27.99433849962955;37.0;-0.6680668183546448;0.8587842991140655;36.37721100275486;373.9825808224023;?;0.0042142207120714;1.0;?
?;28.187929823825183;37.0;-0.6680817002467766;?;36.51653651002569;373.443368879878;0.5827357357743057;0.0040035096764678;?;1.4636391655122682
0.0;28.658670548199712;37.0;?;0.8589891653331345;36.652504151887904;372.8999472066714;0.5769083784165626;?;1.0;1.4493554645169122
?;28.555117163086475;37.0;-0.6681114632293469;0.8590915469053967;36.78503252691765;372.3523867068537;0.571139294632397;?;?;1.4312306258590195
0.0;?;?;-0.6681263443197735;0.8591938941139389;36.91404881916735;371.8007574888614;0.565427901686073;?;1.0;1.4095927856697026
?;28.870245041589325;37.0;-0.6681412251429495;0.8592962069547254;37.03948857552426;371.24512887373817;0.5597736226692123;0.0032608836534185;?;1.3847916213011908
0.0;?;37.0;?;0.859398485423722;?;370.6855694032882;0.5541758864425201;?;1.0;1.357194146666008
0.0;29.27122013304801;37.0;-0.6681709859875155;0.8595007295167212;37.27942111697888;370.1221468481452;0.5486341275780949;0.0029429474972102;?;1.3271802569895206
0.0;?;37.0;-0.6681858660088936;?;?;369.5549282157564;0.543147786302314;0.0027958001223497;1.0;1.295138671237682
?;?;37.0;-0.6682007457630079;0.859705114558602;37.50447307224167;368.983979758285;0.5377163084392909;0.0026560101162322;1.0;1.2614627266078726
0.0;28.46433832299554;37.0;-0.6682156252498314;0.8598072554993081;37.61133997336645;368.4093669804293;0.5323391453548979;?;?;1.2265463450387346
0.0;28.04957244978143;37.0;?;?;37.71440629690144;367.8311546471624;0.5270157539013489;0.0023970491298996;?;?
0.0;28.29215440241304;37.0;-0.6682453834216242;?;37.81365959775752;?;0.5217455963623354;0.0022771966734046;1.0;1.154547777014366
0.0;28.076910801361134;?;?;?;37.9090938985604;366.66418672154094;?;0.0021633368397344;1.0;?
0.0;?;37.0;-0.668275140524235;?;38.00070944547948;366.0755570290515;?;0.0020551699977476;1.0;1.0821632809439212
0.0;?;37.0;-0.6682900186745676;?;38.0885124687892;365.48357959581153;0.5062492304047778;0.0019524114978603;?;1.0467133863743507
?;27.92802757886357;37.0;-0.668304896557595;0.8604193787623201;?;364.8883156015058;?;0.0018547909229672;1.0;1.0121959701992678
0.0;27.99314192125187;37.0;?;0.8605212788712742;38.25273425504523;364.2898255308919;0.4961748707197227;0.0017620513768189;?;0.9789125492427416
0.0;28.29043562301115;37.0;-0.668334651521667;0.8606231445593193;38.32919317059931;363.6881691810023;0.4912131220125255;0.0016739488079779;?;0.9471407313282032
0.0;28.16214436030611;?;-0.6683495286027;0.8607249758224966;38.40191937585882;363.0834056682732;0.4863009907924002;0.001590251367579;1.0;0.9171324336295852
?;28.425232658140104;?;?;?;38.470945346129945;362.4755934356009;0.4814379808844762;0.0015107387992001;1.0;0.8891124133542392
?;28.50409652104208;37.0;-0.6683792819627511;0.8609285350577248;?;361.864790259326;0.4766236010756315;0.0014352018592401;1.0;?
0.0;27.81621508662225;?;-0.6683941582417573;0.8610302630216333;38.598048895740845;?;0.4718573650648752;0.0013634417662781;1.0;0.8397940667948076
0.0;28.1919766452138;?;-0.6684090342534059;?;38.656213134178174;360.6344388899663;0.4671387914142264;?;1.0;?
0.0;27.926933839514643;?;?;?;38.7108499921506;?;0.4624674035000841;0.0012305061940659;1.0;?
0.0;28.10294921361146;37.0;?;0.8613352402498846;38.76201226361485;359.3928007007861;0.4578427294650833;?;1.0;?
?;28.14130562777645;37.0;-0.668453660684125;0.8614368304246083;38.80975612148109;358.7678866022238;?;?;1.0;0.7716927403475013
0.0;28.191499444077493;37.0;-0.6684685356262835;0.8615383861418012;38.85414089792057;358.14031460274015;0.4487316591487281;?;1.0;0.7614445544960645
0.0;28.40963217756119;37.0;-0.6684834103010439;0.8616399073975165;38.89522886674726;357.510138002496;0.4442443425572409;0.0010022549857304;1.0;0.7539347222435656
?;28.10249044961262;37.0;-0.6684982847084215;0.8617413941875778;38.9330850307623;356.8774094884833;0.4398018991316684;0.0009521422364439;?;0.7491294277342011
0.0;28.20088692050477;37.0;-0.6685131588483894;0.8618428465079836;38.96777691200277;356.2421811408983;0.4354038801403517;0.0009045351246217;1.0;0.7469697054057022
0.0;28.727787797428405;37.0;-0.6685280327209624;0.8619442643547333;38.999374348994046;355.60450443944904;0.4310498413389482;0.0008593083683906;?;0.7473729756098996
?;29.033116603993925;37.0;-0.6685429063261137;0.8620456477236548;39.02794929492581;354.9644302696003;0.4267393429255587;0.0008163429499711;1.0;0.7502347933831075
0.0;?;37.0;?;0.8621469966108082;39.05357555136957;354.32200892875426;0.4224719494963032;0.0007755258024725;1.0;0.7554307157411575
0.0;?;37.0;-0.66857265273418;0.8622483110120241;39.07632869065637;353.6772901323692;?;?;1.0;?
?;?;37.0;-0.6685875255370619;?;39.09628584450438;353.0303230200163;0.4140647577013267;0.0006999120367314;1.0;0.7722393601057846
0.0;29.21136841516913;?;-0.6686023980725194;0.8624508363406657;?;352.3811561613745;0.4099241101243134;0.0006649164348949;1.0;0.7835217823778091
0.0;?;37.0;-0.6686172703405254;0.86255204725999;39.12812734860881;351.7298375621655;?;?;1.0;0.7964821120677312
0.0;28.866980988280776;?;-0.668632142341095;0.8626532236771751;39.14017206383726;351.076414670028;0.4017666203328396;0.0006000870824926;1.0;?
0.0;?;37.0;-0.6686470140742012;0.8627543655882314;39.14974118591235;350.42093438033265;0.3977489541295112;0.000570082728368;1.0;?
0.0;29.218644891380418;?;-0.6686618855398592;0.8628554729891706;39.15691693523808;349.7634430419388;?;0.0005415785919496;1.0;0.8434704093080608
0.0;29.034715876987534;37.0;-0.6686767567380418;0.8629565458758336;?;?;?;0.0005144996623521;1.0;?
0.0;29.49324134932966;37.0;-0.6686916276687644;0.8630575842442924;39.16441969393293;348.44260991606245;0.3859354124429106;0.0004887746792345;1.0;0.8795084411277414
0.0;29.30975656186971;37.0;-0.6687064983320102;0.8631585880903904;39.16491319448118;?;0.3820760583184814;0.0004643359452728;1.0;0.8983212220987887
0.0;?;37.0;-0.668721368727763;0.8632595574102023;39.16334601949313;347.11427536811976;0.3782552977352966;?;1.0;0.9173922329959948
0.0;?;37.0;-0.6687362388560377;0.8633604921995748;?;346.44740528684696;0.3744727447579437;0.0004190631906087;1.0;0.9365246109493378
0.0;29.805357183850056;37.0;?;0.863461392454585;39.15436313445538;345.77879108835987;?;0.0003981100310782;1.0;?
0.0;?;37.0;-0.6687659783100871;0.8635622581710823;39.1471136212395;345.10847545228614;0.3670207371372606;0.0003782045295243;1.0;0.9742228285646664
0.0;29.58717650949478;?;-0.66878084763585;?;39.13813558369719;344.4365005557416;?;0.0003592943030481;1.0;0.9924366061560628
0.0;?;?;-0.668795716694111;0.8637638859726304;39.12751103506605;343.7629080785823;0.3597170244682292;0.0003413295878957;1.0;1.0100102900741683
0.0;29.776905818373454;37.0;-0.6688105854848432;0.8638646480495588;39.11532135482403;343.0877392086042;0.3561198542235468;0.0003242631085009;1.0;?
0.0;29.77542399966913;37.0;-0.6688254540080618;?;39.10164718591936;342.4110346466889;?;0.0003080499530759;1.0;1.0426627572554
0.0;?;?;-0.6688403222637501;0.8640660685356861;39.08656833717441;341.7328346118984;?;0.0002926474554221;1.0;1.057488685033965
0.0;29.677846368064824;37.0;-0.6688551902518918;0.8641667269368284;39.07016369082478;341.0531788465175;?;0.000278015082651;1.0;1.07117020300115
0.0;29.14352872577774;37.0;-0.6688700579725019;0.8642673507712445;39.05251111516417;340.3721066210453;0.3420873110489207;0.0002641143285184;1.0;?
0.0;?;37.0;-0.6688849254255534;?;39.033687382155;339.68965673913635;0.3386664379384315;0.0002509086120925;1.0;?
0.0;29.56448974651229;37.0;-0.6688997926110616;0.8644684947240285;39.013768090025934;339.0058675424916;0.3352797735590472;0.0002383631814879;?;1.1045350058381835
0.0;?;37.0;-0.6689146595289993;0.8645690148342935;38.992827590743445;338.3207769156992;0.3319269758234567;0.0002264450224135;1.0;1.1129037453146835
?;29.495712194575187;37.0;-0.6689295261793817;0.8646695003618552;?;?;0.3286077060652221;?;1.0;?
0.0;29.4905122220908;37.0;-0.6689443925621816;0.8647699513025798;38.94817374552562;336.94684065316727;0.3253216290045699;0.0002043666327281;1.0;1.1253276232284868
0.0;29.49464967903583;37.0;-0.6689592586774145;0.8648703676525636;?;?;?;?;1.0;1.1293739902642848
0.0;?;37.0;-0.6689741245250636;0.8649707494076758;38.900293279883215;?;?;0.0001844408860371;1.0;1.131994555828575
0.0;29.877250669152392;37.0;-0.6689889901051125;0.8650710965640152;?;334.8770968919977;?;?;?;1.1332195478271765
0.0;30.15366026273622;37.0;-0.6690038554175763;?;38.84972983301582;334.18496826011483;0.3125026587884901;0.0001664578996485;1.0;1.1330916830897653
0.0;29.991120403296584;?;-0.669018720462428;?;38.823604984888696;333.49179098753905;0.3093776322006052;0.0001581350046661;?;1.131665258457985
?;29.95263879113046;37.0;-0.6690335852396829;0.865371930399808;?;332.7975994704584;0.3062838558785992;0.0001502282544328;1.0;?
0.0;29.67873287439663;37.0;-0.6690484497493138;0.8654721391206458;38.76998060335769;?;0.3032210173198132;0.0001427168417111;1.0;1.1251858322447033
0.0;29.87218391608401;?;-0.6690633139913358;0.8655723132226553;38.74260062116207;?;0.3001888071466151;0.0001355809996256;1.0;1.1202901260332592
0.0;30.55419509820587;37.0;?;0.8656724527017152;38.7149189171976;330.7092772048876;0.2971869190751489;0.0001288019496443;1.0;1.1144081979883145
0.0;?;37.0;?;0.8657725575539342;38.68699089053261;?;0.2942150498843974;0.0001223618521621;1.0;1.107636328154719
0.0;30.185665464557257;37.0;-0.6691079051116154;0.865872627775194;38.65887015401228;329.3126032292769;0.2912728993855534;0.000116243759554;1.0;1.1000757373709444
0.0;29.79414620138301;?;-0.6691227682830899;0.8659726633616058;38.63060852005116;328.6130255899821;0.2883601703916979;0.0001104315715763;0.0;1.0869015380327611
0.0;29.640480349392494;37.0;?;0.8660726643090543;?;327.9126630819011;0.2854765686877809;?;?;1.063598268681609
1.0;29.65139786602501;37.0;-0.6691524938230962;?;38.5738607494659;?;1.2826218030009031;?;0.0;1.0307913392886552
0.0;29.76292710745858;37.0;-0.669167356191616;0.86627256227129;38.54546915794676;330.3516373412352;1.2697955849708942;0.95009468126868;0.0;0.9891747203907144
0.0;29.73778017159816;37.0;?;0.8663724592780245;38.51712575352824;331.35299175854595;1.2570976291211853;0.902589947205246;?;0.939501457674994
0.0;?;37.0;-0.6691970801256385;0.8664723216299176;38.48887325207749;332.2338973050706;?;0.8574604498449838;?;?
0.0;?;37.0;-0.6692119416911291;?;38.460752551592265;?;1.2320813863016735;0.8145874273527346;0.0;0.819234413295907
0.0;29.33521430360331;37.0;?;?;38.43280273996111;333.69395960882514;1.219760572438657;0.7738580559850978;?;0.7503544073194257
0.0;29.055395257205284;37.0;-0.6692416640190607;0.8667717007161557;38.40506110390803;?;1.2075629667142704;0.735165153185843;?;?
0.0;29.112281960022003;37.0;?;0.8668714244085247;38.37756314172543;334.83103126931485;?;0.6984068955265508;0.0;?
0.0;28.71994851731101;37.0;-0.6692713852762162;0.8669711134259801;?;335.30214697503817;1.1835324636766564;0.6634865507502232;0.0;0.5194344465899882
0.0;28.398647225999724;37.0;-0.6692862455032236;?;38.32343137788532;335.71835662160623;1.1716971390398898;?;?;0.4373714020987418
0.0;28.483905506254622;37.0;-0.669301105462527;?;38.296859771178106;336.08588466532103;1.159980167649491;0.5987966120520765;0.0;?
0.0;28.83715195455856;37.0;-0.6693159651540993;0.8672699723893931;38.27065626721651;?;1.148380365972996;0.5688567814494726;0.0;0.2709030679129413
?;28.58051158256653;37.0;-0.6693308245779559;?;38.24484768136779;336.69558100737805;?;?;0.0;0.1881782844462613
0.0;28.555070257333853;37.0;-0.6693456837340696;0.8674690382510014;38.21945915727876;336.94633826598465;1.1255275966901337;0.5133932452581491;0.0;0.106854044251923
?;28.09364224615695;37.0;-0.6693605426224555;0.867568519135682;38.194514194469;337.16578847459414;1.114272320723232;0.4877235829952416;0.0;?
1.0;27.755199235473416;?;-0.6693754012430867;0.8676679653175654;38.1700346751806;341.3909475595685;2.103129597516;1.4633374038454796;0.0;-0.0486763106047497
0.0;27.572541072984187;37.0;-0.6693902595959783;0.8677673767927868;?;345.1354806039204;2.08209830154084;1.3901705336532055;0.0;-0.1215542014851632
0.0;?;37.0;-0.6694051176811138;?;38.122551586284125;348.46478165924344;?;1.3206620069705453;?;-0.1903839502130128
?;27.381678895516067;37.0;-0.6694199754984766;0.8679660956070567;38.09958396431858;351.43495530899105;2.040664545340177;1.254628906622018;0.0;?
0.0;27.02395333416559;37.0;?;0.8680654029382695;38.077153745429946;?;2.020257899886776;?;?;?
0.0;?;?;-0.669449690329903;?;38.05527518850095;?;2.0000553208879075;1.132302588226371;0.0;-0.367756542622448
0.0;28.04652624908996;?;-0.6694645473439547;0.8682639134288195;?;?;1.9800547676790283;1.0756874588150525;0.0;-0.4158971974890813
0.0;27.858707606044224;37.0;-0.6694794040902099;0.8683631165802165;?;360.59043156332655;1.960254220002238;1.0219030858743;0.0;-0.4580767385068866
0.0;28.15089211312282;37.0;?;?;37.99307092803239;362.3642673949512;1.940651677802216;0.9708079315805848;0.0;-0.4941157691265415
0.0;28.39822792039017;37.0;-0.6695091167793497;0.8685614186755264;37.97351366171452;363.9828796814589;1.9212451610241936;0.9222675350015556;0.0;-0.5239020852515561
0.0;27.98284921524161;?;-0.6695239727222224;?;37.9545587130052;365.46554008231305;?;?;0.0;?
0.0;28.31568938409181;37.0;-0.6695388283972855;0.8687595818010112;37.93621234533303;366.8288059757352;1.883012382319812;0.832346450338904;0.0;-0.5645938464111772
0.0;28.26153779628336;37.0;?;0.868858611240132;37.918479622205;368.08690722267016;1.864182258496614;0.7907291278219588;0.0;-0.575594061375077
0.0;28.175454420491928;37.0;-0.6695685389439486;?;37.90136444629962;369.25207777219646;1.845540435911648;0.7511926714308609;0.0;-0.5805252987572684
0.0;28.55387117492714;37.0;-0.6695833938155368;0.8690565658514371;37.88486959890819;370.3348399753329;1.8270850315525315;0.7136330378593179;0.0;?
0.0;28.794944829101453;?;-0.669598248419302;0.8691554910157032;37.86899677956064;371.3442483521705;?;0.677951385966352;0.0;?
0.0;?;37.0;?;0.8692543814136935;37.8537466458008;372.2880985952632;1.7907260394246365;0.6440538166680344;0.0;-0.5610482783131223
?;28.791581699797263;37.0;-0.6696279568232983;0.8693532370415649;37.83911885304731;373.17310676742056;1.77281877903039;0.6118511258346326;0.0;?
0.0;29.03030335437385;37.0;?;0.8694520578952507;?;?;?;0.581258569542901;?;?
0.0;29.425716942984742;37.0;-0.6696576641558899;?;37.81172414073657;374.7889629506204;1.7375396853276852;0.5521956410657559;0.0;-0.4965470518160668
0.0;29.35605442873669;37.0;-0.6696725174203993;0.8696495952644805;37.79895187993305;?;1.7201642884744084;0.5245858590124681;0.0;-0.4667983215279471
0.0;29.281617047951325;?;-0.6696873704170292;0.8697483117720669;?;376.229268055578;1.7029626455896645;0.4983565660618447;0.0;-0.4336440460801766
0.0;29.42353390875062;37.0;?;0.8698469934897769;37.775237812626;376.8926318358541;1.6859330191337676;?;0.0;-0.3975424535288926
0.0;29.94754343455018;37.0;-0.6697170756066686;0.8699456404135513;37.76428572330127;377.5220110342207;1.6690736889424298;0.4497668008708148;1.0;-0.3540327813073054
0.0;29.79577798828753;?;-0.6697319277996664;0.8700442525395563;37.75392883903514;?;1.6523829520530056;0.4272784608272741;?;-0.2989671029024586
0.0;29.97354831076038;37.0;?;0.8701428298637351;37.74416022290538;378.68821563110384;1.6358591225324757;0.4059145377859104;1.0;?
0.0;29.258920018901616;37.0;-0.6697616313819671;0.870241372382257;37.734972287792985;?;1.6195005313071509;0.3856188108966148;?;-0.15820217733486
0.0;?;?;?;0.8703398800910681;37.72635683506693;379.7437760981713;?;0.3663378703517841;?;-0.0746685779919378
0.0;?;37.0;-0.6697913338926491;?;37.71830509047975;380.2339690542059;?;0.3480209768341949;1.0;0.0161154362903652
0.0;28.74349674516808;?;-0.6698061847461236;0.870536791064022;37.71080750466569;?;1.571399746026797;0.3306199279924852;1.0;0.1129763918715782
0.0;28.830792918593147;37.0;-0.669821035331665;0.8706351943202325;37.70385442661036;?;1.555685748566529;0.3140889315928609;?;0.2147273038645459
?;28.70241458988281;37.0;-0.6698358856492886;0.8707335627510912;37.69743556179102;381.5686345087053;?;0.2983844850132179;1.0;?
0.0;28.492114276534583;?;-0.6698507356989674;0.8708318963525516;37.69154018269393;381.9714333650386;1.524727602170055;0.283465260762557;1.0;0.4281559977431322
0.0;28.358117328066044;37.0;-0.6698655854807163;0.8709301951207922;37.68615715940942;382.3545279566657;1.5094803261483545;0.2692919977244292;1.0;0.5374992603132711
0.0;28.29662553817488;37.0;-0.6698804349945084;0.8710284590517693;37.681274997415066;?;1.494385522886871;?;1.0;0.647085062048143
0.0;28.009888263044523;37.0;?;0.8711266881416638;37.67688187866004;383.0642343778396;1.4794416676580022;0.2430360279462973;1.0;0.7558305577646819
0.0;28.16198333311864;37.0;-0.6699101332182408;0.8712248823864353;37.67296568613461;383.3919967926132;?;0.2308842265489825;1.0;0.8627036413198043
0.0;27.920538462305;37.0;-0.6699249819281692;0.8713230417822114;37.66951401599316;383.70237403811245;1.4500007784716078;?;1.0;0.9667309170259354
?;27.831921975157115;37.0;-0.6699398303701275;?;37.666514222141664;383.99581509985296;1.4355007706868916;0.2083730144604567;1.0;1.0670050842419578
0.0;27.74667868684935;37.0;-0.6699546785440994;0.8715192560111301;37.66395344557887;384.2727304433984;1.4211457629800228;0.1979543637374338;?;1.16269116578859
0.0;27.45894687659588;37.0;-0.6699695264501;0.8716173108364238;37.6618186429156;384.5334972374693;?;?;1.0;?
?;27.893572856737205;37.0;-0.6699843740881022;0.8717153307969696;37.66009661407103;384.7784638348623;1.3928649622967204;0.178653813273034;1.0;1.3373519464701025
?;?;?;-0.6699992214581212;0.8718133158889578;37.65877402912092;385.007953617004;1.3789363126737533;0.1697211226093823;1.0;?
?;?;37.0;-0.67001406856013;0.871911266108358;37.65783745430023;385.2222682928764;1.3651469495470157;0.1612350664789132;?;1.485658931555346
0.0;27.914540132861784;37.0;?;0.8720091814513632;37.65727337714863;385.4216907301046;?;0.1531733131549675;1.0;?
?;27.704277113781387;37.0;-0.6700437619601353;0.8721070619139457;?;385.6064873849076;1.3379805252510302;0.1455146474972192;1.0;1.6039560378362494
?;28.01667477577569;37.0;-0.6700586082581199;0.8722049074922458;?;385.7769103880951;1.32460071999852;0.1382389151223582;1.0;1.6510999449448536
0.0;?;37.0;-0.6700734542880705;0.8723027181824052;37.65768033049164;385.9331993361434;1.3113547127985348;0.1313269693662403;1.0;1.6900181319091605
?;27.538129446478155;37.0;-0.6700883000500023;0.8724004939804006;?;?;1.2982411656705497;0.1247606208979283;1.0;1.720651950097522
0.0;26.97526399329425;?;-0.6701031455438988;0.8724982348824318;37.65956499809008;386.2042797933539;1.285258754013844;0.1185225898530319;1.0;1.7430261918955046
0.0;26.84852741216077;37.0;-0.6701179907697434;0.8725959408844782;37.66095068830538;386.3195006141931;?;0.1125964603603803;?;1.757245563849667
0.0;26.81653127804501;37.0;-0.6701328357275514;0.8726936119827428;?;386.4214481146096;1.2596821048089686;0.1069666373423613;1.0;1.7634905560660987
?;26.394487712156472;37.0;-0.6701476804172958;0.8727912481732073;37.66454163914043;386.51031839310286;1.2470852837608788;0.1016183054752432;1.0;1.762012670689887
0.0;26.876019583367626;?;-0.6701625248389916;?;37.66672032652213;386.5863015459373;?;0.096537390201481;?;?
0.0;26.84279415649901;37.0;?;0.8729864158153384;37.66913697049664;386.649582288559;1.2222682866140373;0.091710520691407;1.0;1.7372175687416618
0.0;?;37.0;-0.6701922128781718;0.8730839472591427;37.671778604512966;?;1.2100456037478968;?;1.0;1.714709159004998
0.0;26.516540345664367;37.0;-0.6702070564956442;?;?;386.7387516379679;1.197945147710418;?;1.0;1.6860831058043808
0.0;26.45780573789844;37.0;-0.6702218998450443;0.8732789053728338;37.677685768120966;?;1.1859656962333138;0.0786303076777951;1.0;?
0.0;?;37.0;-0.6702367429263557;0.8733763320349222;37.68092619743864;386.7792151189692;1.1741060392709808;0.0746987922939053;1.0;1.612593504493235
0.0;27.31208174962403;?;-0.6702515857395618;0.8734737237619019;37.68434144180212;386.78159981711286;1.162364978878271;?;1.0;1.568867024244006
0.0;27.1072298807502;37.0;-0.6702664282846779;0.8735710805499881;37.68791944417276;386.7723027422441;1.1507413290894883;?;?;1.5212833317387509
0.0;27.77300602446132;37.0;-0.6702812705616769;0.873668402395176;37.69164836497823;386.7514824456518;1.1392339157985936;0.0640448770429871;1.0;1.4704597272867537
0.0;28.1608769286893;37.0;-0.6702961125705739;0.8737656892936279;37.69551659215653;386.7192948037977;1.1278415766406076;0.0608426331908377;1.0;1.4170210397019056
0.0;28.26020371156294;37.0;-0.6703109543113418;0.8738629412415075;37.69951275044299;?;1.1165631608742017;0.0578005015312958;?;1.361593211312904
0.0;28.29238510870028;37.0;-0.670325795783996;0.8739601582348144;37.70362570992237;386.62142859944265;1.1053975292654594;0.054910476454731;1.0;1.3047971208930709
