MotorData.ActSpeed;PLC_PRG.Gripper;MotorData.Motor_Pos3reached;MotorData.Motor_Pos4reached;MotorData.ActPosition;NVL_Recv_Storage.GL_LightBarrier;NVL_Send_Storage.ActivateStorage;NVL_Recv_Storage.GL_I_Slider_IN;NVL_Recv_Storage.GL_I_ProcessStarted;MotorData.Motor_Pos2reached
-72790;0;?;?;243542;?;?;1;0;0
-61248;0;0;0;240352;1;0;1;?;0
-61248;0;0;0;240352;1;0;1;0;0
-102718;0;0;0;233218;1;?;1;0;0
-102718;0;0;0;233218;?;0;1;0;?
-97353;0;0;0;?;1;0;1;0;0
?;0;?;0;224170;?;0;1;0;0
-87203;0;0;0;220748;1;0;1;0;0
-87203;0;0;?;220748;1;0;1;0;0
-66091;0;0;0;213875;1;0;?;0;0
?;0;0;?;207698;1;?;1;?;0
-65192;0;0;0;204015;1;0;1;0;0
-75197;0;0;0;?;1;?;1;0;0
-75197;?;0;0;?;1;?;?;0;0
-68034;0;0;0;194416;1;0;1;0;?
-66468;?;0;0;187369;1;0;1;0;?
-79489;0;0;0;183860;1;?;1;0;0
-79489;0;?;0;?;1;0;1;0;0
-96483;0;0;0;177219;?;0;?;?;0
-96483;0;0;?;177219;1;?;1;0;0
-69194;0;0;0;?;1;0;?;0;?
-69194;?;?;0;173623;1;?;1;0;0
?;0;0;0;163299;1;0;1;0;?
?;0;0;0;?;1;0;1;0;0
-70615;?;0;0;?;1;0;1;0;0
-85869;0;0;0;153787;1;0;1;0;0
-57971;0;0;0;?;1;0;?;?;0
-65279;0;0;0;141607;?;0;1;0;0
-65279;0;0;0;?;1;0;1;?;0
-90741;0;0;0;138504;?;0;1;0;0
-81200;0;0;0;131370;1;0;1;0;0
-102341;0;0;?;128238;1;0;1;?;0
?;0;0;0;122003;1;0;?;0;0
-84042;0;0;0;122003;1;0;1;0;0
-84216;0;0;0;118262;1;0;1;0;0
?;0;0;0;118262;1;0;1;0;0
-74936;0;0;0;?;1;0;1;0;0
?;0;0;0;105212;1;0;1;0;0
-81229;0;?;0;105212;?;0;1;0;0
-68701;0;0;?;101529;?;0;1;0;0
-54839;0;0;0;95352;1;0;1;0;?
-85985;?;0;0;92249;1;0;1;0;0
?;0;0;0;?;1;0;?;0;?
-67338;?;0;0;?;1;?;1;0;0
?;0;?;0;79605;1;0;1;0;0
-89291;0;0;0;76328;1;0;1;0;0
?;0;0;0;70470;?;0;1;0;0
-90248;0;?;0;70470;?;0;1;0;0
-81026;0;0;?;66642;1;0;?;0;0
-81026;0;?;0;?;1;0;1;0;0
-71427;?;0;0;60494;1;0;1;0;0
-75864;0;0;0;57043;1;0;1;0;0
-69339;0;0;0;50228;1;0;1;0;0
-69339;0;0;0;50228;1;0;1;0;0
-83462;0;?;0;43906;1;0;1;0;?
?;0;0;0;40716;1;0;?;0;0
-73515;0;0;0;33988;1;?;1;0;?
-76850;0;?;0;30798;1;?;?;0;0
-76850;0;?;0;30798;1;0;1;0;0
?;0;0;?;24389;1;0;1;0;0
?;?;0;0;22040;1;0;1;?;0
-4495;0;0;?;22040;1;?;1;?;?
0;0;0;0;22011;1;0;1;0;0
0;0;0;0;?;?;0;1;0;0
0;0;0;?;22011;1;0;1;0;0
0;1;0;0;?;1;0;1;0;0
0;1;0;0;22011;1;0;?;0;0
0;1;?;0;22011;1;0;?;0;0
0;1;0;0;?;1;0;?;0;0
0;1;0;0;22011;1;0;1;0;0
0;?;0;0;22011;1;0;?;0;?
0;1;0;0;22011;1;0;1;?;0
0;1;0;0;22011;1;0;1;?;0
0;1;0;?;?;1;?;1;?;?
0;1;0;?;22011;1;0;1;0;0
?;?;0;0;22011;1;?;?;0;0
0;1;0;0;22011;?;0;1;0;0
0;1;?;?;22011;?;0;1;?;0
0;?;0;0;22011;1;?;1;0;0
0;1;0;0;?;1;0;1;0;?
0;1;0;0;22011;1;0;?;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;?;0;?;?;?;1;0;0
0;1;?;?;22011;1;?;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;?;0;0;?;1;0;1;0;0
?;?;?;0;22011;1;0;1;0;0
82447;1;0;?;?;1;?;?;0;0
85956;1;0;0;29522;1;?;1;0;0
89117;1;0;0;35757;1;?;1;0;0
?;1;0;0;?;1;?;?;0;0
?;1;0;0;39527;1;0;1;0;0
82186;1;0;0;?;?;0;1;0;0
90045;1;0;0;45907;1;0;1;0;0
?;1;0;0;52229;1;0;1;0;0
72587;1;?;?;55767;1;0;1;0;0
72587;1;0;0;55767;1;0;1;?;0
74588;1;0;0;62234;1;0;1;0;0
82360;1;0;0;65685;1;0;1;0;0
?;1;0;0;72094;1;?;1;?;?
59537;1;0;0;?;1;0;1;?;?
59537;1;0;0;75603;1;0;?;?;?
82476;1;?;?;?;1;0;?;0;0
81693;1;0;0;?;1;0;?;0;?
87696;1;?;0;?;?;0;1;?;0
87696;1;0;0;92481;1;0;1;0;0
89581;1;?;0;98484;1;0;1;0;0
89581;1;0;0;98484;1;0;1;0;0
97324;1;0;0;101529;1;?;1;0;0
88653;1;0;0;108257;1;0;1;0;?
75342;1;0;0;114318;?;0;?;0;0
75342;?;0;0;114318;1;0;?;?;0
73863;1;?;0;117856;1;0;1;0;0
91988;?;?;0;124642;1;0;1;0;?
95439;1;0;0;127687;1;?;1;0;?
95439;1;0;0;127687;1;0;1;0;0
72732;1;0;0;134096;1;?;?;0;0
57536;1;0;0;138011;?;?;?;0;?
?;1;?;0;138011;1;0;1;0;0
71717;?;0;0;144014;1;0;1;0;0
72935;1;0;?;150104;1;0;1;0;0
?;?;0;0;154019;1;0;?;0;0
83723;1;0;0;?;1;0;?;0;?
85608;1;0;0;160254;1;?;1;0;0
?;1;0;0;166257;1;0;1;0;0
56173;1;0;0;170172;1;0;?;0;?
56173;1;0;?;?;1;0;1;?;0
90712;1;?;0;176581;1;?;1;0;0
?;1;0;0;179684;1;0;?;0;0
82012;1;?;?;186673;1;?;1;0;0
?;1;0;0;190008;1;0;?;0;0
65163;1;?;0;190008;1;?;1;0;0
78068;1;0;0;196011;1;0;1;0;0
78068;1;?;0;196011;?;0;1;0;0
63278;1;0;0;199230;?;0;1;0;?
87522;?;0;0;206973;1;?;1;0;0
87522;1;?;0;206973;1;0;1;0;?
?;1;0;0;?;1;0;1;0;0
100572;1;0;0;216340;1;?;1;0;?
?;?;0;0;220023;1;0;1;0;0
83810;1;0;0;226171;1;0;?;?;0
83810;?;0;0;226171;?;0;1;0;0
70992;?;0;0;232493;1;0;?;0;0
87348;1;?;0;?;1;0;1;0;0
96019;1;0;0;?;1;?;1;0;0
96019;1;0;?;242440;?;0;1;?;0
?;1;0;0;?;1;0;1;0;0
?;1;?;0;252416;1;0;1;0;?
64612;1;0;0;252416;1;?;1;0;0
?;1;0;0;258593;1;0;1;0;0
93206;1;0;0;?;1;0;?;0;?
93206;1;0;0;261870;1;0;1;?;0
65540;?;0;?;?;?;?;1;0;0
69658;1;0;0;272426;1;?;1;?;0
100427;1;?;0;278429;1;0;1;0;?
70441;?;0;0;281474;1;0;1;0;?
70441;1;?;?;?;1;0;1;0;0
93757;1;?;0;288753;?;?;1;0;0
?;1;0;?;291798;?;?;1;?;0
93380;1;0;0;298207;?;0;1;0;0
93380;?;?;0;298207;1;0;1;0;0
93960;1;0;0;304993;?;?;?;?;?
?;1;?;?;308357;?;0;?;0;0
61828;?;0;0;314360;1;0;1;0;0
61828;?;0;0;314360;1;0;?;0;?
61828;1;0;0;314360;1;0;1;?;0
?;?;?;?;318043;1;0;1;0;0
90219;1;0;0;324046;1;0;1;0;0
100137;1;?;0;330513;?;0;?;0;0
?;?;0;0;334051;?;0;1;0;?
66555;1;0;0;334051;1;0;1;0;0
?;1;0;0;340692;1;?;1;?;0
76154;?;0;0;343969;1;0;1;0;0
83288;1;0;0;351161;?;0;1;0;0
?;1;0;?;?;1;0;1;0;0
90625;1;0;?;354525;?;0;1;0;0
78416;1;0;0;360934;1;?;1;?;?
95352;1;0;0;367082;1;?;?;0;0
?;?;0;0;371171;?;0;1;?;0
?;1;0;?;371171;1;0;1;?;0
83114;1;0;0;?;1;0;1;?;0
78358;1;0;0;377319;1;?;1;0;?
93293;1;0;?;?;1;0;?;0;?
90886;1;0;0;?;?;0;1;0;0
40774;?;0;?;389934;?;0;1;0;0
40774;1;?;0;389934;1;?;1;0;0
?;?;0;0;389992;1;0;?;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;?;1;?;1;0;0
0;1;0;?;389992;1;0;1;0;0
0;1;0;?;?;?;0;1;0;?
0;1;0;1;389992;?;0;1;0;?
0;1;0;1;389992;1;0;1;0;?
0;1;?;?;389992;1;0;?;0;0
0;1;?;1;?;1;0;?;0;?
?;?;0;1;389992;1;0;1;0;?
0;1;0;1;389992;1;0;1;0;0
0;1;?;?;?;1;0;?;0;0
0;1;0;1;?;1;0;1;?;0
0;1;0;1;389992;1;0;?;0;0
0;?;0;1;389992;1;0;1;0;0
0;?;0;1;389992;?;0;1;0;0
0;1;?;1;389992;1;0;1;?;?
0;1;0;1;389992;1;0;1;0;0
0;?;?;?;389992;1;0;?;0;0
0;1;0;1;389992;1;0;1;?;0
0;?;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;?;0;0
0;1;0;?;389992;1;?;1;0;0
?;1;0;?;389992;1;0;1;0;0
0;?;0;?;389992;?;?;1;0;0
-66091;1;0;0;386019;1;0;1;0;0
-81461;1;0;0;382713;1;0;1;0;0
?;1;?;?;375376;1;?;1;0;0
-86275;1;?;0;372418;1;0;1;0;0
-86275;?;?;0;372418;1;0;?;0;0
-100369;1;0;0;366154;1;?;1;0;0
-82708;1;0;0;363109;1;0;1;?;0
-87290;1;0;0;356642;?;?;1;0;0
?;1;0;?;?;1;0;1;0;0
?;1;0;0;?;1;0;1;0;?
-74240;1;0;0;346956;1;0;1;0;?
?;1;0;0;346956;1;0;1;0;?
-80272;1;0;?;340489;1;?;1;0;0
?;1;0;0;337270;1;?;1;?;0
-71746;1;0;0;337270;1;0;?;0;?
-89030;1;0;0;330803;1;?;1;0;0
-76038;?;?;0;327207;1;0;1;0;0
-89291;1;0;0;320566;?;?;1;0;?
-97875;1;0;0;314244;1;0;1;0;0
-97875;1;0;0;?;1;0;?;0;0
-67512;?;0;0;311199;1;0;?;0;0
-63771;?;?;0;304152;?;?;?;0;0
-85637;1;?;?;300788;1;?;1;0;0
-72355;1;0;0;?;1;0;1;0;?
?;?;0;0;?;1;0;1;0;?
-72355;1;0;0;294785;1;?;?;0;?
-73283;?;?;0;?;1;0;1;0;0
?;1;0;?;284722;?;0;1;0;0
?;?;0;0;278458;1;0;1;0;0
-74240;1;0;0;278458;1;0;1;0;0
-75168;1;?;?;?;?;0;1;0;0
-92104;1;?;0;268482;1;0;1;?;0
-77546;1;?;0;265350;1;0;1;0;0
-65685;?;0;0;258796;1;0;1;?;0
-65685;1;0;0;258796;1;0;1;0;0
-64989;1;0;0;252706;1;0;1;0;0
-75284;1;0;0;249574;1;0;1;0;0
-95642;?;?;0;242933;1;0;1;?;0
?;1;0;?;242933;1;?;1;0;?
-82969;1;0;?;239656;?;0;?;0;?
-85956;1;0;?;233102;?;0;1;0;0
-85956;1;0;0;233102;1;?;1;?;0
-92742;?;?;0;?;1;?;1;0;0
?;1;?;0;223010;1;0;?;?;0
-84477;1;0;0;?;1;0;1;?;0
-82476;1;0;0;217036;?;0;1;0;0
?;?;0;0;213730;1;?;1;0;?
-98745;1;0;0;207031;1;?;1;0;0
-98745;1;0;0;207031;1;0;?;0;0
-72848;1;0;0;203580;?;?;1;0;0
-69252;1;0;0;197258;1;?;1;0;0
-65772;1;0;0;?;1;0;1;?;0
-100456;1;0;0;?;1;0;1;0;0
-100456;1;0;0;187166;1;0;1;0;0
-100456;1;0;?;?;1;0;1;0;0
-82882;1;0;?;180525;1;?;1;0;0
-75081;1;0;?;?;?;0;1;0;?
-70093;1;?;0;170375;1;0;?;?;0
?;1;0;0;167243;1;?;1;0;?
-87696;?;0;0;167243;1;?;1;0;0
-102109;1;?;0;161327;1;?;1;?;0
-66004;1;0;0;?;1;0;?;0;0
-84013;?;?;0;150945;1;0;1;0;?
-84013;1;?;0;150945;1;0;?;0;0
-71920;?;0;?;145000;1;0;1;0;0
-696;1;0;0;?;1;0;1;0;0
-4640;1;0;0;?;1;?;1;0;0
-4640;?;0;0;?;1;0;1;?;?
0;1;?;0;140012;1;0;1;?;0
0;1;0;0;140012;?;0;1;0;0
?;0;0;0;140012;1;0;1;0;?
0;0;0;0;140012;1;0;?;0;1
?;0;0;?;140012;1;?;1;?;1
0;0;0;0;140012;1;0;1;0;1
0;0;?;0;140012;1;0;1;?;1
0;0;0;0;?;1;0;?;0;1
0;0;0;0;140012;1;0;1;?;1
0;0;0;0;?;1;0;1;?;?
0;0;0;0;140012;1;0;?;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;?;0;140012;1;?;1;0;1
0;0;0;0;140012;1;0;?;?;?
0;0;?;0;140012;1;0;1;0;1
?;0;0;0;140012;1;?;1;0;1
0;0;0;0;?;1;0;1;?;?
0;0;?;?;140012;1;0;1;0;1
0;0;?;0;?;1;0;?;0;1
0;0;?;0;140012;1;0;1;0;1
0;0;?;0;140012;1;0;1;0;1
0;0;?;?;140012;?;0;1;0;1
0;?;0;0;140012;1;0;?;0;?
0;0;?;0;140012;?;0;1;0;1
?;0;0;0;140012;1;0;1;0;1
?;0;0;0;140012;1;0;?;?;1
0;0;0;0;140012;1;?;1;?;1
0;0;0;0;140012;?;0;1;0;1
?;?;0;0;140012;1;0;1;0;?
0;0;?;0;140012;1;?;?;0;1
0;0;0;0;140012;?;?;1;0;1
?;0;0;0;140012;1;0;?;?;1
0;0;0;0;140012;1;0;1;0;1
?;?;0;0;140012;1;0;1;0;1
0;?;0;0;?;1;0;?;0;1
0;?;0;0;?;1;0;1;0;1
0;?;0;0;140012;1;0;1;0;1
0;0;?;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;1;?
0;0;0;?;140012;1;0;1;1;1
?;?;0;0;140012;1;0;1;1;?
0;0;0;0;140012;?;?;1;?;1
?;0;0;0;140012;1;1;1;?;?
0;0;0;0;?;1;1;?;1;1
0;?;?;0;140012;0;1;0;1;?
?;0;0;0;140012;0;1;0;1;1
?;0;?;0;140012;1;?;0;?;1
0;0;0;0;140012;1;1;?;1;?
0;0;0;0;140012;1;0;?;1;1
0;0;?;0;?;1;?;0;1;1
0;0;0;0;140012;1;0;?;1;?
0;0;0;0;140012;1;?;0;1;1
0;0;0;?;?;1;0;0;1;1
?;0;0;?;140012;1;?;0;1;1
0;0;0;0;140012;?;?;0;?;1
0;?;0;0;140012;1;0;0;?;?
0;0;?;0;?;1;0;0;1;1
0;?;0;?;140012;1;0;0;1;1
?;0;0;0;140012;1;0;0;1;1
0;?;?;?;140012;?;?;0;1;1
0;?;0;?;140012;1;0;0;1;?
0;0;0;0;140012;1;0;?;1;1
0;0;0;0;140012;1;0;0;1;?
0;0;0;0;?;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;?;140012;1;0;0;1;?
0;0;0;0;140012;?;?;0;1;?
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;?;0;0;?;1
0;0;0;0;140012;1;?;0;1;1
0;0;?;0;140012;1;0;0;1;1
0;0;0;0;?;1;0;0;1;1
0;0;0;0;140012;1;0;?;?;1
0;0;0;0;140012;1;?;?;1;1
0;0;0;0;140012;1;?;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;?;140012;1;?;?;1;1
0;0;?;0;140012;1;0;0;1;1
?;0;0;0;?;1;0;?;?;?
0;?;0;0;140012;1;0;?;1;1
?;?;0;0;140012;1;0;?;1;1
0;0;0;0;140012;1;0;0;1;?
0;0;0;0;?;1;0;?;1;1
0;0;0;?;140012;1;?;?;1;1
0;0;0;0;?;?;?;0;1;?
0;0;0;0;?;1;0;0;1;1
0;0;0;0;140012;?;0;0;1;?
?;0;0;0;140012;1;0;0;1;1
0;0;0;0;?;1;0;0;1;?
0;0;0;0;140012;?;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;?;1;0;0;0;1
?;0;0;?;140012;1;0;0;?;1
0;?;0;0;140012;1;0;0;0;?
0;0;0;0;140012;1;0;?;0;1
0;0;0;?;140012;1;?;0;?;1
?;?;?;0;?;1;0;0;0;1
0;0;?;0;?;1;0;0;0;1
0;0;0;?;140012;1;0;0;0;1
0;0;?;0;140012;1;0;?;0;1
0;0;0;0;140012;1;0;0;0;1
0;0;0;0;140012;1;0;0;0;?
?;0;0;?;140012;1;0;0;0;?
?;?;0;?;139229;1;0;?;0;?
-30943;0;0;0;139229;1;?;1;0;1
-66352;0;0;0;136184;1;?;?;0;0
?;0;0;0;129398;1;0;1;0;0
?;?;0;?;129398;1;0;1;0;?
-89813;0;?;0;?;1;?;1;0;0
-65424;0;0;?;120031;?;0;1;0;0
-69223;0;0;0;113535;1;0;1;0;0
-69223;0;0;0;113535;?;0;1;0;?
-82476;?;?;0;?;1;0;?;?;0
-84419;0;?;0;103849;1;?;1;0;0
-97817;?;0;0;?;1;0;?;0;0
-69136;?;0;0;94105;1;0;1;0;0
-69136;0;0;0;?;1;0;1;0;0
-57449;0;?;?;?;1;0;1;?;0
?;0;0;0;81374;1;0;1;0;0
-71804;0;0;0;81374;1;0;1;0;0
-71804;?;?;?;81374;1;0;1;0;?
-83549;0;?;0;74733;1;0;1;0;0
?;0;0;?;74733;1;0;1;?;0
-59682;?;0;?;68730;1;0;1;0;?
-88943;0;?;0;65540;?;0;?;0;0
-88943;0;0;0;?;?;0;1;0;0
-73399;0;?;0;52896;1;?;1;0;0
-73399;0;?;0;52896;?;0;1;0;0
-82447;?;0;?;49764;1;0;1;0;0
-67338;0;0;0;43384;1;0;1;0;0
-88102;0;0;0;36801;1;?;1;?;0
-88102;0;0;0;36801;?;0;1;0;?
-88102;0;0;0;36801;?;0;1;?;?
-71166;?;0;0;33611;1;?;1;0;0
?;0;0;0;27289;1;?;1;0;?
-28652;0;0;0;22098;1;?;1;0;?
-15805;0;?;?;22011;?;0;1;0;0
-15805;0;0;?;22011;1;0;?;0;?
?;0;0;0;22011;1;0;1;0;0
?;1;?;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
?;1;0;0;22011;1;0;1;?;?
0;?;0;0;22011;?;?;?;0;0
0;1;0;0;22011;1;0;1;?;0
0;1;0;0;22011;1;?;1;0;0
0;1;0;0;22011;1;0;1;0;0
?;1;0;?;22011;1;0;?;?;0
?;?;0;0;22011;1;0;1;0;?
0;1;0;0;22011;?;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;?;?;1;0;1;0;0
0;1;0;0;22011;1;0;1;?;?
0;?;0;0;22011;1;0;1;0;0
0;?;0;?;22011;1;0;1;0;0
?;1;0;?;22011;1;0;1;0;?
0;1;0;0;22011;1;0;1;0;0
?;1;0;0;?;1;?;1;0;0
0;?;0;?;22011;1;?;?;0;?
0;1;0;0;22011;1;?;1;0;?
?;1;?;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;?;0;0
0;1;0;0;22011;1;0;1;0;?
12035;1;0;0;22562;?;?;1;0;0
76299;?;0;0;25520;1;?;?;0;0
87029;?;0;0;?;?;?;?;0;0
87029;1;0;0;?;?;0;1;0;0
?;1;?;0;38309;1;0;?;0;0
100224;1;0;0;41267;1;?;1;0;0
75632;1;0;0;48082;?;0;1;0;0
84158;1;0;?;54085;1;0;1;0;0
?;1;0;0;54085;1;0;1;?;0
?;?;?;?;57362;1;0;?;0;0
66758;1;0;0;63829;1;?;1;0;0
73950;?;?;0;69919;1;0;1;?;0
73950;1;?;0;?;1;0;?;0;0
78590;1;0;0;73196;1;0;1;0;0
?;1;0;0;79779;1;0;?;0;?
72094;?;0;0;79779;?;0;1;0;0
80156;1;0;?;82882;?;0;1;0;0
74182;?;?;0;89059;1;0;?;?;0
74182;?;0;?;?;1;0;1;?;?
81577;?;0;?;?;1;0;1;0;0
90799;?;0;0;98716;1;?;1;0;0
76125;1;0;?;105038;1;0;1;?;0
?;1;0;0;108721;1;0;1;0;0
94337;1;0;?;108721;1;?;1;0;?
?;?;0;0;115217;1;0;?;0;0
89117;?;0;0;121365;1;?;1;0;0
68034;1;0;0;125048;1;0;1;0;?
68034;?;0;0;125048;1;?;1;0;0
68034;1;0;0;125048;1;0;1;0;0
89552;1;0;?;?;1;0;1;0;0
100456;1;0;?;134096;1;?;1;0;?
76908;1;0;0;?;1;0;1;0;0
65685;1;0;0;146885;?;0;1;0;0
?;?;0;0;146885;1;0;?;0;0
72906;1;0;0;150336;1;0;1;0;?
80417;1;0;?;157296;1;0;1;0;0
93612;1;0;0;160805;1;0;1;?;0
73196;?;0;0;?;1;0;1;?;0
73196;1;0;0;166982;1;0;1;0;0
78097;1;0;?;170172;1;0;1;0;?
66062;1;0;0;176407;?;0;1;0;?
74936;?;?;0;?;1;0;1;?;0
74936;?;0;?;182352;?;0;1;?;?
74936;1;0;0;182352;1;0;1;?;0
?;1;0;0;?;?;0;1;0;?
61712;?;0;0;?;1;0;1;0;0
57304;1;?;0;198331;1;0;1;0;0
68063;1;0;0;201550;1;0;?;0;0
68063;?;0;0;201550;?;0;1;0;0
94424;?;0;0;207698;1;?;1;0;0
62466;1;?;0;211149;1;0;1;0;0
67512;1;0;0;?;1;0;1;?;0
99934;1;0;0;220835;1;0;1;0;0
99934;1;0;0;220835;1;0;1;?;0
?;1;0;0;227534;1;0;?;0;0
82331;1;0;0;233537;1;0;?;0;?
65453;1;0;0;236756;1;0;1;0;0
65453;1;0;0;236756;1;0;?;?;0
65453;1;0;?;236756;1;0;1;0;0
88972;1;0;0;243397;1;0;1;0;0
84709;1;0;0;?;1;0;1;0;0
102370;1;0;0;?;1;0;1;0;0
?;?;0;0;259956;1;0;1;0;?
84941;1;0;0;259956;1;?;?;0;?
69861;1;0;0;263059;1;0;1;0;0
?;1;?;0;269381;1;?;1;0;?
80881;1;0;0;275877;1;0;1;0;0
?;1;?;0;275877;1;0;1;0;0
75400;1;0;0;278922;?;0;1;0;0
?;1;0;0;284983;1;0;1;0;?
74269;1;0;0;284983;?;?;1;0;?
?;?;0;0;294669;1;0;1;0;0
67628;1;0;0;294669;1;0;1;0;0
81867;1;?;0;297801;1;?;1;0;0
81867;1;0;0;297801;1;?;1;0;0
86710;1;0;0;304587;?;0;1;0;0
75371;?;?;0;308125;1;0;1;0;?
87841;1;?;0;314505;1;?;1;?;?
87841;1;0;0;314505;1;0;?;0;0
85289;1;0;0;?;1;0;?;0;0
?;1;0;0;324104;1;0;1;0;?
?;1;?;?;330368;?;0;1;0;0
93757;1;0;0;333558;1;0;1;0;?
93757;?;0;0;333558;1;0;1;?;0
74617;1;?;0;340431;?;0;1;0;0
?;?;0;0;346347;1;?;1;0;0
65105;1;?;0;349798;?;0;1;0;0
?;1;?;0;349798;1;?;1;?;?
?;1;?;0;349798;1;?;1;?;0
72674;1;0;0;356613;1;0;1;?;0
68034;?;0;0;362442;1;0;1;0;0
67570;1;0;?;365400;1;0;1;0;0
65772;1;0;0;371896;1;0;?;?;0
65772;1;?;?;371896;?;0;1;0;0
81519;1;0;0;374999;?;0;1;0;0
71514;1;?;0;381321;1;0;1;0;0
66439;1;0;?;387875;?;0;1;0;?
?;1;0;0;387875;1;0;1;0;0
0;1;0;0;389934;1;0;1;0;0
?;1;0;0;389992;1;0;1;0;?
?;?;0;1;389992;1;0;?;0;0
0;1;0;1;?;1;0;?;0;0
0;1;?;1;389992;?;0;1;0;?
?;?;0;1;?;?;?;1;0;0
0;1;?;?;389992;1;0;1;0;0
0;1;0;1;?;1;0;?;0;0
0;1;0;1;389992;?;0;?;0;?
?;?;?;1;389992;1;0;1;0;0
0;1;0;?;?;1;0;1;0;0
0;?;?;1;389992;1;0;1;0;0
?;?;0;?;?;1;?;1;0;0
0;1;0;?;389992;?;0;1;0;0
0;1;0;1;?;1;0;1;0;0
0;1;0;?;389992;?;0;1;0;0
0;1;0;1;389992;1;0;?;0;0
0;1;0;1;389992;1;0;?;0;0
0;1;0;1;?;1;?;1;?;0
0;1;?;1;389992;1;0;1;0;0
0;1;0;1;?;1;0;1;0;0
0;1;?;1;389992;1;?;1;0;0
0;1;0;1;?;1;0;?;0;0
0;?;0;1;389992;1;0;1;?;0
0;1;0;?;389992;1;?;?;0;0
0;1;0;1;389876;1;?;1;?;0
-83636;?;0;0;387208;?;0;1;0;0
?;1;0;0;381118;?;0;?;0;0
-95729;1;0;0;?;1;0;1;0;0
-76183;?;0;?;377696;1;?;1;0;0
-67280;1;0;?;371200;1;0;?;0;?
-83868;1;0;0;364791;1;0;1;0;0
-74008;?;0;0;?;1;0;1;0;0
-74008;1;0;0;?;1;0;1;0;?
-76473;?;0;0;354322;?;0;1;0;0
-76473;1;0;0;354322;?;?;?;0;?
-79924;1;0;0;?;1;0;?;?;?
-79924;1;0;?;350958;1;0;?;?;0
?;1;0;0;340866;?;0;1;?;0
-80852;1;0;0;340866;1;0;1;0;0
?;1;0;0;334892;?;?;1;0;0
-89233;?;0;0;331586;1;0;1;0;0
-85347;1;0;0;324887;1;0;1;0;0
-89755;1;0;0;321842;1;0;?;0;0
-89755;1;0;?;?;1;?;1;0;0
-65714;1;0;0;?;1;0;1;0;0
?;1;?;0;308792;1;0;1;0;0
-67512;1;0;0;305689;1;0;1;?;?
?;1;0;?;?;1;0;?;?;0
-67512;1;0;0;305689;1;0;1;0;0
-70934;1;0;0;299367;1;0;1;0;0
-70905;1;0;0;296003;1;?;1;0;0
?;1;0;?;?;1;0;1;0;0
-74037;1;0;?;283098;?;0;1;0;0
-74037;1;0;0;?;1;0;1;0;0
-77691;1;0;?;280227;?;0;1;0;0
-72094;1;0;0;273586;1;0;1;?;?
-90132;1;0;?;267496;1;?;?;0;0
?;1;0;?;264306;1;0;?;0;0
-101529;1;0;?;264306;1;0;1;0;0
0;?;?;0;260014;1;0;1;0;0
?;?;0;0;260014;1;0;?;0;0
?;1;1;0;260014;1;0;1;0;0
0;1;1;0;260014;1;0;?;0;0
0;1;1;0;260014;1;?;1;0;0
0;0;1;0;260014;1;0;?;?;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;?;0;?
?;0;1;0;?;1;0;1;0;?
0;0;?;0;260014;1;0;?;0;0
0;0;1;?;?;1;0;1;?;0
0;0;1;0;260014;1;?;1;?;0
0;0;?;0;260014;1;?;1;0;?
?;0;1;?;260014;1;0;?;0;0
0;?;?;0;260014;1;0;1;?;0
0;0;?;0;260014;1;?;1;0;0
0;0;?;0;260014;1;0;1;0;0
?;0;1;0;260014;?;0;1;0;0
0;0;1;0;260014;1;0;?;?;0
0;?;1;0;260014;1;?;1;0;0
?;0;1;?;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;?;0
0;0;1;0;260014;?;0;1;0;0
0;0;1;0;?;1;0;1;0;0
?;0;1;0;?;1;0;1;?;?
0;0;?;?;260014;1;0;1;0;0
0;?;1;0;260014;1;?;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;?;260014;1;0;1;0;0
?;0;?;0;260014;1;0;?;?;0
0;0;1;0;260014;?;0;1;0;0
?;0;1;0;260014;1;0;1;0;?
0;0;1;?;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;?;0
0;0;1;?;260014;?;0;?;?;0
0;0;1;0;260014;1;?;1;0;0
0;0;1;0;?;1;0;1;0;0
