aimp;adfl;bso2;bed1;bed2;amud;asin2;bso1;ced1;arnd;asin1
0.0;1.0;0.5347437852194811;0.5524194855912037;0.0027495106903446;35.0;0.9566578895416694;35.95808535629188;426.1117398126914;20.24854521820305;-0.7276897532431504
0.0;1.0;0.5313258717303159;0.5468952907352916;0.0026120351558274;35.0;0.9565996275784634;35.958028031818806;425.38029990180985;20.144418720057363;-0.7277034712261038
0.0;1.0;0.5326324053351371;0.5414263378279387;0.002481433398036;?;0.9565413273513056;35.957970669024604;?;19.999791864348342;?
0.0;1.0;0.5384653358041752;0.5360120744496593;0.0023573617281342;35.0;0.9564829888624616;35.95791326791158;423.9076606866961;20.169430118880904;-0.7277309063187511
0.0;0.0;0.5436601704961582;0.5306519537051627;0.0022394936417275;35.0;0.9564246121143314;35.95785582848203;423.16658966957294;19.996086585672227;?
0.0;0.0;0.5433264354684565;0.5253454341681111;0.0021275189596411;35.0;0.9563661971091836;35.95779835073825;422.42243534436216;20.05966367476514;?
0.0;0.0;0.537684184428333;0.52009197982643;0.0020211430116591;?;0.9563077438494212;35.95774083468253;421.6752600264119;19.867430172017187;-0.7277720567745206
0.0;0.0;?;0.5148910600281656;0.0019200858610761;35.0;?;?;?;20.150471496031816;-0.7277857730108935
0.0;0.0;0.5115668683411387;0.509742149427884;?;35.0;0.9561907225752742;35.957625687644494;?;20.03456968684852;?
0.0;0.0;?;0.5046447279336052;0.0017328774896212;35.0;0.9561321545656036;35.95756805666679;419.4162205498547;20.063363192435503;-0.7278132046103009
0.0;0.0;0.467857416145023;0.4995982806542691;0.0016462336151401;35.0;0.9560735483106136;35.95751038738635;418.6575701733208;19.766102621487903;-0.7278269199733242
0.0;0.0;0.4403371299847458;0.4946022978477264;0.0015639219343831;35.0;0.956014903812715;35.95745267980549;417.8961997644737;19.791484831847423;-0.727840635045207
0.0;0.0;?;0.4896562748692492;?;35.0;0.9559562210741872;35.95739493392653;417.1321674433291;19.775856420006832;-0.7278543498259634
0.0;0.0;0.3760232874976926;0.4847597121205567;0.0014114395457808;35.0;0.955897500097444;35.957337149751766;416.3655306559314;19.45497288060636;-0.7278680643155779
0.0;?;?;0.4799121149993511;0.0013408675684917;35.0;0.9558387408847674;35.95727932728352;415.5963461813738;19.34904499740492;-0.7278817785140356
0.0;0.0;0.3022472209829304;0.4751129938493575;0.0012738241900671;35.0;0.9557799434385748;35.95722146652411;414.82467013874594;19.421641288153094;?
0.0;0.0;0.2629217461314336;0.470361863910864;0.0012101329805638;?;0.9557211077611846;35.95716356747584;414.0505579940127;19.53431781565164;-0.7279092060374969
0.0;0.0;0.2225630637439699;0.4656582452717553;0.0011496263315356;35.0;0.9556622338549168;35.95710563014103;413.2740645668218;19.65351856343713;-0.7279229193624897
0.0;0.0;0.1816069783442197;0.4610016628190378;0.0010921450149588;35.0;0.9556033217221932;35.95704765452199;?;19.540564984365727;-0.7279366323963036
0.0;0.0;0.1404780605465573;0.4563916461908474;?;35.0;0.9555443713653032;35.95698964062104;411.714149952439;?;-0.7279503451389525
0.0;0.0;0.0995859212754062;0.451827729728939;0.0009856608760003;35.0;?;35.956931588440504;410.9308352332682;19.39269381786477;-0.7279640575904116
0.0;0.0;0.0593217628251015;0.4473094524316496;0.0009363778322003;35.0;0.9554263559885926;?;410.1453521808211;19.37726620462933;-0.7279777697506947
0.0;?;0.0200553602507175;0.4428363579073331;0.0008895589405903;35.0;0.9553672909734924;35.95681536924997;409.35775248288985;19.51419803784556;-0.7279914816197771
?;?;-0.0178678185222898;0.4384079943282598;0.0008450809935608;35.0;0.9553081877436668;35.956757202244624;408.56808722037295;19.48134885182096;?
0.0;0.0;-0.054129002065817;0.4340239143849771;0.0008028269438827;35.0;0.9552490463015476;35.95669899696899;407.77640687361423;19.718085949090337;-0.728018904484366
0.0;0.0;-0.0884381990891568;0.4296836752411274;0.0007626855966886;35.0;0.9551898666494668;35.95664075342539;406.9827613286782;19.94644045250531;-0.7280326154798421
0.0;0.0;-0.1205359075508565;0.4253868384887161;0.0007245513168542;35.0;?;35.95658247161616;406.1871998835612;19.966437673142725;-0.7280463261841149
0.0;0.0;-0.1501944675040077;0.4211329701038289;0.0006883237510114;35.0;?;35.95652415154363;?;20.066801064836103;-0.7280600365971593
0.0;0.0;-0.1772190190834661;0.4169216404027906;0.0006539075634609;35.0;?;35.95646579321013;404.59052358125984;20.0408498952397;-0.7280737467189896
0.0;0.0;-0.2014481517382536;0.4127524239987628;0.0006212121852878;35.0;0.9549527659888254;35.956407396618005;403.7895044347545;20.082262943137213;-0.7280874565495806
0.0;0.0;-0.2227541724175935;0.4086248997587751;0.0005901515760234;35.0;0.9548933953224404;35.956348961769585;402.9867608214146;20.59409703230933;-0.7281011660889465
0.0;0.0;-0.2410430046316691;0.4045386507611874;0.0005606439972223;?;0.9548339864603536;?;402.1823391898877;20.91148861309912;-0.728114875337062
0.0;0.0;-0.2562538303512066;0.4004932642535755;0.0005326117973611;35.0;?;35.9562319773132;401.3762854367227;21.118570718485536;-0.7281285842939413
0.0;?;-0.2683583692549761;?;?;35.0;0.9547150541584464;35.95617342770993;400.5686449121531;20.863851162441843;-0.7281422929595692
0.0;0.0;-0.2773598650096953;0.3925234482949293;0.0004806821471184;35.0;0.9546555307234168;?;399.7594624258226;20.91107790709035;-0.7281560013339305
0.0;0.0;-0.2832918174055925;0.38859821381198;?;35.0;0.954595969102132;?;398.9487822524524;20.741901454870973;-0.7281697094170392
0.0;0.0;-0.2862164738801198;0.3847122316738602;0.0004338156377744;35.0;0.9545363692970428;35.95599754942785;398.1366481374505;20.892034075956683;-0.7281834172088701
0.0;0.0;-0.2862231050188535;0.3808651093571216;0.0004121248558857;35.0;0.954476731310465;35.95593884685089;397.32310330246526;20.604407849056265;-0.7281971247094374
0.0;0.0;-0.2834260622031866;0.3770564582635504;0.0003915186130914;35.0;0.954417055144852;35.95588010603638;396.50819045088144;20.684578478429867;-0.7282108319187163
0.0;0.0;-0.2779626828563879;0.3732858936809149;0.0003719426824368;35.0;0.9543573408025228;35.95582132698666;395.6919517732612;20.46924925789117;-0.7282245388367204
0.0;0.0;-0.2699910227298751;0.3695530347441058;0.000353345548315;35.0;0.9542975882859344;?;394.8744289527296;20.411581229833487;-0.728238245463425
0.0;0.0;-0.2596875110927808;0.3658575043966647;0.0003356782708992;35.0;0.9542377975974422;35.95570365419103;394.0556631703059;?;-0.728251951798844
0.0;0.0;?;0.362198929352698;?;35.0;0.9541779687394044;35.95564476044982;393.2356951101801;21.0272233638612;-0.7282656578429624
0.0;0.0;-0.2328677482957274;0.358576940059171;0.0003029496394865;35.0;0.954118101714282;35.95558582848282;?;20.63875145252673;-0.7282793635957646
?;0.0;-0.2167739290652373;0.3549911706585794;0.0002878021575122;35.0;0.9540581965244016;35.95552685829237;391.5923124407241;21.08527299931027;-0.7282930690572649
0.0;0.0;-0.1991879715544815;0.3514412589519936;0.0002734120496366;35.0;0.9539982531722276;35.95546784988087;390.7689767623744;20.87965466478468;-0.7283067742274382
0.0;0.0;-0.1803406281883989;0.3479268463624736;0.0002597414471548;?;0.9539382716600896;35.95540880325064;389.9445966784672;20.65523317418564;-0.7283204791062985
0.0;0.0;-0.1604659577618559;0.3444475778988489;0.000246754374797;35.0;0.9538782519904548;35.95534971840406;389.1192104663457;?;-0.728334183693821
?;0.0;-0.1397989040317244;0.3410031021198604;0.0002344166560572;35.0;?;?;388.29285593707937;20.99451811917108;-0.7283478879900194
0.0;0.0;-0.1185729599348319;0.3375930710986618;0.0002226958232543;35.0;0.9537580981881636;35.9552314340713;387.46557044037786;20.984491439352816;-0.7283615919948689
0.0;0.0;-0.0970179366160471;0.3342171403876752;0.0002115610320916;?;0.9536979640603476;35.95517223458986;386.6373908694538;?;-0.7283752957083837
0.0;0.0;-0.0753578587910752;0.3308749689837984;0.000200982980487;35.0;0.9536377917845786;35.95511299690152;385.8083536658374;20.98683316345073;-0.7283889991305482
0.0;0.0;-0.0538089633431583;0.3275662192939604;0.0001909338314626;35.0;0.9535775813633326;35.95505372100866;?;?;-0.7284027022613474
0.0;0.0;-0.0325779824709927;0.3242905571010208;0.0001813871398895;?;0.9535173327989492;35.95499440691365;384.1478498967753;21.220115868318764;-0.7284164051007953
0.0;1.0;-0.0069305094610027;0.3210476515300106;?;35.0;0.9534570460939068;?;383.31645399862015;21.52261230340322;-0.7284301076488668
0.0;1.0;0.0275736709006686;0.3178371750147105;0.0001637018937503;35.0;0.9533967212505484;35.95487566412668;382.4843418116434;21.19264631318179;-0.7284438099055761
0.0;1.0;0.0702493321998139;0.3146588032645634;0.0001555167990628;35.0;0.9533363582713557;?;381.6515475894768;21.534546338445544;-0.7284575118708981
0.0;1.0;0.1203580521492493;0.3115122152319178;?;35.0;0.9532759571586742;35.954756768559605;380.8181051619436;21.4999387500096;?
0.0;1.0;?;0.3083970930795986;0.0001403539111541;35.0;0.953215517914989;35.95469726348948;379.98404793954006;21.64301550844799;-0.7284849149273974
0.0;1.0;0.2397112917921879;0.3053131221488026;0.0001333362155964;35.0;0.9531550405426832;35.95463772023145;379.1494089178726;21.754640159413903;-0.7284986160185637
?;1.0;0.3072972668113736;0.3022599909273146;?;35.0;0.9530945250441416;?;378.3142206820484;21.8455438867236;-0.7285123168183305
0.0;1.0;0.3790178168351292;0.2992373910180414;0.0001203359345758;35.0;0.9530339714218536;35.95451851916127;377.478515411022;22.21088851475782;-0.7285260173266827
0.0;?;0.4540083561454071;0.296245017107861;0.000114319137847;35.0;0.9529733796781724;35.95445886135388;376.6423248818983;22.21696400102193;-0.7285397175436342
0.0;1.0;?;0.2932825669367824;0.0001086031809546;35.0;0.9529127498155906;35.95439916536813;375.8056804741906;22.35260792180002;-0.7285534174691601
0.0;1.0;0.6103588125483193;0.2903497412674146;0.0001031730219069;35.0;0.9528520818364644;35.954339431206414;374.9686131740366;22.531342725810983;-0.7285671171032744
0.0;1.0;0.6900319992641227;0.2874462438547404;9.801437081159906e-05;35.0;0.9527913757432896;35.95427965887112;374.1311535783702;22.69280390582036;-0.728580816445952
0.0;1.0;?;0.284571781416193;9.311365227101913e-05;35.0;0.9527306315384252;?;373.2933318990521;22.83310689705005;-0.7285945154972071
0.0;1.0;0.848338208043167;0.2817260636020311;8.845796965746815e-05;35.0;0.9526698492243704;35.95415999968936;372.4551779669577;22.511653774818903;-0.7286082142570146
0.0;1.0;0.9254580376421208;0.2789088029660108;?;35.0;?;35.954100112847684;371.6167212360234;22.3488449323816;-0.7286219127253886
0.0;1.0;1.000284060605779;0.2761197149363507;?;?;?;35.95404018784201;370.7779907872522;22.420762768768945;-0.7286356109023041
0.0;1.0;1.072173331032509;?;7.584165173507176e-05;35.0;0.952487273651141;35.95398022467472;369.93901533267785;22.47336048599848;?
0.0;1.0;1.1405368829249452;0.2706249326091173;7.204956914831817e-05;35.0;0.9524263389244793;35.95392022334823;369.0998232192893;22.46290213428435;-0.7286630063817864
0.0;?;1.2048433766197897;0.2679186832830261;6.844709069090226e-05;?;?;35.953860183864926;368.2604424329148;22.222160419064974;-0.7286767036843227
0.0;1.0;1.264622058716424;?;6.502473615635715e-05;35.0;0.9523043551824688;35.95380010622721;367.4209006020666;22.767642303229923;-0.728690400695398
0.0;1.0;1.3194649439149708;0.2625871014856939;6.177349934853929e-05;35.0;?;35.953739990437505;366.5812250017463;22.634241697553964;-0.7287040974149875
0.0;1.0;?;0.2599612304708369;5.868482438111233e-05;35.0;0.9521822190717636;35.95367983649818;365.7414425572121;22.541422673703963;-0.7287177938431051
?;1.0;1.4130340338536538;0.2573616181661286;?;35.0;0.9521210938842736;35.953619644411674;364.9015798477068;22.867380421045457;-0.7287314899797258
0.0;1.0;1.4512687068768229;0.2547880019844673;5.296305400395387e-05;35.0;0.95205993061194;35.95355941418037;364.0616631101482;22.979126443773385;-0.7287451858248637
0.0;1.0;1.483584234403335;0.2522401219646226;5.031490130375618e-05;35.0;0.9519987292571748;35.9534991458067;363.2217182427825;23.115360038287083;-0.7287588813784937
0.0;1.0;?;0.2497177207449764;4.779915623856837e-05;35.0;0.951937489822495;35.95343883929307;362.3817708087993;?;-0.7287725766406299
0.0;?;1.530182293717864;0.2472205435375266;4.540919842663995e-05;35.0;?;35.95337849464189;?;23.6068288200794;-0.7287862716112571
0.0;1.0;1.544480101488553;0.2447483381021513;?;35.0;0.9518148967230536;35.95331811185556;360.70196883989297;23.61247106580826;-0.72879996629036
0.0;1.0;1.5528843873155906;?;4.098180158004256e-05;?;0.9517535430631956;35.95325769093651;359.86216378809445;24.004367986494493;-0.7288136606779528
0.0;1.0;1.5555439123553048;0.2398778461739185;3.893271150104043e-05;35.0;0.9516921513332308;?;?;?;-0.7288273547740103
0.0;1.0;1.5526578783571516;0.2374790677121793;3.698607592598841e-05;35.0;0.95163072153558;35.9531367347099;358.1828668451876;24.218217835229257;-0.7288410485785466
?;1.0;1.5444720105696927;0.2351042770350575;3.513677212968899e-05;35.0;0.9515692536726656;35.953076199407185;357.3434225216872;?;-0.7288547420915368
0.0;1.0;1.5312742888833693;0.2327532342647069;3.3379933523204546e-05;?;0.9515077477470162;35.95301562598143;356.5041454883868;24.8248786764726;?
0.0;1.0;1.513390495750489;0.2304257019220599;3.171093684704432e-05;35.0;0.951446203761022;35.952955014435034;355.66505875384377;?;-0.7288821282428956
?;1.0;1.4911795368046137;0.2281214449028393;3.0125390004692102e-05;35.0;0.9513846217172148;?;354.8261850224851;24.164473190530497;-0.7288958208812534
0.0;1.0;1.4650286268305863;?;2.86191205044575e-05;35.0;0.9513230016179876;35.95283367699007;353.9875466978715;23.80071234161548;-0.7289095132280528
0.0;1.0;?;0.2235818281492728;?;?;0.9512613434658758;35.95277295109635;353.1491658859272;24.09686099969877;-0.7289232052832787
0.0;?;1.402567975355128;0.22134600986778;2.5828756255272893e-05;35.0;0.9511996472632752;35.95271218709171;352.31106439813715;24.14223354052261;-0.728936897046945
?;?;?;0.2191325497691023;2.453731844250925e-05;35.0;0.951137913012724;?;?;23.9954888770024;-0.7289505885190268
0.0;1.0;1.3294856481834023;?;?;35.0;0.9510761407166564;35.95259054475942;350.63578518771914;23.98497595882353;-0.7289642796995383
0.0;1.0;1.2900902512457164;0.2147718120286971;2.21449298943646e-05;35.0;0.951014330377508;35.95252966643662;349.79864964418465;23.911107475875525;-0.7289779705884541
0.0;1.0;1.2493982885878248;0.2126240939084102;2.1037683399646367e-05;35.0;0.950952481997822;35.95246875001263;348.9618777891605;24.106211674410243;-0.7289916611857885
0.0;1.0;1.2078591536224583;0.2104978529693261;1.9985799229664047e-05;35.0;0.9508905955800012;35.9524077954899;348.1254900087624;?;-0.7290053514915166
?;1.0;1.1659129213730346;0.2083928744396328;1.898650926818085e-05;35.0;0.9508286711265924;35.95234680287084;?;23.885498484693823;?
0.0;?;1.1239863324564616;0.2063089456952365;1.8037183804771805e-05;35.0;0.9507667086400012;35.95228577215793;346.45394683963144;24.136079502707485;-0.7290327312281802
?;?;1.0824893296155174;0.2042458562382841;1.7135324614533216e-05;35.0;0.9507047081227774;35.95222470335358;345.61883085535084;23.913364198076184;?
?;1.0;1.041811503421172;0.2022033976759013;1.6278558383806555e-05;35.0;0.95064266957733;35.95216359646025;344.7841777604607;?;?
0.0;1.0;1.0023191572153591;0.2001813636991423;1.5464630464616226e-05;35.0;0.9505805930062112;35.952102451480364;343.95000659087844;23.999490208124563;-0.7290737986460444
0.0;1.0;0.964352614396039;?;1.4691398941385415e-05;35.0;0.9505184784118688;35.95204126841638;?;24.537453468213865;-0.7290874872020873
0.0;?;0.9282239096557952;0.1961977545615293;1.3956828994316144e-05;35.0;0.950456325796752;35.95198004727075;342.28318486736595;24.41568328569507;-0.7291011754664853
0.0;1.0;?;?;1.3258987544600336e-05;35.0;?;35.95191878804592;341.45057108977977;24.602838780483;?
0.0;1.0;0.8625753897456606;0.1922934192457549;1.259603816737032e-05;35.0;?;35.95185749074434;340.6185127957562;24.54058977841639;-0.7291285511203642
0.0;1.0;0.8335225466950337;0.1903704850532974;1.1966236259001804e-05;35.0;0.9502696398519072;35.951796155368456;339.7870277424222;24.052483410421555;-0.7291422385098343
0.0;1.0;0.8072394472119266;0.1884667802027644;1.1367924446051711e-05;35.0;0.9502073351787108;35.951734781920734;338.9561334393977;24.28619338551873;?
0.0;1.0;0.7838749096877513;0.1865821124007367;1.0799528223749129e-05;35.0;0.9501449924972564;35.951673370403626;338.1258471514803;24.21020648380612;-0.7291696124137883
0.0;1.0;0.7635433473402782;0.1847162912767294;1.0259551812561673e-05;35.0;?;35.951611920819566;337.2961859013026;24.00007774045567;-0.7291832989282712
?;1.0;0.7463249702932186;0.1828691283639621;9.746574221933587e-06;35.0;0.9500201931194086;35.95155043317104;?;23.831871602749448;-0.729196985151071
0.0;1.0;0.732266343086766;0.1810404370803224;9.259245510836908e-06;35.0;0.9499577364280426;35.951488907460494;335.638805409627;23.9293902340084;-0.7292106710822017
0.0;1.0;0.7213812649467217;?;8.796283235295062e-06;35.0;0.949895241738332;35.951427343690405;334.8111190261077;23.58282992932647;-0.7292243567216384
0.0;1.0;0.7136519124961135;0.177437732382424;8.356469073530309e-06;35.0;?;?;333.9841234014118;23.49938420875621;-0.7292380420693952
0.0;1.0;0.7090302606879118;0.1756633550585998;7.938645619853793e-06;35.0;0.9497701383740188;35.951304101981385;?;23.624390272249048;-0.729251727125447
?;1.0;0.7074397310018936;0.1739067215080138;7.541713338861104e-06;35.0;0.9497075297044204;35.95124242404739;332.33226760461537;23.3175254181156;-0.7292654118898078
0.0;1.0;0.7087770513924189;0.1721676542929336;7.164627671918048e-06;35.0;0.9496448830464852;35.9511807080637;?;23.39833523988054;-0.7292790963624527
0.0;1.0;0.7129143120928857;?;?;35.0;0.9495821984027908;35.951118954032786;330.68336211847617;23.13589541839177;-0.7292927805433957
0.0;1.0;0.7197012055863299;0.1687415179725042;6.4660764739060384e-06;35.0;?;35.95105716195712;329.8600535500932;23.233414205115928;-0.7293064644326217
0.0;1.0;0.7289673670609034;0.1670541027927792;6.142772650210736e-06;35.0;0.9494567151680112;?;329.0375274922357;23.004771254865613;-0.7293201480301152
0.0;1.0;0.7405248258122029;0.1653835617648514;5.8356340177002e-06;35.0;0.9493939165819816;35.950933463681395;328.21579847152384;?;?
0.0;1.0;0.7541705398711233;0.1637297261472029;5.543852316815189e-06;35.0;0.9493310800201596;35.95087155748629;327.39488080225647;22.93829934842123;-0.7293475143499225
0.0;1.0;0.7696889772430153;0.1620924288857309;5.26665970097443e-06;35.0;0.94926820548513;35.95080961325631;326.57478858873543;23.16798433621707;-0.7293611970722252
0.0;1.0;0.7868546625322259;?;5.003326715925708e-06;35.0;0.949205292979337;35.95074763099395;325.7555357275661;23.15249970063905;-0.7293748795027738
0.0;1.0;?;0.1588667895509048;?;?;0.949142342505368;35.9506856107017;324.93713590993434;?;-0.7293885616415821
0.0;1.0;?;0.1572781216553958;4.515502361122952e-06;35.0;0.9490793540656696;35.950623552382005;324.1196026238599;22.688160393559965;-0.7294022434886253
0.0;1.0;0.8458871143577553;0.1557053404388418;4.289727243066804e-06;35.0;0.949016327662833;35.95056145603738;323.3029491564272;22.733732564904045;-0.7294159250439172
0.0;1.0;0.8672799369124469;0.1541482870344534;4.075240880913464e-06;35.0;0.9489532632993434;35.95049932167029;322.48718859599234;22.96170578578351;-0.7294296063074428
0.0;1.0;0.8891338575535472;0.1526068041641089;3.87147883686779e-06;35.0;0.9488901609776876;35.95043714928323;321.6723338343685;23.51655897812002;-0.7294432872791868
0.0;1.0;0.9112167483509396;0.1510807361224678;3.677904895024401e-06;35.0;0.9488270207004612;35.95037493887869;320.85839756898787;23.51977803114076;?
0.0;1.0;0.933303394096102;?;?;35.0;0.9487638424701182;35.95031269045915;320.0453923050422;23.40683530748905;-0.7294706483473472
0.0;1.0;0.9551772725384678;0.1480742294736307;3.3193091677595218e-06;35.0;0.9487006262892578;?;319.2333303576007;23.417722656286102;-0.7294843284437525
0.0;1.0;0.976632478431386;0.1465934871788944;?;35.0;0.9486373721603364;35.95018807958503;318.42222385370684;23.24203103209097;-0.7294980082483545
0.0;1.0;0.9974752857077094;0.1451275523071054;2.995676523902968e-06;35.0;0.948574080085956;35.95012571713544;317.6120847344528;23.4379598320005;-0.729511687761167
0.0;?;?;0.1436762767840344;2.8458926977078195e-06;35.0;0.9485107500685768;35.950063316680826;316.8029247570335;23.54361504585681;-0.7295253669821651
0.0;1.0;1.0366180021833384;0.142239514016194;2.7035980628224285e-06;35.0;0.9484473821108036;35.95000087822368;315.99475549677857;23.37337053198531;-0.7295390459113628
0.0;1.0;1.0546031737550494;0.1408171188760321;2.568418159681308e-06;35.0;0.9483839762151356;35.949938401766495;315.1875883491643;23.648510937272253;?
0.0;?;1.0713483215210242;0.1394089476872718;2.4399972516972418e-06;?;0.9483205323840722;35.94987588731178;314.3814345318041;23.447703471542795;-0.729566402894296
0.0;1.0;1.0867380576700976;0.138014858210399;2.3179973891123795e-06;35.0;0.9482570506202238;35.949813334862014;313.57630508641904;24.004861985467443;-0.7295800809480303
0.0;1.0;1.1006748006163234;0.136634709628295;2.2020975196567606e-06;35.0;0.9481935309260574;35.949750744419724;312.77221088078807;23.66719671222389;-0.7295937587099229
0.0;1.0;1.1130790135726671;0.1352683625320121;2.0919926436739224e-06;35.0;0.948129973304186;35.94968811598741;311.96916261067776;23.47862359240556;-0.7296074361799878
0.0;?;1.1238892957563713;?;1.9873930114902262e-06;35.0;0.9480663777570798;35.94962544956758;311.16717080175243;23.73905380985977;-0.7296211133581999
0.0;1.0;1.1330622684184566;0.132576522117625;1.8880233609157148e-06;35.0;0.9480027442873546;35.94956274516271;310.3662458114648;23.716659288808025;-0.7296347902445733
0.0;1.0;1.1405722967105638;0.1312507568964488;1.793622192869929e-06;35.0;?;35.949500002775345;309.56639783092686;24.06215850257142;-0.7296484668390831
0.0;1.0;1.1464110287845115;?;1.7039410832264326e-06;35.0;0.9478753635900862;35.94943722240797;?;?;-0.7296621431417432
0.0;1.0;1.1505868099248964;0.1286388668342095;1.618744029065111e-06;35.0;0.9478116163676742;35.949374404063114;?;24.001611348147105;-0.7296758191525384
0.0;1.0;1.1531239461419445;0.1273524781658674;1.5378068276118555e-06;35.0;?;?;307.1734154025725;24.019641219538283;-0.7296894948714536
?;1.0;1.1540618240147746;0.1260789533842087;?;35.0;0.947684008187972;35.94924865345098;306.377974109749;23.951261114823687;-0.7297031702985028
0.0;?;1.1534539627280835;0.1248181638503666;1.3878706619196995e-06;?;0.947620147235786;35.949185721188734;305.5836583512701;24.138611516978248;-0.7297168454336609
0.0;1.0;1.1513669235767936;0.1235699822118629;1.3184771288237143e-06;35.0;0.9475562483788303;35.94912275095906;?;?;-0.7297305202769421
0.0;1.0;?;0.1223342823897443;1.2525532723825287e-06;35.0;?;35.94905974276448;303.9984402087427;24.440012986694907;-0.7297441948283212
0.0;1.0;1.1430797468377067;0.1211109395658468;1.1899256087634024e-06;35.0;0.9474283369606912;35.9489966966075;303.2075558276823;24.434119759530084;-0.7297578690878125
0.0;1.0;1.1370671248967823;0.1198998301701884;1.1304293283252322e-06;35.0;0.9473643244046236;35.948933612490656;?;24.588556276495247;-0.7297715430553908
0.0;1.0;?;0.1187008318684865;?;35.0;0.9473002739540198;35.94887049041647;301.6292803232668;24.437357389067845;-0.7297852167310703
0.0;0.0;1.1169048850820364;0.1175138235498016;1.020212468813522e-06;35.0;0.9472361856114052;?;300.8419063058468;24.18217778013216;-0.7297988901148357
0.0;0.0;1.0934339296153854;0.1163386853143036;9.69201845372846e-07;35.0;0.9471720593793068;35.948744132406176;300.05571927224355;23.74754009481792;-0.7298125632066719
0.0;0.0;?;?;9.207417531042036e-07;35.0;?;35.94868089647512;299.270727412888;23.806002434094896;?
0.0;0.0;1.0178337007208726;0.114023545476549;8.747046654489934e-07;35.0;0.9470436932570662;35.94861762259682;298.48693877612584;23.97417475583328;-0.7298399085145733
0.0;0.0;0.967184756201082;0.1128833100217835;8.309694321765437e-07;35.0;0.9469794533720588;35.94855431077382;297.7043612698193;23.81381109761288;?
0.0;0.0;0.909048762058688;0.1117544769215657;7.894209605677166e-07;35.0;?;35.94849096100866;296.9230026629314;24.207010449040848;-0.7298672526547307
0.0;0.0;0.844288659045603;0.11063693215235;7.499499125393307e-07;35.0;0.9468508599670444;35.94842757330385;296.142870587095;23.98310779764461;?
0.0;0.0;?;0.1095305628308265;7.124524169123641e-07;35.0;0.9467865064522178;35.948364147661934;295.3639725381645;23.8253000990219;-0.7298945956271007
0.0;?;0.6984932973578379;0.1084352572025182;6.768297960667459e-07;35.0;0.9467221150658944;35.948300684085446;294.5863158777525;23.873741034681714;-0.7299082666753565
?;0.0;0.61929950529363;0.107350904630493;6.429883062634086e-07;30.0;0.9466576858107232;35.944290434755835;293.8099078347497;23.53876051274361;-0.7299219374316392
0.0;0.0;0.5371452300894447;0.1062773955841881;6.108388909502382e-07;30.0;0.9465932186892082;35.93260001410968;293.03475550682964;23.89440788015976;-0.729935607895963
0.0;0.0;0.4529512126831457;?;5.802969464027263e-07;30.0;0.946528713704001;35.91354879867884;?;23.885709034381776;-0.7299492780683124
0.0;?;0.3676220722950234;0.1041624754120628;5.512820990825899e-07;30.0;?;35.88745518534412;291.4882457397638;24.087369174133435;-0.7299629479486726
0.0;0.0;0.2820380694094234;0.1031208506579421;5.237179941284604e-07;?;0.9463995901526868;35.8546361304329;290.71690185320244;24.110978086526163;-0.7299766175370571
0.0;0.0;0.1970474474395718;0.1020896421513627;4.975320944220374e-07;?;?;35.81540670915045;289.94684078979424;23.981811350797305;-0.7299902868334414
0.0;0.0;0.1134593778874989;0.1010687457298491;?;30.0;0.94627031517744;?;289.1780690131547;24.01030122906653;-0.7300039558378392
0.0;0.0;?;0.1000580582725506;4.490227152158888e-07;30.0;0.946205620912323;35.71896516066289;?;23.932082306218906;-0.7300176245502257
0.0;0.0;?;0.0990574776898251;4.2657157945509444e-07;30.0;0.9461408887989444;?;287.64441856348446;24.32930892330231;-0.7300312929706149
0.0;0.0;-0.1215133204316167;0.0980669029129268;?;30.0;0.9460761188399676;35.60059804680013;286.87955221070695;24.351704349908378;-0.7300449610989819
0.0;0.0;-0.1923898863785322;0.0970862338837976;3.849808504582226e-07;30.0;0.9460113110379093;35.53394877846556;286.1159997879586;24.750673269901725;-0.7300586289353406
0.0;0.0;-0.258602984933454;0.0961153715449596;?;30.0;0.9459464653954353;35.46271794863112;285.3537671601396;24.619653562133323;-0.7300722964796758
?;0.0;-0.3196869507289767;0.09515421782951;3.474452175385459e-07;30.0;0.945881581915066;35.38719680743556;?;24.843672578292328;-0.7300859637319724
0.0;0.0;-0.3752446215145708;0.0942026756512149;3.300729566616186e-07;30.0;0.9458166605994704;35.30767191300962;283.8332841719105;24.67809458499792;-0.7300996306922444
0.0;?;-0.4249485160820123;0.0932606488947028;?;30.0;0.9457517014511716;35.22442486608009;283.0750449682895;24.487521703385458;-0.7301132973604667
0.0;0.0;-0.4685413485965219;0.0923280424057557;2.978908433871108e-07;30.0;0.945686704472842;35.13773206271051;282.3181478757904;24.88353803510262;-0.7301269637366534
0.0;0.0;?;0.0914047619816982;2.8299630121775524e-07;30.0;0.945621669667044;35.04786446495631;281.5625981941447;24.840488725443024;-0.7301406298207798
0.0;0.0;-0.5367134392359418;0.0904907143618812;2.688464861568675e-07;30.0;0.9455565970363426;34.955087388974604;280.8084011139241;24.883450025669152;-0.7301542956128595
0.0;0.0;-0.5611235702293186;0.0895858072182624;2.554041618490241e-07;30.0;0.9454914865834144;34.85966031673144;?;24.97217145796002;-0.7301679611128677
0.0;0.0;-0.5790806638951351;0.0886899491460798;2.426339537565729e-07;?;0.9454263383107898;34.761836705103526;279.3040849817933;?;?
